"reference_date","target","horizon","target_end_date","age_group","output_type","output_type_id","value"
2026-06-20,"SARI",-2,2026-06-06,"Adults","quantile",0.01,215
2026-06-20,"SARI",-2,2026-06-06,"Adults","quantile",0.025,215
2026-06-20,"SARI",-2,2026-06-06,"Adults","quantile",0.05,216
2026-06-20,"SARI",-2,2026-06-06,"Adults","quantile",0.1,219
2026-06-20,"SARI",-2,2026-06-06,"Adults","quantile",0.15,221
2026-06-20,"SARI",-2,2026-06-06,"Adults","quantile",0.2,223
2026-06-20,"SARI",-2,2026-06-06,"Adults","quantile",0.25,225
2026-06-20,"SARI",-2,2026-06-06,"Adults","quantile",0.3,234
2026-06-20,"SARI",-2,2026-06-06,"Adults","quantile",0.35,242
2026-06-20,"SARI",-2,2026-06-06,"Adults","quantile",0.4,243
2026-06-20,"SARI",-2,2026-06-06,"Adults","quantile",0.45,247
2026-06-20,"SARI",-2,2026-06-06,"Adults","quantile",0.5,265
2026-06-20,"SARI",-2,2026-06-06,"Adults","quantile",0.55,284
2026-06-20,"SARI",-2,2026-06-06,"Adults","quantile",0.6,288
2026-06-20,"SARI",-2,2026-06-06,"Adults","quantile",0.65,289
2026-06-20,"SARI",-2,2026-06-06,"Adults","quantile",0.7,298
2026-06-20,"SARI",-2,2026-06-06,"Adults","quantile",0.75,309
2026-06-20,"SARI",-2,2026-06-06,"Adults","quantile",0.8,310
2026-06-20,"SARI",-2,2026-06-06,"Adults","quantile",0.85,313
2026-06-20,"SARI",-2,2026-06-06,"Adults","quantile",0.9,316
2026-06-20,"SARI",-2,2026-06-06,"Adults","quantile",0.95,319
2026-06-20,"SARI",-2,2026-06-06,"Adults","quantile",0.975,320
2026-06-20,"SARI",-2,2026-06-06,"Adults","quantile",0.99,320
2026-06-20,"SARI",-1,2026-06-13,"Adults","quantile",0.01,173
2026-06-20,"SARI",-1,2026-06-13,"Adults","quantile",0.025,177
2026-06-20,"SARI",-1,2026-06-13,"Adults","quantile",0.05,181
2026-06-20,"SARI",-1,2026-06-13,"Adults","quantile",0.1,194
2026-06-20,"SARI",-1,2026-06-13,"Adults","quantile",0.15,202
2026-06-20,"SARI",-1,2026-06-13,"Adults","quantile",0.2,211
2026-06-20,"SARI",-1,2026-06-13,"Adults","quantile",0.25,227
2026-06-20,"SARI",-1,2026-06-13,"Adults","quantile",0.3,239
2026-06-20,"SARI",-1,2026-06-13,"Adults","quantile",0.35,246
2026-06-20,"SARI",-1,2026-06-13,"Adults","quantile",0.4,256
2026-06-20,"SARI",-1,2026-06-13,"Adults","quantile",0.45,262
2026-06-20,"SARI",-1,2026-06-13,"Adults","quantile",0.5,265
2026-06-20,"SARI",-1,2026-06-13,"Adults","quantile",0.55,268
2026-06-20,"SARI",-1,2026-06-13,"Adults","quantile",0.6,274
2026-06-20,"SARI",-1,2026-06-13,"Adults","quantile",0.65,285
2026-06-20,"SARI",-1,2026-06-13,"Adults","quantile",0.7,293
2026-06-20,"SARI",-1,2026-06-13,"Adults","quantile",0.75,306
2026-06-20,"SARI",-1,2026-06-13,"Adults","quantile",0.8,325
2026-06-20,"SARI",-1,2026-06-13,"Adults","quantile",0.85,336
2026-06-20,"SARI",-1,2026-06-13,"Adults","quantile",0.9,346
2026-06-20,"SARI",-1,2026-06-13,"Adults","quantile",0.95,364
2026-06-20,"SARI",-1,2026-06-13,"Adults","quantile",0.975,370
2026-06-20,"SARI",-1,2026-06-13,"Adults","quantile",0.99,375
2026-06-20,"SARI",0,2026-06-20,"Adults","quantile",0.01,143
2026-06-20,"SARI",0,2026-06-20,"Adults","quantile",0.025,154
2026-06-20,"SARI",0,2026-06-20,"Adults","quantile",0.05,163
2026-06-20,"SARI",0,2026-06-20,"Adults","quantile",0.1,184
2026-06-20,"SARI",0,2026-06-20,"Adults","quantile",0.15,200
2026-06-20,"SARI",0,2026-06-20,"Adults","quantile",0.2,214
2026-06-20,"SARI",0,2026-06-20,"Adults","quantile",0.25,221
2026-06-20,"SARI",0,2026-06-20,"Adults","quantile",0.3,227
2026-06-20,"SARI",0,2026-06-20,"Adults","quantile",0.35,237
2026-06-20,"SARI",0,2026-06-20,"Adults","quantile",0.4,245
2026-06-20,"SARI",0,2026-06-20,"Adults","quantile",0.45,254
2026-06-20,"SARI",0,2026-06-20,"Adults","quantile",0.5,265
2026-06-20,"SARI",0,2026-06-20,"Adults","quantile",0.55,277
2026-06-20,"SARI",0,2026-06-20,"Adults","quantile",0.6,287
2026-06-20,"SARI",0,2026-06-20,"Adults","quantile",0.65,296
2026-06-20,"SARI",0,2026-06-20,"Adults","quantile",0.7,307
2026-06-20,"SARI",0,2026-06-20,"Adults","quantile",0.75,314
2026-06-20,"SARI",0,2026-06-20,"Adults","quantile",0.8,324
2026-06-20,"SARI",0,2026-06-20,"Adults","quantile",0.85,340
2026-06-20,"SARI",0,2026-06-20,"Adults","quantile",0.9,362
2026-06-20,"SARI",0,2026-06-20,"Adults","quantile",0.95,393
2026-06-20,"SARI",0,2026-06-20,"Adults","quantile",0.975,408
2026-06-20,"SARI",0,2026-06-20,"Adults","quantile",0.99,426
2026-06-20,"SARI",1,2026-06-27,"Adults","quantile",0.01,121
2026-06-20,"SARI",1,2026-06-27,"Adults","quantile",0.025,135
2026-06-20,"SARI",1,2026-06-27,"Adults","quantile",0.05,153
2026-06-20,"SARI",1,2026-06-27,"Adults","quantile",0.1,175
2026-06-20,"SARI",1,2026-06-27,"Adults","quantile",0.15,189
2026-06-20,"SARI",1,2026-06-27,"Adults","quantile",0.2,201
2026-06-20,"SARI",1,2026-06-27,"Adults","quantile",0.25,212
2026-06-20,"SARI",1,2026-06-27,"Adults","quantile",0.3,224
2026-06-20,"SARI",1,2026-06-27,"Adults","quantile",0.35,236
2026-06-20,"SARI",1,2026-06-27,"Adults","quantile",0.4,246
2026-06-20,"SARI",1,2026-06-27,"Adults","quantile",0.45,257
2026-06-20,"SARI",1,2026-06-27,"Adults","quantile",0.5,265
2026-06-20,"SARI",1,2026-06-27,"Adults","quantile",0.55,273
2026-06-20,"SARI",1,2026-06-27,"Adults","quantile",0.6,284
2026-06-20,"SARI",1,2026-06-27,"Adults","quantile",0.65,294
2026-06-20,"SARI",1,2026-06-27,"Adults","quantile",0.7,306
2026-06-20,"SARI",1,2026-06-27,"Adults","quantile",0.75,321
2026-06-20,"SARI",1,2026-06-27,"Adults","quantile",0.8,337
2026-06-20,"SARI",1,2026-06-27,"Adults","quantile",0.85,353
2026-06-20,"SARI",1,2026-06-27,"Adults","quantile",0.9,374
2026-06-20,"SARI",1,2026-06-27,"Adults","quantile",0.95,410
2026-06-20,"SARI",1,2026-06-27,"Adults","quantile",0.975,440
2026-06-20,"SARI",1,2026-06-27,"Adults","quantile",0.99,462
2026-06-20,"SARI",2,2026-07-04,"Adults","quantile",0.01,105
2026-06-20,"SARI",2,2026-07-04,"Adults","quantile",0.025,124
2026-06-20,"SARI",2,2026-07-04,"Adults","quantile",0.05,142
2026-06-20,"SARI",2,2026-07-04,"Adults","quantile",0.1,164
2026-06-20,"SARI",2,2026-07-04,"Adults","quantile",0.15,181
2026-06-20,"SARI",2,2026-07-04,"Adults","quantile",0.2,196
2026-06-20,"SARI",2,2026-07-04,"Adults","quantile",0.25,210
2026-06-20,"SARI",2,2026-07-04,"Adults","quantile",0.3,221
2026-06-20,"SARI",2,2026-07-04,"Adults","quantile",0.35,231
2026-06-20,"SARI",2,2026-07-04,"Adults","quantile",0.4,243
2026-06-20,"SARI",2,2026-07-04,"Adults","quantile",0.45,253
2026-06-20,"SARI",2,2026-07-04,"Adults","quantile",0.5,265
2026-06-20,"SARI",2,2026-07-04,"Adults","quantile",0.55,277
2026-06-20,"SARI",2,2026-07-04,"Adults","quantile",0.6,289
2026-06-20,"SARI",2,2026-07-04,"Adults","quantile",0.65,301
2026-06-20,"SARI",2,2026-07-04,"Adults","quantile",0.7,313
2026-06-20,"SARI",2,2026-07-04,"Adults","quantile",0.75,327
2026-06-20,"SARI",2,2026-07-04,"Adults","quantile",0.8,343
2026-06-20,"SARI",2,2026-07-04,"Adults","quantile",0.85,363
2026-06-20,"SARI",2,2026-07-04,"Adults","quantile",0.9,390
2026-06-20,"SARI",2,2026-07-04,"Adults","quantile",0.95,425
2026-06-20,"SARI",2,2026-07-04,"Adults","quantile",0.975,456
2026-06-20,"SARI",2,2026-07-04,"Adults","quantile",0.99,495
2026-06-20,"SARI",3,2026-07-11,"Adults","quantile",0.01,94
2026-06-20,"SARI",3,2026-07-11,"Adults","quantile",0.025,113
2026-06-20,"SARI",3,2026-07-11,"Adults","quantile",0.05,131
2026-06-20,"SARI",3,2026-07-11,"Adults","quantile",0.1,157
2026-06-20,"SARI",3,2026-07-11,"Adults","quantile",0.15,175
2026-06-20,"SARI",3,2026-07-11,"Adults","quantile",0.2,190
2026-06-20,"SARI",3,2026-07-11,"Adults","quantile",0.25,202
2026-06-20,"SARI",3,2026-07-11,"Adults","quantile",0.3,215
2026-06-20,"SARI",3,2026-07-11,"Adults","quantile",0.35,228
2026-06-20,"SARI",3,2026-07-11,"Adults","quantile",0.4,240
2026-06-20,"SARI",3,2026-07-11,"Adults","quantile",0.45,252
2026-06-20,"SARI",3,2026-07-11,"Adults","quantile",0.5,265
2026-06-20,"SARI",3,2026-07-11,"Adults","quantile",0.55,277
2026-06-20,"SARI",3,2026-07-11,"Adults","quantile",0.6,289
2026-06-20,"SARI",3,2026-07-11,"Adults","quantile",0.65,302
2026-06-20,"SARI",3,2026-07-11,"Adults","quantile",0.7,317
2026-06-20,"SARI",3,2026-07-11,"Adults","quantile",0.75,334
2026-06-20,"SARI",3,2026-07-11,"Adults","quantile",0.8,353
2026-06-20,"SARI",3,2026-07-11,"Adults","quantile",0.85,373
2026-06-20,"SARI",3,2026-07-11,"Adults","quantile",0.9,401
2026-06-20,"SARI",3,2026-07-11,"Adults","quantile",0.95,440
2026-06-20,"SARI",3,2026-07-11,"Adults","quantile",0.975,477
2026-06-20,"SARI",3,2026-07-11,"Adults","quantile",0.99,520
2026-06-20,"SARI",-2,2026-06-06,"Overall","quantile",0.01,520
