"reference_date","target","horizon","target_end_date","age_group","output_type","output_type_id","value"
2026-05-30,"SARI",0,2026-05-30,"Adults","quantile",0.2,85
2026-05-30,"SARI",0,2026-05-30,"Adults","quantile",0.25,89
2026-05-30,"SARI",0,2026-05-30,"Adults","quantile",0.3,92
2026-05-30,"SARI",0,2026-05-30,"Adults","quantile",0.35,96
2026-05-30,"SARI",0,2026-05-30,"Adults","quantile",0.4,99
2026-05-30,"SARI",0,2026-05-30,"Adults","quantile",0.45,102
2026-05-30,"SARI",0,2026-05-30,"Adults","quantile",0.5,106
2026-05-30,"SARI",0,2026-05-30,"Adults","quantile",0.55,109
2026-05-30,"SARI",0,2026-05-30,"Adults","quantile",0.6,113
2026-05-30,"SARI",0,2026-05-30,"Adults","quantile",0.65,117
2026-05-30,"SARI",0,2026-05-30,"Adults","quantile",0.7,120
2026-05-30,"SARI",0,2026-05-30,"Adults","quantile",0.75,125
2026-05-30,"SARI",0,2026-05-30,"Adults","quantile",0.8,129
2026-05-30,"SARI",0,2026-05-30,"Adults","quantile",0.85,135
2026-05-30,"SARI",0,2026-05-30,"Adults","quantile",0.9,142
2026-05-30,"SARI",0,2026-05-30,"Adults","quantile",0.95,152
2026-05-30,"SARI",0,2026-05-30,"Adults","quantile",0.975,161
2026-05-30,"SARI",0,2026-05-30,"Adults","quantile",0.99,172
2026-05-30,"SARI",1,2026-06-06,"Adults","quantile",0.01,52
2026-05-30,"SARI",1,2026-06-06,"Adults","quantile",0.025,58
2026-05-30,"SARI",1,2026-06-06,"Adults","quantile",0.05,65
2026-05-30,"SARI",1,2026-06-06,"Adults","quantile",0.1,72
2026-05-30,"SARI",1,2026-06-06,"Adults","quantile",0.15,78
2026-05-30,"SARI",1,2026-06-06,"Adults","quantile",0.2,83
2026-05-30,"SARI",1,2026-06-06,"Adults","quantile",0.25,87
2026-05-30,"SARI",1,2026-06-06,"Adults","quantile",0.3,91
2026-05-30,"SARI",1,2026-06-06,"Adults","quantile",0.35,95
2026-05-30,"SARI",1,2026-06-06,"Adults","quantile",0.4,99
2026-05-30,"SARI",1,2026-06-06,"Adults","quantile",0.45,102
2026-05-30,"SARI",1,2026-06-06,"Adults","quantile",0.5,106
2026-05-30,"SARI",1,2026-06-06,"Adults","quantile",0.55,110
2026-05-30,"SARI",1,2026-06-06,"Adults","quantile",0.6,114
2026-05-30,"SARI",1,2026-06-06,"Adults","quantile",0.65,118
2026-05-30,"SARI",1,2026-06-06,"Adults","quantile",0.7,122
2026-05-30,"SARI",1,2026-06-06,"Adults","quantile",0.75,127
2026-05-30,"SARI",1,2026-06-06,"Adults","quantile",0.8,133
2026-05-30,"SARI",1,2026-06-06,"Adults","quantile",0.85,139
2026-05-30,"SARI",1,2026-06-06,"Adults","quantile",0.9,147
2026-05-30,"SARI",1,2026-06-06,"Adults","quantile",0.95,159
2026-05-30,"SARI",1,2026-06-06,"Adults","quantile",0.975,169
2026-05-30,"SARI",1,2026-06-06,"Adults","quantile",0.99,181
2026-05-30,"SARI",2,2026-06-13,"Adults","quantile",0.01,46
2026-05-30,"SARI",2,2026-06-13,"Adults","quantile",0.025,54
2026-05-30,"SARI",2,2026-06-13,"Adults","quantile",0.05,61
2026-05-30,"SARI",2,2026-06-13,"Adults","quantile",0.1,69
2026-05-30,"SARI",2,2026-06-13,"Adults","quantile",0.15,75
2026-05-30,"SARI",2,2026-06-13,"Adults","quantile",0.2,81
2026-05-30,"SARI",2,2026-06-13,"Adults","quantile",0.25,86
2026-05-30,"SARI",2,2026-06-13,"Adults","quantile",0.3,90
2026-05-30,"SARI",2,2026-06-13,"Adults","quantile",0.35,94
2026-05-30,"SARI",2,2026-06-13,"Adults","quantile",0.4,98
2026-05-30,"SARI",2,2026-06-13,"Adults","quantile",0.45,102
2026-05-30,"SARI",2,2026-06-13,"Adults","quantile",0.5,106
2026-05-30,"SARI",2,2026-06-13,"Adults","quantile",0.55,110
2026-05-30,"SARI",2,2026-06-13,"Adults","quantile",0.6,114
2026-05-30,"SARI",2,2026-06-13,"Adults","quantile",0.65,119
2026-05-30,"SARI",2,2026-06-13,"Adults","quantile",0.7,124
2026-05-30,"SARI",2,2026-06-13,"Adults","quantile",0.75,129
2026-05-30,"SARI",2,2026-06-13,"Adults","quantile",0.8,135
2026-05-30,"SARI",2,2026-06-13,"Adults","quantile",0.85,142
2026-05-30,"SARI",2,2026-06-13,"Adults","quantile",0.9,151
2026-05-30,"SARI",2,2026-06-13,"Adults","quantile",0.95,164
2026-05-30,"SARI",2,2026-06-13,"Adults","quantile",0.975,176
2026-05-30,"SARI",2,2026-06-13,"Adults","quantile",0.99,189
2026-05-30,"SARI",3,2026-06-20,"Adults","quantile",0.01,42
2026-05-30,"SARI",3,2026-06-20,"Adults","quantile",0.025,50
2026-05-30,"SARI",3,2026-06-20,"Adults","quantile",0.05,57
2026-05-30,"SARI",3,2026-06-20,"Adults","quantile",0.1,67
2026-05-30,"SARI",3,2026-06-20,"Adults","quantile",0.15,73
2026-05-30,"SARI",3,2026-06-20,"Adults","quantile",0.2,79
2026-05-30,"SARI",3,2026-06-20,"Adults","quantile",0.25,84
2026-05-30,"SARI",3,2026-06-20,"Adults","quantile",0.3,89
2026-05-30,"SARI",3,2026-06-20,"Adults","quantile",0.35,93
2026-05-30,"SARI",3,2026-06-20,"Adults","quantile",0.4,97
2026-05-30,"SARI",3,2026-06-20,"Adults","quantile",0.45,102
2026-05-30,"SARI",3,2026-06-20,"Adults","quantile",0.5,106
2026-05-30,"SARI",3,2026-06-20,"Adults","quantile",0.55,110
2026-05-30,"SARI",3,2026-06-20,"Adults","quantile",0.6,115
2026-05-30,"SARI",3,2026-06-20,"Adults","quantile",0.65,120
2026-05-30,"SARI",3,2026-06-20,"Adults","quantile",0.7,125
2026-05-30,"SARI",3,2026-06-20,"Adults","quantile",0.75,131
2026-05-30,"SARI",3,2026-06-20,"Adults","quantile",0.8,137
2026-05-30,"SARI",3,2026-06-20,"Adults","quantile",0.85,145
2026-05-30,"SARI",3,2026-06-20,"Adults","quantile",0.9,154
2026-05-30,"SARI",3,2026-06-20,"Adults","quantile",0.95,169
2026-05-30,"SARI",3,2026-06-20,"Adults","quantile",0.975,182
2026-05-30,"SARI",3,2026-06-20,"Adults","quantile",0.99,197
2026-05-30,"SARI",-3,2026-05-09,"Overall","quantile",0.01,212
2026-05-30,"SARI",-3,2026-05-09,"Overall","quantile",0.025,226
2026-05-30,"SARI",-3,2026-05-09,"Overall","quantile",0.05,249
2026-05-30,"SARI",-3,2026-05-09,"Overall","quantile",0.1,266
2026-05-30,"SARI",-3,2026-05-09,"Overall","quantile",0.15,268
2026-05-30,"SARI",-3,2026-05-09,"Overall","quantile",0.2,269
2026-05-30,"SARI",-3,2026-05-09,"Overall","quantile",0.25,273
2026-05-30,"SARI",-3,2026-05-09,"Overall","quantile",0.3,276
2026-05-30,"SARI",-3,2026-05-09,"Overall","quantile",0.35,279
2026-05-30,"SARI",-3,2026-05-09,"Overall","quantile",0.4,284
2026-05-30,"SARI",-3,2026-05-09,"Overall","quantile",0.45,288
2026-05-30,"SARI",-3,2026-05-09,"Overall","quantile",0.5,292
2026-05-30,"SARI",-3,2026-05-09,"Overall","quantile",0.55,296
2026-05-30,"SARI",-3,2026-05-09,"Overall","quantile",0.6,300
2026-05-30,"SARI",-3,2026-05-09,"Overall","quantile",0.65,306
2026-05-30,"SARI",-3,2026-05-09,"Overall","quantile",0.7,309
2026-05-30,"SARI",-3,2026-05-09,"Overall","quantile",0.75,311
2026-05-30,"SARI",-3,2026-05-09,"Overall","quantile",0.8,316
2026-05-30,"SARI",-3,2026-05-09,"Overall","quantile",0.85,317
2026-05-30,"SARI",-3,2026-05-09,"Overall","quantile",0.9,319
2026-05-30,"SARI",-3,2026-05-09,"Overall","quantile",0.95,338
2026-05-30,"SARI",-3,2026-05-09,"Overall","quantile",0.975,367
2026-05-30,"SARI",-3,2026-05-09,"Overall","quantile",0.99,384
2026-05-30,"SARI",-2,2026-05-16,"Overall","quantile",0.01,195
2026-05-30,"SARI",-2,2026-05-16,"Overall","quantile",0.025,210
2026-05-30,"SARI",-2,2026-05-16,"Overall","quantile",0.05,228
2026-05-30,"SARI",-2,2026-05-16,"Overall","quantile",0.1,246
2026-05-30,"SARI",-2,2026-05-16,"Overall","quantile",0.15,253
2026-05-30,"SARI",-2,2026-05-16,"Overall","quantile",0.2,261
2026-05-30,"SARI",-2,2026-05-16,"Overall","quantile",0.25,268
2026-05-30,"SARI",-2,2026-05-16,"Overall","quantile",0.3,273
2026-05-30,"SARI",-2,2026-05-16,"Overall","quantile",0.35,279
2026-05-30,"SARI",-2,2026-05-16,"Overall","quantile",0.4,284
2026-05-30,"SARI",-2,2026-05-16,"Overall","quantile",0.45,289
2026-05-30,"SARI",-2,2026-05-16,"Overall","quantile",0.5,292
2026-05-30,"SARI",-2,2026-05-16,"Overall","quantile",0.55,295
2026-05-30,"SARI",-2,2026-05-16,"Overall","quantile",0.6,300
2026-05-30,"SARI",-2,2026-05-16,"Overall","quantile",0.65,306
2026-05-30,"SARI",-2,2026-05-16,"Overall","quantile",0.7,311
2026-05-30,"SARI",-2,2026-05-16,"Overall","quantile",0.75,317
2026-05-30,"SARI",-2,2026-05-16,"Overall","quantile",0.8,325
2026-05-30,"SARI",-2,2026-05-16,"Overall","quantile",0.85,333
2026-05-30,"SARI",-2,2026-05-16,"Overall","quantile",0.9,342
2026-05-30,"SARI",-2,2026-05-16,"Overall","quantile",0.95,366
2026-05-30,"SARI",-2,2026-05-16,"Overall","quantile",0.975,388
2026-05-30,"SARI",-2,2026-05-16,"Overall","quantile",0.99,406
2026-05-30,"SARI",-1,2026-05-23,"Overall","quantile",0.01,182
2026-05-30,"SARI",-1,2026-05-23,"Overall","quantile",0.025,199
2026-05-30,"SARI",-1,2026-05-23,"Overall","quantile",0.05,215
2026-05-30,"SARI",-1,2026-05-23,"Overall","quantile",0.1,234
2026-05-30,"SARI",-1,2026-05-23,"Overall","quantile",0.15,245
