"model","reference_date","horizon","target_end_date","target_group","output_type","output_type_id","value"
"Copycat","2026-05-30",-3,"2026-05-09","Overall","quantile","0.4",237
"Copycat","2026-05-30",-3,"2026-05-09","Overall","quantile","0.45",240
"Copycat","2026-05-30",-3,"2026-05-09","Overall","quantile","0.5",244
"Copycat","2026-05-30",-3,"2026-05-09","Overall","quantile","0.55",247
"Copycat","2026-05-30",-3,"2026-05-09","Overall","quantile","0.6",251
"Copycat","2026-05-30",-3,"2026-05-09","Overall","quantile","0.65",254
"Copycat","2026-05-30",-3,"2026-05-09","Overall","quantile","0.7",258
"Copycat","2026-05-30",-3,"2026-05-09","Overall","quantile","0.75",263
"Copycat","2026-05-30",-3,"2026-05-09","Overall","quantile","0.8",268
"Copycat","2026-05-30",-3,"2026-05-09","Overall","quantile","0.85",273
"Copycat","2026-05-30",-3,"2026-05-09","Overall","quantile","0.9",281
"Copycat","2026-05-30",-3,"2026-05-09","Overall","quantile","0.95",294
"Copycat","2026-05-30",-3,"2026-05-09","Overall","quantile","0.975",300
"Copycat","2026-05-30",-3,"2026-05-09","Overall","quantile","0.99",312
"Copycat","2026-05-30",-2,"2026-05-16","Overall","quantile","0.01",182
"Copycat","2026-05-30",-2,"2026-05-16","Overall","quantile","0.025",195
"Copycat","2026-05-30",-2,"2026-05-16","Overall","quantile","0.05",204
"Copycat","2026-05-30",-2,"2026-05-16","Overall","quantile","0.1",217
"Copycat","2026-05-30",-2,"2026-05-16","Overall","quantile","0.15",224
"Copycat","2026-05-30",-2,"2026-05-16","Overall","quantile","0.2",229
"Copycat","2026-05-30",-2,"2026-05-16","Overall","quantile","0.25",238
"Copycat","2026-05-30",-2,"2026-05-16","Overall","quantile","0.3",243
"Copycat","2026-05-30",-2,"2026-05-16","Overall","quantile","0.35",249
"Copycat","2026-05-30",-2,"2026-05-16","Overall","quantile","0.4",254
"Copycat","2026-05-30",-2,"2026-05-16","Overall","quantile","0.45",259
"Copycat","2026-05-30",-2,"2026-05-16","Overall","quantile","0.5",263
"Copycat","2026-05-30",-2,"2026-05-16","Overall","quantile","0.55",268
"Copycat","2026-05-30",-2,"2026-05-16","Overall","quantile","0.6",273
"Copycat","2026-05-30",-2,"2026-05-16","Overall","quantile","0.65",278
"Copycat","2026-05-30",-2,"2026-05-16","Overall","quantile","0.7",284
"Copycat","2026-05-30",-2,"2026-05-16","Overall","quantile","0.75",291
"Copycat","2026-05-30",-2,"2026-05-16","Overall","quantile","0.8",296
"Copycat","2026-05-30",-2,"2026-05-16","Overall","quantile","0.85",305
"Copycat","2026-05-30",-2,"2026-05-16","Overall","quantile","0.9",317
"Copycat","2026-05-30",-2,"2026-05-16","Overall","quantile","0.95",341
"Copycat","2026-05-30",-2,"2026-05-16","Overall","quantile","0.975",360
"Copycat","2026-05-30",-2,"2026-05-16","Overall","quantile","0.99",394
"Copycat","2026-05-30",-1,"2026-05-23","Overall","quantile","0.01",165
"Copycat","2026-05-30",-1,"2026-05-23","Overall","quantile","0.025",188
"Copycat","2026-05-30",-1,"2026-05-23","Overall","quantile","0.05",201
"Copycat","2026-05-30",-1,"2026-05-23","Overall","quantile","0.1",216
"Copycat","2026-05-30",-1,"2026-05-23","Overall","quantile","0.15",226
"Copycat","2026-05-30",-1,"2026-05-23","Overall","quantile","0.2",235
"Copycat","2026-05-30",-1,"2026-05-23","Overall","quantile","0.25",243
"Copycat","2026-05-30",-1,"2026-05-23","Overall","quantile","0.3",248
"Copycat","2026-05-30",-1,"2026-05-23","Overall","quantile","0.35",256
"Copycat","2026-05-30",-1,"2026-05-23","Overall","quantile","0.4",261
"Copycat","2026-05-30",-1,"2026-05-23","Overall","quantile","0.45",267
"Copycat","2026-05-30",-1,"2026-05-23","Overall","quantile","0.5",275
"Copycat","2026-05-30",-1,"2026-05-23","Overall","quantile","0.55",282
"Copycat","2026-05-30",-1,"2026-05-23","Overall","quantile","0.6",287
"Copycat","2026-05-30",-1,"2026-05-23","Overall","quantile","0.65",297
"Copycat","2026-05-30",-1,"2026-05-23","Overall","quantile","0.7",303
"Copycat","2026-05-30",-1,"2026-05-23","Overall","quantile","0.75",312
"Copycat","2026-05-30",-1,"2026-05-23","Overall","quantile","0.8",323
"Copycat","2026-05-30",-1,"2026-05-23","Overall","quantile","0.85",335
"Copycat","2026-05-30",-1,"2026-05-23","Overall","quantile","0.9",355
"Copycat","2026-05-30",-1,"2026-05-23","Overall","quantile","0.95",387
"Copycat","2026-05-30",-1,"2026-05-23","Overall","quantile","0.975",415
"Copycat","2026-05-30",-1,"2026-05-23","Overall","quantile","0.99",446
"Copycat","2026-05-30",0,"2026-05-30","Overall","quantile","0.01",157
"Copycat","2026-05-30",0,"2026-05-30","Overall","quantile","0.025",177
"Copycat","2026-05-30",0,"2026-05-30","Overall","quantile","0.05",195
"Copycat","2026-05-30",0,"2026-05-30","Overall","quantile","0.1",218
"Copycat","2026-05-30",0,"2026-05-30","Overall","quantile","0.15",232
"Copycat","2026-05-30",0,"2026-05-30","Overall","quantile","0.2",239
"Copycat","2026-05-30",0,"2026-05-30","Overall","quantile","0.25",247
"Copycat","2026-05-30",0,"2026-05-30","Overall","quantile","0.3",256
"Copycat","2026-05-30",0,"2026-05-30","Overall","quantile","0.35",262
"Copycat","2026-05-30",0,"2026-05-30","Overall","quantile","0.4",268
"Copycat","2026-05-30",0,"2026-05-30","Overall","quantile","0.45",275
"Copycat","2026-05-30",0,"2026-05-30","Overall","quantile","0.5",284
"Copycat","2026-05-30",0,"2026-05-30","Overall","quantile","0.55",291
"Copycat","2026-05-30",0,"2026-05-30","Overall","quantile","0.6",298
"Copycat","2026-05-30",0,"2026-05-30","Overall","quantile","0.65",310
"Copycat","2026-05-30",0,"2026-05-30","Overall","quantile","0.7",320
"Copycat","2026-05-30",0,"2026-05-30","Overall","quantile","0.75",332
"Copycat","2026-05-30",0,"2026-05-30","Overall","quantile","0.8",347
"Copycat","2026-05-30",0,"2026-05-30","Overall","quantile","0.85",363
"Copycat","2026-05-30",0,"2026-05-30","Overall","quantile","0.9",386
"Copycat","2026-05-30",0,"2026-05-30","Overall","quantile","0.95",425
"Copycat","2026-05-30",0,"2026-05-30","Overall","quantile","0.975",467
"Copycat","2026-05-30",0,"2026-05-30","Overall","quantile","0.99",497
"Copycat","2026-05-30",1,"2026-06-06","Overall","quantile","0.01",133
"Copycat","2026-05-30",1,"2026-06-06","Overall","quantile","0.025",169
"Copycat","2026-05-30",1,"2026-06-06","Overall","quantile","0.05",188
"Copycat","2026-05-30",1,"2026-06-06","Overall","quantile","0.1",209
"Copycat","2026-05-30",1,"2026-06-06","Overall","quantile","0.15",222
"Copycat","2026-05-30",1,"2026-06-06","Overall","quantile","0.2",233
"Copycat","2026-05-30",1,"2026-06-06","Overall","quantile","0.25",239
"Copycat","2026-05-30",1,"2026-06-06","Overall","quantile","0.3",249
"Copycat","2026-05-30",1,"2026-06-06","Overall","quantile","0.35",257
"Copycat","2026-05-30",1,"2026-06-06","Overall","quantile","0.4",266
"Copycat","2026-05-30",1,"2026-06-06","Overall","quantile","0.45",276
"Copycat","2026-05-30",1,"2026-06-06","Overall","quantile","0.5",286
"Copycat","2026-05-30",1,"2026-06-06","Overall","quantile","0.55",296
"Copycat","2026-05-30",1,"2026-06-06","Overall","quantile","0.6",306
"Copycat","2026-05-30",1,"2026-06-06","Overall","quantile","0.65",316
"Copycat","2026-05-30",1,"2026-06-06","Overall","quantile","0.7",329
"Copycat","2026-05-30",1,"2026-06-06","Overall","quantile","0.75",345
"Copycat","2026-05-30",1,"2026-06-06","Overall","quantile","0.8",362
"Copycat","2026-05-30",1,"2026-06-06","Overall","quantile","0.85",381
"Copycat","2026-05-30",1,"2026-06-06","Overall","quantile","0.9",408
"Copycat","2026-05-30",1,"2026-06-06","Overall","quantile","0.95",462
"Copycat","2026-05-30",1,"2026-06-06","Overall","quantile","0.975",514
"Copycat","2026-05-30",1,"2026-06-06","Overall","quantile","0.99",552
"Copycat","2026-05-30",2,"2026-06-13","Overall","quantile","0.01",137
"Copycat","2026-05-30",2,"2026-06-13","Overall","quantile","0.025",152
"Copycat","2026-05-30",2,"2026-06-13","Overall","quantile","0.05",173
"Copycat","2026-05-30",2,"2026-06-13","Overall","quantile","0.1",201
"Copycat","2026-05-30",2,"2026-06-13","Overall","quantile","0.15",212
"Copycat","2026-05-30",2,"2026-06-13","Overall","quantile","0.2",223
"Copycat","2026-05-30",2,"2026-06-13","Overall","quantile","0.25",233
"Copycat","2026-05-30",2,"2026-06-13","Overall","quantile","0.3",244
"Copycat","2026-05-30",2,"2026-06-13","Overall","quantile","0.35",252
"Copycat","2026-05-30",2,"2026-06-13","Overall","quantile","0.4",259
"Copycat","2026-05-30",2,"2026-06-13","Overall","quantile","0.45",272
"Copycat","2026-05-30",2,"2026-06-13","Overall","quantile","0.5",283
"Copycat","2026-05-30",2,"2026-06-13","Overall","quantile","0.55",293
"Copycat","2026-05-30",2,"2026-06-13","Overall","quantile","0.6",302
"Copycat","2026-05-30",2,"2026-06-13","Overall","quantile","0.65",313
"Copycat","2026-05-30",2,"2026-06-13","Overall","quantile","0.7",329
"Copycat","2026-05-30",2,"2026-06-13","Overall","quantile","0.75",344
"Copycat","2026-05-30",2,"2026-06-13","Overall","quantile","0.8",365
"Copycat","2026-05-30",2,"2026-06-13","Overall","quantile","0.85",384
"Copycat","2026-05-30",2,"2026-06-13","Overall","quantile","0.9",421
"Copycat","2026-05-30",2,"2026-06-13","Overall","quantile","0.95",474
"Copycat","2026-05-30",2,"2026-06-13","Overall","quantile","0.975",537
"Copycat","2026-05-30",2,"2026-06-13","Overall","quantile","0.99",575
"Copycat","2026-05-30",3,"2026-06-20","Overall","quantile","0.01",116
"Copycat","2026-05-30",3,"2026-06-20","Overall","quantile","0.025",145
"Copycat","2026-05-30",3,"2026-06-20","Overall","quantile","0.05",164
"Copycat","2026-05-30",3,"2026-06-20","Overall","quantile","0.1",185
"Copycat","2026-05-30",3,"2026-06-20","Overall","quantile","0.15",198
"Copycat","2026-05-30",3,"2026-06-20","Overall","quantile","0.2",207
"Copycat","2026-05-30",3,"2026-06-20","Overall","quantile","0.25",216
"Copycat","2026-05-30",3,"2026-06-20","Overall","quantile","0.3",228
"Copycat","2026-05-30",3,"2026-06-20","Overall","quantile","0.35",237
"Copycat","2026-05-30",3,"2026-06-20","Overall","quantile","0.4",248
"Copycat","2026-05-30",3,"2026-06-20","Overall","quantile","0.45",258
"Copycat","2026-05-30",3,"2026-06-20","Overall","quantile","0.5",268
"Copycat","2026-05-30",3,"2026-06-20","Overall","quantile","0.55",282
"Copycat","2026-05-30",3,"2026-06-20","Overall","quantile","0.6",296
"Copycat","2026-05-30",3,"2026-06-20","Overall","quantile","0.65",310
"Copycat","2026-05-30",3,"2026-06-20","Overall","quantile","0.7",322
"Copycat","2026-05-30",3,"2026-06-20","Overall","quantile","0.75",337
"Copycat","2026-05-30",3,"2026-06-20","Overall","quantile","0.8",359
"Copycat","2026-05-30",3,"2026-06-20","Overall","quantile","0.85",382
"Copycat","2026-05-30",3,"2026-06-20","Overall","quantile","0.9",424
"Copycat","2026-05-30",3,"2026-06-20","Overall","quantile","0.95",476
"Copycat","2026-05-30",3,"2026-06-20","Overall","quantile","0.975",526
"Copycat","2026-05-30",3,"2026-06-20","Overall","quantile","0.99",586
"Copycat","2026-05-30",-3,"2026-05-09","Pediatrics","quantile","0.01",78
"Copycat","2026-05-30",-3,"2026-05-09","Pediatrics","quantile","0.025",83
"Copycat","2026-05-30",-3,"2026-05-09","Pediatrics","quantile","0.05",87
"Copycat","2026-05-30",-3,"2026-05-09","Pediatrics","quantile","0.1",91
"Copycat","2026-05-30",-3,"2026-05-09","Pediatrics","quantile","0.15",94
"Copycat","2026-05-30",-3,"2026-05-09","Pediatrics","quantile","0.2",96
"Copycat","2026-05-30",-3,"2026-05-09","Pediatrics","quantile","0.25",99
"Copycat","2026-05-30",-3,"2026-05-09","Pediatrics","quantile","0.3",101
"Copycat","2026-05-30",-3,"2026-05-09","Pediatrics","quantile","0.35",103
"Copycat","2026-05-30",-3,"2026-05-09","Pediatrics","quantile","0.4",105
"Copycat","2026-05-30",-3,"2026-05-09","Pediatrics","quantile","0.45",106
"Copycat","2026-05-30",-3,"2026-05-09","Pediatrics","quantile","0.5",108
"Copycat","2026-05-30",-3,"2026-05-09","Pediatrics","quantile","0.55",110
"Copycat","2026-05-30",-3,"2026-05-09","Pediatrics","quantile","0.6",112
"Copycat","2026-05-30",-3,"2026-05-09","Pediatrics","quantile","0.65",113
"Copycat","2026-05-30",-3,"2026-05-09","Pediatrics","quantile","0.7",115
"Copycat","2026-05-30",-3,"2026-05-09","Pediatrics","quantile","0.75",117
"Copycat","2026-05-30",-3,"2026-05-09","Pediatrics","quantile","0.8",120
"Copycat","2026-05-30",-3,"2026-05-09","Pediatrics","quantile","0.85",123
"Copycat","2026-05-30",-3,"2026-05-09","Pediatrics","quantile","0.9",126
"Copycat","2026-05-30",-3,"2026-05-09","Pediatrics","quantile","0.95",133
"Copycat","2026-05-30",-3,"2026-05-09","Pediatrics","quantile","0.975",140
"Copycat","2026-05-30",-3,"2026-05-09","Pediatrics","quantile","0.99",144
"Copycat","2026-05-30",-2,"2026-05-16","Pediatrics","quantile","0.01",77
"Copycat","2026-05-30",-2,"2026-05-16","Pediatrics","quantile","0.025",81
"Copycat","2026-05-30",-2,"2026-05-16","Pediatrics","quantile","0.05",87
"Copycat","2026-05-30",-2,"2026-05-16","Pediatrics","quantile","0.1",93
"Copycat","2026-05-30",-2,"2026-05-16","Pediatrics","quantile","0.15",98
"Copycat","2026-05-30",-2,"2026-05-16","Pediatrics","quantile","0.2",100
"Copycat","2026-05-30",-2,"2026-05-16","Pediatrics","quantile","0.25",103
"Copycat","2026-05-30",-2,"2026-05-16","Pediatrics","quantile","0.3",106
"Copycat","2026-05-30",-2,"2026-05-16","Pediatrics","quantile","0.35",109
"Copycat","2026-05-30",-2,"2026-05-16","Pediatrics","quantile","0.4",111
"Copycat","2026-05-30",-2,"2026-05-16","Pediatrics","quantile","0.45",114
"Copycat","2026-05-30",-2,"2026-05-16","Pediatrics","quantile","0.5",116
"Copycat","2026-05-30",-2,"2026-05-16","Pediatrics","quantile","0.55",119
"Copycat","2026-05-30",-2,"2026-05-16","Pediatrics","quantile","0.6",121
"Copycat","2026-05-30",-2,"2026-05-16","Pediatrics","quantile","0.65",124
"Copycat","2026-05-30",-2,"2026-05-16","Pediatrics","quantile","0.7",126
"Copycat","2026-05-30",-2,"2026-05-16","Pediatrics","quantile","0.75",129
"Copycat","2026-05-30",-2,"2026-05-16","Pediatrics","quantile","0.8",133
"Copycat","2026-05-30",-2,"2026-05-16","Pediatrics","quantile","0.85",137
"Copycat","2026-05-30",-2,"2026-05-16","Pediatrics","quantile","0.9",143
"Copycat","2026-05-30",-2,"2026-05-16","Pediatrics","quantile","0.95",153
"Copycat","2026-05-30",-2,"2026-05-16","Pediatrics","quantile","0.975",158
"Copycat","2026-05-30",-2,"2026-05-16","Pediatrics","quantile","0.99",167
"Copycat","2026-05-30",-1,"2026-05-23","Pediatrics","quantile","0.01",72
"Copycat","2026-05-30",-1,"2026-05-23","Pediatrics","quantile","0.025",80
"Copycat","2026-05-30",-1,"2026-05-23","Pediatrics","quantile","0.05",85
"Copycat","2026-05-30",-1,"2026-05-23","Pediatrics","quantile","0.1",93
"Copycat","2026-05-30",-1,"2026-05-23","Pediatrics","quantile","0.15",98
"Copycat","2026-05-30",-1,"2026-05-23","Pediatrics","quantile","0.2",102
"Copycat","2026-05-30",-1,"2026-05-23","Pediatrics","quantile","0.25",105
"Copycat","2026-05-30",-1,"2026-05-23","Pediatrics","quantile","0.3",109
"Copycat","2026-05-30",-1,"2026-05-23","Pediatrics","quantile","0.35",113
"Copycat","2026-05-30",-1,"2026-05-23","Pediatrics","quantile","0.4",116
"Copycat","2026-05-30",-1,"2026-05-23","Pediatrics","quantile","0.45",119
"Copycat","2026-05-30",-1,"2026-05-23","Pediatrics","quantile","0.5",121
"Copycat","2026-05-30",-1,"2026-05-23","Pediatrics","quantile","0.55",124
"Copycat","2026-05-30",-1,"2026-05-23","Pediatrics","quantile","0.6",128
"Copycat","2026-05-30",-1,"2026-05-23","Pediatrics","quantile","0.65",132
"Copycat","2026-05-30",-1,"2026-05-23","Pediatrics","quantile","0.7",136
"Copycat","2026-05-30",-1,"2026-05-23","Pediatrics","quantile","0.75",140
"Copycat","2026-05-30",-1,"2026-05-23","Pediatrics","quantile","0.8",145
"Copycat","2026-05-30",-1,"2026-05-23","Pediatrics","quantile","0.85",150
"Copycat","2026-05-30",-1,"2026-05-23","Pediatrics","quantile","0.9",157
"Copycat","2026-05-30",-1,"2026-05-23","Pediatrics","quantile","0.95",172
"Copycat","2026-05-30",-1,"2026-05-23","Pediatrics","quantile","0.975",186
"Copycat","2026-05-30",-1,"2026-05-23","Pediatrics","quantile","0.99",201
"Copycat","2026-05-30",0,"2026-05-30","Pediatrics","quantile","0.01",69
"Copycat","2026-05-30",0,"2026-05-30","Pediatrics","quantile","0.025",77
"Copycat","2026-05-30",0,"2026-05-30","Pediatrics","quantile","0.05",84
"Copycat","2026-05-30",0,"2026-05-30","Pediatrics","quantile","0.1",91
"Copycat","2026-05-30",0,"2026-05-30","Pediatrics","quantile","0.15",96
"Copycat","2026-05-30",0,"2026-05-30","Pediatrics","quantile","0.2",102
"Copycat","2026-05-30",0,"2026-05-30","Pediatrics","quantile","0.25",107
"Copycat","2026-05-30",0,"2026-05-30","Pediatrics","quantile","0.3",111
"Copycat","2026-05-30",0,"2026-05-30","Pediatrics","quantile","0.35",115
"Copycat","2026-05-30",0,"2026-05-30","Pediatrics","quantile","0.4",118
"Copycat","2026-05-30",0,"2026-05-30","Pediatrics","quantile","0.45",122
"Copycat","2026-05-30",0,"2026-05-30","Pediatrics","quantile","0.5",125
"Copycat","2026-05-30",0,"2026-05-30","Pediatrics","quantile","0.55",129
"Copycat","2026-05-30",0,"2026-05-30","Pediatrics","quantile","0.6",133
"Copycat","2026-05-30",0,"2026-05-30","Pediatrics","quantile","0.65",139
"Copycat","2026-05-30",0,"2026-05-30","Pediatrics","quantile","0.7",142
"Copycat","2026-05-30",0,"2026-05-30","Pediatrics","quantile","0.75",147
"Copycat","2026-05-30",0,"2026-05-30","Pediatrics","quantile","0.8",152
"Copycat","2026-05-30",0,"2026-05-30","Pediatrics","quantile","0.85",160
"Copycat","2026-05-30",0,"2026-05-30","Pediatrics","quantile","0.9",168
"Copycat","2026-05-30",0,"2026-05-30","Pediatrics","quantile","0.95",187
"Copycat","2026-05-30",0,"2026-05-30","Pediatrics","quantile","0.975",203
"Copycat","2026-05-30",0,"2026-05-30","Pediatrics","quantile","0.99",225
"Copycat","2026-05-30",1,"2026-06-06","Pediatrics","quantile","0.01",64
"Copycat","2026-05-30",1,"2026-06-06","Pediatrics","quantile","0.025",71
"Copycat","2026-05-30",1,"2026-06-06","Pediatrics","quantile","0.05",78
"Copycat","2026-05-30",1,"2026-06-06","Pediatrics","quantile","0.1",89
"Copycat","2026-05-30",1,"2026-06-06","Pediatrics","quantile","0.15",95
"Copycat","2026-05-30",1,"2026-06-06","Pediatrics","quantile","0.2",99
"Copycat","2026-05-30",1,"2026-06-06","Pediatrics","quantile","0.25",104
"Copycat","2026-05-30",1,"2026-06-06","Pediatrics","quantile","0.3",109
"Copycat","2026-05-30",1,"2026-06-06","Pediatrics","quantile","0.35",113
"Copycat","2026-05-30",1,"2026-06-06","Pediatrics","quantile","0.4",118
"Copycat","2026-05-30",1,"2026-06-06","Pediatrics","quantile","0.45",122
"Copycat","2026-05-30",1,"2026-06-06","Pediatrics","quantile","0.5",126
"Copycat","2026-05-30",1,"2026-06-06","Pediatrics","quantile","0.55",131
"Copycat","2026-05-30",1,"2026-06-06","Pediatrics","quantile","0.6",136
"Copycat","2026-05-30",1,"2026-06-06","Pediatrics","quantile","0.65",140
"Copycat","2026-05-30",1,"2026-06-06","Pediatrics","quantile","0.7",147
"Copycat","2026-05-30",1,"2026-06-06","Pediatrics","quantile","0.75",152
"Copycat","2026-05-30",1,"2026-06-06","Pediatrics","quantile","0.8",159
"Copycat","2026-05-30",1,"2026-06-06","Pediatrics","quantile","0.85",170
"Copycat","2026-05-30",1,"2026-06-06","Pediatrics","quantile","0.9",185
"Copycat","2026-05-30",1,"2026-06-06","Pediatrics","quantile","0.95",199
"Copycat","2026-05-30",1,"2026-06-06","Pediatrics","quantile","0.975",217
"Copycat","2026-05-30",1,"2026-06-06","Pediatrics","quantile","0.99",259
"Copycat","2026-05-30",2,"2026-06-13","Pediatrics","quantile","0.01",60
"Copycat","2026-05-30",2,"2026-06-13","Pediatrics","quantile","0.025",68
"Copycat","2026-05-30",2,"2026-06-13","Pediatrics","quantile","0.05",74
"Copycat","2026-05-30",2,"2026-06-13","Pediatrics","quantile","0.1",82
"Copycat","2026-05-30",2,"2026-06-13","Pediatrics","quantile","0.15",90
"Copycat","2026-05-30",2,"2026-06-13","Pediatrics","quantile","0.2",96
"Copycat","2026-05-30",2,"2026-06-13","Pediatrics","quantile","0.25",102
"Copycat","2026-05-30",2,"2026-06-13","Pediatrics","quantile","0.3",107
"Copycat","2026-05-30",2,"2026-06-13","Pediatrics","quantile","0.35",110
"Copycat","2026-05-30",2,"2026-06-13","Pediatrics","quantile","0.4",116
"Copycat","2026-05-30",2,"2026-06-13","Pediatrics","quantile","0.45",121
"Copycat","2026-05-30",2,"2026-06-13","Pediatrics","quantile","0.5",125
"Copycat","2026-05-30",2,"2026-06-13","Pediatrics","quantile","0.55",130
"Copycat","2026-05-30",2,"2026-06-13","Pediatrics","quantile","0.6",135
"Copycat","2026-05-30",2,"2026-06-13","Pediatrics","quantile","0.65",139
"Copycat","2026-05-30",2,"2026-06-13","Pediatrics","quantile","0.7",145
"Copycat","2026-05-30",2,"2026-06-13","Pediatrics","quantile","0.75",153
"Copycat","2026-05-30",2,"2026-06-13","Pediatrics","quantile","0.8",161
"Copycat","2026-05-30",2,"2026-06-13","Pediatrics","quantile","0.85",172
"Copycat","2026-05-30",2,"2026-06-13","Pediatrics","quantile","0.9",187
"Copycat","2026-05-30",2,"2026-06-13","Pediatrics","quantile","0.95",214
"Copycat","2026-05-30",2,"2026-06-13","Pediatrics","quantile","0.975",238
"Copycat","2026-05-30",2,"2026-06-13","Pediatrics","quantile","0.99",277
"Copycat","2026-05-30",3,"2026-06-20","Pediatrics","quantile","0.01",56
"Copycat","2026-05-30",3,"2026-06-20","Pediatrics","quantile","0.025",62
"Copycat","2026-05-30",3,"2026-06-20","Pediatrics","quantile","0.05",70
"Copycat","2026-05-30",3,"2026-06-20","Pediatrics","quantile","0.1",79
"Copycat","2026-05-30",3,"2026-06-20","Pediatrics","quantile","0.15",87
"Copycat","2026-05-30",3,"2026-06-20","Pediatrics","quantile","0.2",93
"Copycat","2026-05-30",3,"2026-06-20","Pediatrics","quantile","0.25",98
"Copycat","2026-05-30",3,"2026-06-20","Pediatrics","quantile","0.3",103
"Copycat","2026-05-30",3,"2026-06-20","Pediatrics","quantile","0.35",107
"Copycat","2026-05-30",3,"2026-06-20","Pediatrics","quantile","0.4",113
"Copycat","2026-05-30",3,"2026-06-20","Pediatrics","quantile","0.45",118
"Copycat","2026-05-30",3,"2026-06-20","Pediatrics","quantile","0.5",122
"Copycat","2026-05-30",3,"2026-06-20","Pediatrics","quantile","0.55",128
"Copycat","2026-05-30",3,"2026-06-20","Pediatrics","quantile","0.6",133
"Copycat","2026-05-30",3,"2026-06-20","Pediatrics","quantile","0.65",138
"Copycat","2026-05-30",3,"2026-06-20","Pediatrics","quantile","0.7",144
"Copycat","2026-05-30",3,"2026-06-20","Pediatrics","quantile","0.75",152
"Copycat","2026-05-30",3,"2026-06-20","Pediatrics","quantile","0.8",159
"Copycat","2026-05-30",3,"2026-06-20","Pediatrics","quantile","0.85",173
"Copycat","2026-05-30",3,"2026-06-20","Pediatrics","quantile","0.9",187
"Copycat","2026-05-30",3,"2026-06-20","Pediatrics","quantile","0.95",214
"Copycat","2026-05-30",3,"2026-06-20","Pediatrics","quantile","0.975",241
"Copycat","2026-05-30",3,"2026-06-20","Pediatrics","quantile","0.99",276
"CalCopycat","2026-05-30",-3,"2026-05-09","Adults","quantile","0.01",98
"CalCopycat","2026-05-30",-3,"2026-05-09","Adults","quantile","0.025",100
"CalCopycat","2026-05-30",-3,"2026-05-09","Adults","quantile","0.05",102
"CalCopycat","2026-05-30",-3,"2026-05-09","Adults","quantile","0.1",105
"CalCopycat","2026-05-30",-3,"2026-05-09","Adults","quantile","0.15",109
"CalCopycat","2026-05-30",-3,"2026-05-09","Adults","quantile","0.2",111
"CalCopycat","2026-05-30",-3,"2026-05-09","Adults","quantile","0.25",114
"CalCopycat","2026-05-30",-3,"2026-05-09","Adults","quantile","0.3",116
"CalCopycat","2026-05-30",-3,"2026-05-09","Adults","quantile","0.35",118
"CalCopycat","2026-05-30",-3,"2026-05-09","Adults","quantile","0.4",120
"CalCopycat","2026-05-30",-3,"2026-05-09","Adults","quantile","0.45",122
"CalCopycat","2026-05-30",-3,"2026-05-09","Adults","quantile","0.5",124
"CalCopycat","2026-05-30",-3,"2026-05-09","Adults","quantile","0.55",126
"CalCopycat","2026-05-30",-3,"2026-05-09","Adults","quantile","0.6",128
"CalCopycat","2026-05-30",-3,"2026-05-09","Adults","quantile","0.65",131
"CalCopycat","2026-05-30",-3,"2026-05-09","Adults","quantile","0.7",134
"CalCopycat","2026-05-30",-3,"2026-05-09","Adults","quantile","0.75",139
"CalCopycat","2026-05-30",-3,"2026-05-09","Adults","quantile","0.8",144
"CalCopycat","2026-05-30",-3,"2026-05-09","Adults","quantile","0.85",152
"CalCopycat","2026-05-30",-3,"2026-05-09","Adults","quantile","0.9",161
"CalCopycat","2026-05-30",-3,"2026-05-09","Adults","quantile","0.95",174
"CalCopycat","2026-05-30",-3,"2026-05-09","Adults","quantile","0.975",185
"CalCopycat","2026-05-30",-3,"2026-05-09","Adults","quantile","0.99",198
"CalCopycat","2026-05-30",-2,"2026-05-16","Adults","quantile","0.01",82
"CalCopycat","2026-05-30",-2,"2026-05-16","Adults","quantile","0.025",89
"CalCopycat","2026-05-30",-2,"2026-05-16","Adults","quantile","0.05",94
"CalCopycat","2026-05-30",-2,"2026-05-16","Adults","quantile","0.1",99
"CalCopycat","2026-05-30",-2,"2026-05-16","Adults","quantile","0.15",103
"CalCopycat","2026-05-30",-2,"2026-05-16","Adults","quantile","0.2",107
"CalCopycat","2026-05-30",-2,"2026-05-16","Adults","quantile","0.25",110
"CalCopycat","2026-05-30",-2,"2026-05-16","Adults","quantile","0.3",113
"CalCopycat","2026-05-30",-2,"2026-05-16","Adults","quantile","0.35",116
"CalCopycat","2026-05-30",-2,"2026-05-16","Adults","quantile","0.4",120
"CalCopycat","2026-05-30",-2,"2026-05-16","Adults","quantile","0.45",123
"CalCopycat","2026-05-30",-2,"2026-05-16","Adults","quantile","0.5",127
"CalCopycat","2026-05-30",-2,"2026-05-16","Adults","quantile","0.55",131
"CalCopycat","2026-05-30",-2,"2026-05-16","Adults","quantile","0.6",135
"CalCopycat","2026-05-30",-2,"2026-05-16","Adults","quantile","0.65",139
"CalCopycat","2026-05-30",-2,"2026-05-16","Adults","quantile","0.7",144
"CalCopycat","2026-05-30",-2,"2026-05-16","Adults","quantile","0.75",150
"CalCopycat","2026-05-30",-2,"2026-05-16","Adults","quantile","0.8",157
"CalCopycat","2026-05-30",-2,"2026-05-16","Adults","quantile","0.85",168
"CalCopycat","2026-05-30",-2,"2026-05-16","Adults","quantile","0.9",180
"CalCopycat","2026-05-30",-2,"2026-05-16","Adults","quantile","0.95",196
