"reference_date","target","horizon","target_end_date","age_group","output_type","output_type_id","value"
2026-05-30,"SARI",-2,2026-05-16,"Pediatrics","quantile",0.95,352
2026-05-30,"SARI",-2,2026-05-16,"Pediatrics","quantile",0.975,380
2026-05-30,"SARI",-2,2026-05-16,"Pediatrics","quantile",0.99,406
2026-05-30,"SARI",-1,2026-05-23,"Adults","quantile",0.01,94
2026-05-30,"SARI",-1,2026-05-23,"Adults","quantile",0.025,104
2026-05-30,"SARI",-1,2026-05-23,"Adults","quantile",0.05,113
2026-05-30,"SARI",-1,2026-05-23,"Adults","quantile",0.1,126
2026-05-30,"SARI",-1,2026-05-23,"Adults","quantile",0.15,134
2026-05-30,"SARI",-1,2026-05-23,"Adults","quantile",0.2,142
2026-05-30,"SARI",-1,2026-05-23,"Adults","quantile",0.25,149
2026-05-30,"SARI",-1,2026-05-23,"Adults","quantile",0.3,155
2026-05-30,"SARI",-1,2026-05-23,"Adults","quantile",0.35,162
2026-05-30,"SARI",-1,2026-05-23,"Adults","quantile",0.4,168
2026-05-30,"SARI",-1,2026-05-23,"Adults","quantile",0.45,174
2026-05-30,"SARI",-1,2026-05-23,"Adults","quantile",0.5,179
2026-05-30,"SARI",-1,2026-05-23,"Adults","quantile",0.55,186
2026-05-30,"SARI",-1,2026-05-23,"Adults","quantile",0.6,192
2026-05-30,"SARI",-1,2026-05-23,"Adults","quantile",0.65,199
2026-05-30,"SARI",-1,2026-05-23,"Adults","quantile",0.7,207
2026-05-30,"SARI",-1,2026-05-23,"Adults","quantile",0.75,215
2026-05-30,"SARI",-1,2026-05-23,"Adults","quantile",0.8,225
2026-05-30,"SARI",-1,2026-05-23,"Adults","quantile",0.85,236
2026-05-30,"SARI",-1,2026-05-23,"Adults","quantile",0.9,253
2026-05-30,"SARI",-1,2026-05-23,"Adults","quantile",0.95,281
2026-05-30,"SARI",-1,2026-05-23,"Adults","quantile",0.975,302
2026-05-30,"SARI",-1,2026-05-23,"Adults","quantile",0.99,338
2026-05-30,"SARI",-1,2026-05-23,"Overall","quantile",0.01,287
2026-05-30,"SARI",-1,2026-05-23,"Overall","quantile",0.025,308
2026-05-30,"SARI",-1,2026-05-23,"Overall","quantile",0.05,330
2026-05-30,"SARI",-1,2026-05-23,"Overall","quantile",0.1,358
2026-05-30,"SARI",-1,2026-05-23,"Overall","quantile",0.15,378
2026-05-30,"SARI",-1,2026-05-23,"Overall","quantile",0.2,396
2026-05-30,"SARI",-1,2026-05-23,"Overall","quantile",0.25,411
2026-05-30,"SARI",-1,2026-05-23,"Overall","quantile",0.3,425
2026-05-30,"SARI",-1,2026-05-23,"Overall","quantile",0.35,439
2026-05-30,"SARI",-1,2026-05-23,"Overall","quantile",0.4,449
2026-05-30,"SARI",-1,2026-05-23,"Overall","quantile",0.45,463
2026-05-30,"SARI",-1,2026-05-23,"Overall","quantile",0.5,476
2026-05-30,"SARI",-1,2026-05-23,"Overall","quantile",0.55,489
2026-05-30,"SARI",-1,2026-05-23,"Overall","quantile",0.6,503
2026-05-30,"SARI",-1,2026-05-23,"Overall","quantile",0.65,518
2026-05-30,"SARI",-1,2026-05-23,"Overall","quantile",0.7,533
2026-05-30,"SARI",-1,2026-05-23,"Overall","quantile",0.75,550
2026-05-30,"SARI",-1,2026-05-23,"Overall","quantile",0.8,572
2026-05-30,"SARI",-1,2026-05-23,"Overall","quantile",0.85,596
2026-05-30,"SARI",-1,2026-05-23,"Overall","quantile",0.9,630
2026-05-30,"SARI",-1,2026-05-23,"Overall","quantile",0.95,682
2026-05-30,"SARI",-1,2026-05-23,"Overall","quantile",0.975,734
2026-05-30,"SARI",-1,2026-05-23,"Overall","quantile",0.99,797
2026-05-30,"SARI",-1,2026-05-23,"Pediatrics","quantile",0.01,157
2026-05-30,"SARI",-1,2026-05-23,"Pediatrics","quantile",0.025,175
2026-05-30,"SARI",-1,2026-05-23,"Pediatrics","quantile",0.05,189
2026-05-30,"SARI",-1,2026-05-23,"Pediatrics","quantile",0.1,207
2026-05-30,"SARI",-1,2026-05-23,"Pediatrics","quantile",0.15,222
2026-05-30,"SARI",-1,2026-05-23,"Pediatrics","quantile",0.2,234
2026-05-30,"SARI",-1,2026-05-23,"Pediatrics","quantile",0.25,245
2026-05-30,"SARI",-1,2026-05-23,"Pediatrics","quantile",0.3,254
2026-05-30,"SARI",-1,2026-05-23,"Pediatrics","quantile",0.35,264
2026-05-30,"SARI",-1,2026-05-23,"Pediatrics","quantile",0.4,273
2026-05-30,"SARI",-1,2026-05-23,"Pediatrics","quantile",0.45,282
2026-05-30,"SARI",-1,2026-05-23,"Pediatrics","quantile",0.5,291
2026-05-30,"SARI",-1,2026-05-23,"Pediatrics","quantile",0.55,301
2026-05-30,"SARI",-1,2026-05-23,"Pediatrics","quantile",0.6,311
2026-05-30,"SARI",-1,2026-05-23,"Pediatrics","quantile",0.65,322
2026-05-30,"SARI",-1,2026-05-23,"Pediatrics","quantile",0.7,333
2026-05-30,"SARI",-1,2026-05-23,"Pediatrics","quantile",0.75,347
2026-05-30,"SARI",-1,2026-05-23,"Pediatrics","quantile",0.8,364
2026-05-30,"SARI",-1,2026-05-23,"Pediatrics","quantile",0.85,382
2026-05-30,"SARI",-1,2026-05-23,"Pediatrics","quantile",0.9,407
2026-05-30,"SARI",-1,2026-05-23,"Pediatrics","quantile",0.95,449
2026-05-30,"SARI",-1,2026-05-23,"Pediatrics","quantile",0.975,493
2026-05-30,"SARI",-1,2026-05-23,"Pediatrics","quantile",0.99,539
2026-05-30,"SARI",0,2026-05-30,"Adults","quantile",0.01,103
2026-05-30,"SARI",0,2026-05-30,"Adults","quantile",0.025,115
2026-05-30,"SARI",0,2026-05-30,"Adults","quantile",0.05,128
2026-05-30,"SARI",0,2026-05-30,"Adults","quantile",0.1,145
2026-05-30,"SARI",0,2026-05-30,"Adults","quantile",0.15,157
2026-05-30,"SARI",0,2026-05-30,"Adults","quantile",0.2,166
2026-05-30,"SARI",0,2026-05-30,"Adults","quantile",0.25,175
2026-05-30,"SARI",0,2026-05-30,"Adults","quantile",0.3,183
2026-05-30,"SARI",0,2026-05-30,"Adults","quantile",0.35,191
2026-05-30,"SARI",0,2026-05-30,"Adults","quantile",0.4,199
2026-05-30,"SARI",0,2026-05-30,"Adults","quantile",0.45,207
2026-05-30,"SARI",0,2026-05-30,"Adults","quantile",0.5,215
2026-05-30,"SARI",0,2026-05-30,"Adults","quantile",0.55,224
2026-05-30,"SARI",0,2026-05-30,"Adults","quantile",0.6,231
2026-05-30,"SARI",0,2026-05-30,"Adults","quantile",0.65,241
2026-05-30,"SARI",0,2026-05-30,"Adults","quantile",0.7,252
2026-05-30,"SARI",0,2026-05-30,"Adults","quantile",0.75,263
2026-05-30,"SARI",0,2026-05-30,"Adults","quantile",0.8,276
2026-05-30,"SARI",0,2026-05-30,"Adults","quantile",0.85,293
2026-05-30,"SARI",0,2026-05-30,"Adults","quantile",0.9,314
2026-05-30,"SARI",0,2026-05-30,"Adults","quantile",0.95,351
2026-05-30,"SARI",0,2026-05-30,"Adults","quantile",0.975,382
2026-05-30,"SARI",0,2026-05-30,"Adults","quantile",0.99,439
2026-05-30,"SARI",0,2026-05-30,"Overall","quantile",0.01,322
2026-05-30,"SARI",0,2026-05-30,"Overall","quantile",0.025,348
2026-05-30,"SARI",0,2026-05-30,"Overall","quantile",0.05,376
2026-05-30,"SARI",0,2026-05-30,"Overall","quantile",0.1,411
2026-05-30,"SARI",0,2026-05-30,"Overall","quantile",0.15,438
2026-05-30,"SARI",0,2026-05-30,"Overall","quantile",0.2,459
2026-05-30,"SARI",0,2026-05-30,"Overall","quantile",0.25,477
2026-05-30,"SARI",0,2026-05-30,"Overall","quantile",0.3,495
2026-05-30,"SARI",0,2026-05-30,"Overall","quantile",0.35,513
2026-05-30,"SARI",0,2026-05-30,"Overall","quantile",0.4,530
2026-05-30,"SARI",0,2026-05-30,"Overall","quantile",0.45,549
2026-05-30,"SARI",0,2026-05-30,"Overall","quantile",0.5,566
2026-05-30,"SARI",0,2026-05-30,"Overall","quantile",0.55,583
2026-05-30,"SARI",0,2026-05-30,"Overall","quantile",0.6,602
2026-05-30,"SARI",0,2026-05-30,"Overall","quantile",0.65,621
2026-05-30,"SARI",0,2026-05-30,"Overall","quantile",0.7,644
2026-05-30,"SARI",0,2026-05-30,"Overall","quantile",0.75,667
2026-05-30,"SARI",0,2026-05-30,"Overall","quantile",0.8,695
2026-05-30,"SARI",0,2026-05-30,"Overall","quantile",0.85,730
2026-05-30,"SARI",0,2026-05-30,"Overall","quantile",0.9,778
2026-05-30,"SARI",0,2026-05-30,"Overall","quantile",0.95,853
2026-05-30,"SARI",0,2026-05-30,"Overall","quantile",0.975,923
2026-05-30,"SARI",0,2026-05-30,"Overall","quantile",0.99,1014
2026-05-30,"SARI",0,2026-05-30,"Pediatrics","quantile",0.01,176
2026-05-30,"SARI",0,2026-05-30,"Pediatrics","quantile",0.025,195
2026-05-30,"SARI",0,2026-05-30,"Pediatrics","quantile",0.05,213
2026-05-30,"SARI",0,2026-05-30,"Pediatrics","quantile",0.1,236
2026-05-30,"SARI",0,2026-05-30,"Pediatrics","quantile",0.15,253
2026-05-30,"SARI",0,2026-05-30,"Pediatrics","quantile",0.2,266
2026-05-30,"SARI",0,2026-05-30,"Pediatrics","quantile",0.25,279
2026-05-30,"SARI",0,2026-05-30,"Pediatrics","quantile",0.3,292
2026-05-30,"SARI",0,2026-05-30,"Pediatrics","quantile",0.35,304
2026-05-30,"SARI",0,2026-05-30,"Pediatrics","quantile",0.4,317
2026-05-30,"SARI",0,2026-05-30,"Pediatrics","quantile",0.45,330
2026-05-30,"SARI",0,2026-05-30,"Pediatrics","quantile",0.5,342
2026-05-30,"SARI",0,2026-05-30,"Pediatrics","quantile",0.55,355
2026-05-30,"SARI",0,2026-05-30,"Pediatrics","quantile",0.6,369
2026-05-30,"SARI",0,2026-05-30,"Pediatrics","quantile",0.65,383
2026-05-30,"SARI",0,2026-05-30,"Pediatrics","quantile",0.7,400
2026-05-30,"SARI",0,2026-05-30,"Pediatrics","quantile",0.75,419
2026-05-30,"SARI",0,2026-05-30,"Pediatrics","quantile",0.8,441
2026-05-30,"SARI",0,2026-05-30,"Pediatrics","quantile",0.85,467
2026-05-30,"SARI",0,2026-05-30,"Pediatrics","quantile",0.9,505
2026-05-30,"SARI",0,2026-05-30,"Pediatrics","quantile",0.95,561
2026-05-30,"SARI",0,2026-05-30,"Pediatrics","quantile",0.975,614
2026-05-30,"SARI",0,2026-05-30,"Pediatrics","quantile",0.99,703
2026-05-30,"SARI",1,2026-06-06,"Adults","quantile",0.01,117
2026-05-30,"SARI",1,2026-06-06,"Adults","quantile",0.025,130
2026-05-30,"SARI",1,2026-06-06,"Adults","quantile",0.05,146
2026-05-30,"SARI",1,2026-06-06,"Adults","quantile",0.1,166
2026-05-30,"SARI",1,2026-06-06,"Adults","quantile",0.15,180
2026-05-30,"SARI",1,2026-06-06,"Adults","quantile",0.2,192
2026-05-30,"SARI",1,2026-06-06,"Adults","quantile",0.25,203
2026-05-30,"SARI",1,2026-06-06,"Adults","quantile",0.3,214
2026-05-30,"SARI",1,2026-06-06,"Adults","quantile",0.35,224
2026-05-30,"SARI",1,2026-06-06,"Adults","quantile",0.4,234
2026-05-30,"SARI",1,2026-06-06,"Adults","quantile",0.45,244
2026-05-30,"SARI",1,2026-06-06,"Adults","quantile",0.5,255
2026-05-30,"SARI",1,2026-06-06,"Adults","quantile",0.55,266
2026-05-30,"SARI",1,2026-06-06,"Adults","quantile",0.6,276
2026-05-30,"SARI",1,2026-06-06,"Adults","quantile",0.65,288
2026-05-30,"SARI",1,2026-06-06,"Adults","quantile",0.7,301
2026-05-30,"SARI",1,2026-06-06,"Adults","quantile",0.75,316
2026-05-30,"SARI",1,2026-06-06,"Adults","quantile",0.8,333
2026-05-30,"SARI",1,2026-06-06,"Adults","quantile",0.85,354
2026-05-30,"SARI",1,2026-06-06,"Adults","quantile",0.9,381
2026-05-30,"SARI",1,2026-06-06,"Adults","quantile",0.95,430
2026-05-30,"SARI",1,2026-06-06,"Adults","quantile",0.975,478
2026-05-30,"SARI",1,2026-06-06,"Adults","quantile",0.99,553
2026-05-30,"SARI",1,2026-06-06,"Overall","quantile",0.01,354
2026-05-30,"SARI",1,2026-06-06,"Overall","quantile",0.025,394
2026-05-30,"SARI",1,2026-06-06,"Overall","quantile",0.05,425
2026-05-30,"SARI",1,2026-06-06,"Overall","quantile",0.1,470
2026-05-30,"SARI",1,2026-06-06,"Overall","quantile",0.15,502
2026-05-30,"SARI",1,2026-06-06,"Overall","quantile",0.2,528
2026-05-30,"SARI",1,2026-06-06,"Overall","quantile",0.25,552
2026-05-30,"SARI",1,2026-06-06,"Overall","quantile",0.3,574
2026-05-30,"SARI",1,2026-06-06,"Overall","quantile",0.35,596
2026-05-30,"SARI",1,2026-06-06,"Overall","quantile",0.4,618
2026-05-30,"SARI",1,2026-06-06,"Overall","quantile",0.45,641
2026-05-30,"SARI",1,2026-06-06,"Overall","quantile",0.5,664
2026-05-30,"SARI",1,2026-06-06,"Overall","quantile",0.55,689
2026-05-30,"SARI",1,2026-06-06,"Overall","quantile",0.6,711
2026-05-30,"SARI",1,2026-06-06,"Overall","quantile",0.65,738
2026-05-30,"SARI",1,2026-06-06,"Overall","quantile",0.7,764
2026-05-30,"SARI",1,2026-06-06,"Overall","quantile",0.75,797
2026-05-30,"SARI",1,2026-06-06,"Overall","quantile",0.8,831
2026-05-30,"SARI",1,2026-06-06,"Overall","quantile",0.85,882
2026-05-30,"SARI",1,2026-06-06,"Overall","quantile",0.9,939
2026-05-30,"SARI",1,2026-06-06,"Overall","quantile",0.95,1033
2026-05-30,"SARI",1,2026-06-06,"Overall","quantile",0.975,1124
2026-05-30,"SARI",1,2026-06-06,"Overall","quantile",0.99,1244
2026-05-30,"SARI",1,2026-06-06,"Pediatrics","quantile",0.01,188
2026-05-30,"SARI",1,2026-06-06,"Pediatrics","quantile",0.025,214
2026-05-30,"SARI",1,2026-06-06,"Pediatrics","quantile",0.05,235
2026-05-30,"SARI",1,2026-06-06,"Pediatrics","quantile",0.1,265
2026-05-30,"SARI",1,2026-06-06,"Pediatrics","quantile",0.15,285
2026-05-30,"SARI",1,2026-06-06,"Pediatrics","quantile",0.2,303
2026-05-30,"SARI",1,2026-06-06,"Pediatrics","quantile",0.25,319
2026-05-30,"SARI",1,2026-06-06,"Pediatrics","quantile",0.3,335
2026-05-30,"SARI",1,2026-06-06,"Pediatrics","quantile",0.35,351
2026-05-30,"SARI",1,2026-06-06,"Pediatrics","quantile",0.4,367
2026-05-30,"SARI",1,2026-06-06,"Pediatrics","quantile",0.45,383
2026-05-30,"SARI",1,2026-06-06,"Pediatrics","quantile",0.5,401
2026-05-30,"SARI",1,2026-06-06,"Pediatrics","quantile",0.55,418
2026-05-30,"SARI",1,2026-06-06,"Pediatrics","quantile",0.6,436
2026-05-30,"SARI",1,2026-06-06,"Pediatrics","quantile",0.65,452
2026-05-30,"SARI",1,2026-06-06,"Pediatrics","quantile",0.7,474
2026-05-30,"SARI",1,2026-06-06,"Pediatrics","quantile",0.75,498
2026-05-30,"SARI",1,2026-06-06,"Pediatrics","quantile",0.8,525
2026-05-30,"SARI",1,2026-06-06,"Pediatrics","quantile",0.85,559
2026-05-30,"SARI",1,2026-06-06,"Pediatrics","quantile",0.9,606
2026-05-30,"SARI",1,2026-06-06,"Pediatrics","quantile",0.95,676
2026-05-30,"SARI",1,2026-06-06,"Pediatrics","quantile",0.975,758
2026-05-30,"SARI",1,2026-06-06,"Pediatrics","quantile",0.99,855
2026-05-30,"SARI",2,2026-06-13,"Adults","quantile",0.01,123
2026-05-30,"SARI",2,2026-06-13,"Adults","quantile",0.025,142
2026-05-30,"SARI",2,2026-06-13,"Adults","quantile",0.05,159
2026-05-30,"SARI",2,2026-06-13,"Adults","quantile",0.1,181
2026-05-30,"SARI",2,2026-06-13,"Adults","quantile",0.15,198
2026-05-30,"SARI",2,2026-06-13,"Adults","quantile",0.2,212
2026-05-30,"SARI",2,2026-06-13,"Adults","quantile",0.25,225
2026-05-30,"SARI",2,2026-06-13,"Adults","quantile",0.3,237
2026-05-30,"SARI",2,2026-06-13,"Adults","quantile",0.35,249
2026-05-30,"SARI",2,2026-06-13,"Adults","quantile",0.4,262
2026-05-30,"SARI",2,2026-06-13,"Adults","quantile",0.45,274
2026-05-30,"SARI",2,2026-06-13,"Adults","quantile",0.5,287
2026-05-30,"SARI",2,2026-06-13,"Adults","quantile",0.55,300
2026-05-30,"SARI",2,2026-06-13,"Adults","quantile",0.6,314
2026-05-30,"SARI",2,2026-06-13,"Adults","quantile",0.65,329
2026-05-30,"SARI",2,2026-06-13,"Adults","quantile",0.7,345
2026-05-30,"SARI",2,2026-06-13,"Adults","quantile",0.75,364
2026-05-30,"SARI",2,2026-06-13,"Adults","quantile",0.8,386
2026-05-30,"SARI",2,2026-06-13,"Adults","quantile",0.85,409
2026-05-30,"SARI",2,2026-06-13,"Adults","quantile",0.9,447
2026-05-30,"SARI",2,2026-06-13,"Adults","quantile",0.95,509
2026-05-30,"SARI",2,2026-06-13,"Adults","quantile",0.975,571
2026-05-30,"SARI",2,2026-06-13,"Adults","quantile",0.99,644
2026-05-30,"SARI",2,2026-06-13,"Overall","quantile",0.01,387
2026-05-30,"SARI",2,2026-06-13,"Overall","quantile",0.025,426
2026-05-30,"SARI",2,2026-06-13,"Overall","quantile",0.05,461
2026-05-30,"SARI",2,2026-06-13,"Overall","quantile",0.1,515
2026-05-30,"SARI",2,2026-06-13,"Overall","quantile",0.15,550
