"reference_date","target","horizon","target_end_date","age_group","output_type","output_type_id","value"
"5/16/2026","SARI",-3,"4/25/2026","Overall","quantile",0.65,309
"5/16/2026","SARI",-3,"4/25/2026","Overall","quantile",0.7,315
"5/16/2026","SARI",-3,"4/25/2026","Overall","quantile",0.75,322
"5/16/2026","SARI",-3,"4/25/2026","Overall","quantile",0.8,329
"5/16/2026","SARI",-3,"4/25/2026","Overall","quantile",0.85,339
"5/16/2026","SARI",-3,"4/25/2026","Overall","quantile",0.9,351
"5/16/2026","SARI",-3,"4/25/2026","Overall","quantile",0.95,371
"5/16/2026","SARI",-3,"4/25/2026","Overall","quantile",0.975,388
"5/16/2026","SARI",-3,"4/25/2026","Overall","quantile",0.99,409
"5/16/2026","SARI",-3,"4/25/2026","Pediatrics","quantile",0.01,116
"5/16/2026","SARI",-3,"4/25/2026","Pediatrics","quantile",0.025,123
"5/16/2026","SARI",-3,"4/25/2026","Pediatrics","quantile",0.05,130
"5/16/2026","SARI",-3,"4/25/2026","Pediatrics","quantile",0.1,140
"5/16/2026","SARI",-3,"4/25/2026","Pediatrics","quantile",0.15,146
"5/16/2026","SARI",-3,"4/25/2026","Pediatrics","quantile",0.2,152
"5/16/2026","SARI",-3,"4/25/2026","Pediatrics","quantile",0.25,156
"5/16/2026","SARI",-3,"4/25/2026","Pediatrics","quantile",0.3,161
"5/16/2026","SARI",-3,"4/25/2026","Pediatrics","quantile",0.35,165
"5/16/2026","SARI",-3,"4/25/2026","Pediatrics","quantile",0.4,169
"5/16/2026","SARI",-3,"4/25/2026","Pediatrics","quantile",0.45,173
"5/16/2026","SARI",-3,"4/25/2026","Pediatrics","quantile",0.5,177
"5/16/2026","SARI",-3,"4/25/2026","Pediatrics","quantile",0.55,181
"5/16/2026","SARI",-3,"4/25/2026","Pediatrics","quantile",0.6,185
"5/16/2026","SARI",-3,"4/25/2026","Pediatrics","quantile",0.65,189
"5/16/2026","SARI",-3,"4/25/2026","Pediatrics","quantile",0.7,194
"5/16/2026","SARI",-3,"4/25/2026","Pediatrics","quantile",0.75,200
"5/16/2026","SARI",-3,"4/25/2026","Pediatrics","quantile",0.8,205
"5/16/2026","SARI",-3,"4/25/2026","Pediatrics","quantile",0.85,212
"5/16/2026","SARI",-3,"4/25/2026","Pediatrics","quantile",0.9,223
"5/16/2026","SARI",-3,"4/25/2026","Pediatrics","quantile",0.95,237
"5/16/2026","SARI",-3,"4/25/2026","Pediatrics","quantile",0.975,252
"5/16/2026","SARI",-3,"4/25/2026","Pediatrics","quantile",0.99,267
"5/16/2026","SARI",-2,"5/2/2026","Adults","quantile",0.01,71
"5/16/2026","SARI",-2,"5/2/2026","Adults","quantile",0.025,77
"5/16/2026","SARI",-2,"5/2/2026","Adults","quantile",0.05,84
"5/16/2026","SARI",-2,"5/2/2026","Adults","quantile",0.1,93
"5/16/2026","SARI",-2,"5/2/2026","Adults","quantile",0.15,98
"5/16/2026","SARI",-2,"5/2/2026","Adults","quantile",0.2,103
"5/16/2026","SARI",-2,"5/2/2026","Adults","quantile",0.25,108
"5/16/2026","SARI",-2,"5/2/2026","Adults","quantile",0.3,113
"5/16/2026","SARI",-2,"5/2/2026","Adults","quantile",0.35,116
"5/16/2026","SARI",-2,"5/2/2026","Adults","quantile",0.4,120
"5/16/2026","SARI",-2,"5/2/2026","Adults","quantile",0.45,124
"5/16/2026","SARI",-2,"5/2/2026","Adults","quantile",0.5,127
"5/16/2026","SARI",-2,"5/2/2026","Adults","quantile",0.55,131
"5/16/2026","SARI",-2,"5/2/2026","Adults","quantile",0.6,135
"5/16/2026","SARI",-2,"5/2/2026","Adults","quantile",0.65,140
"5/16/2026","SARI",-2,"5/2/2026","Adults","quantile",0.7,145
"5/16/2026","SARI",-2,"5/2/2026","Adults","quantile",0.75,149
"5/16/2026","SARI",-2,"5/2/2026","Adults","quantile",0.8,154
"5/16/2026","SARI",-2,"5/2/2026","Adults","quantile",0.85,161
"5/16/2026","SARI",-2,"5/2/2026","Adults","quantile",0.9,171
"5/16/2026","SARI",-2,"5/2/2026","Adults","quantile",0.95,186
"5/16/2026","SARI",-2,"5/2/2026","Adults","quantile",0.975,201
"5/16/2026","SARI",-2,"5/2/2026","Adults","quantile",0.99,218
"5/16/2026","SARI",-2,"5/2/2026","Overall","quantile",0.01,206
"5/16/2026","SARI",-2,"5/2/2026","Overall","quantile",0.025,224
"5/16/2026","SARI",-2,"5/2/2026","Overall","quantile",0.05,236
"5/16/2026","SARI",-2,"5/2/2026","Overall","quantile",0.1,254
"5/16/2026","SARI",-2,"5/2/2026","Overall","quantile",0.15,267
"5/16/2026","SARI",-2,"5/2/2026","Overall","quantile",0.2,278
"5/16/2026","SARI",-2,"5/2/2026","Overall","quantile",0.25,287
"5/16/2026","SARI",-2,"5/2/2026","Overall","quantile",0.3,295
"5/16/2026","SARI",-2,"5/2/2026","Overall","quantile",0.35,303
"5/16/2026","SARI",-2,"5/2/2026","Overall","quantile",0.4,311
"5/16/2026","SARI",-2,"5/2/2026","Overall","quantile",0.45,318
"5/16/2026","SARI",-2,"5/2/2026","Overall","quantile",0.5,325
"5/16/2026","SARI",-2,"5/2/2026","Overall","quantile",0.55,333
"5/16/2026","SARI",-2,"5/2/2026","Overall","quantile",0.6,342
"5/16/2026","SARI",-2,"5/2/2026","Overall","quantile",0.65,350
"5/16/2026","SARI",-2,"5/2/2026","Overall","quantile",0.7,360
"5/16/2026","SARI",-2,"5/2/2026","Overall","quantile",0.75,370
"5/16/2026","SARI",-2,"5/2/2026","Overall","quantile",0.8,381
"5/16/2026","SARI",-2,"5/2/2026","Overall","quantile",0.85,395
"5/16/2026","SARI",-2,"5/2/2026","Overall","quantile",0.9,412
"5/16/2026","SARI",-2,"5/2/2026","Overall","quantile",0.95,439
"5/16/2026","SARI",-2,"5/2/2026","Overall","quantile",0.975,465
"5/16/2026","SARI",-2,"5/2/2026","Overall","quantile",0.99,494
"5/16/2026","SARI",-2,"5/2/2026","Pediatrics","quantile",0.01,113
"5/16/2026","SARI",-2,"5/2/2026","Pediatrics","quantile",0.025,123
"5/16/2026","SARI",-2,"5/2/2026","Pediatrics","quantile",0.05,132
"5/16/2026","SARI",-2,"5/2/2026","Pediatrics","quantile",0.1,143
"5/16/2026","SARI",-2,"5/2/2026","Pediatrics","quantile",0.15,153
"5/16/2026","SARI",-2,"5/2/2026","Pediatrics","quantile",0.2,161
"5/16/2026","SARI",-2,"5/2/2026","Pediatrics","quantile",0.25,167
"5/16/2026","SARI",-2,"5/2/2026","Pediatrics","quantile",0.3,173
"5/16/2026","SARI",-2,"5/2/2026","Pediatrics","quantile",0.35,179
"5/16/2026","SARI",-2,"5/2/2026","Pediatrics","quantile",0.4,184
"5/16/2026","SARI",-2,"5/2/2026","Pediatrics","quantile",0.45,190
"5/16/2026","SARI",-2,"5/2/2026","Pediatrics","quantile",0.5,195
"5/16/2026","SARI",-2,"5/2/2026","Pediatrics","quantile",0.55,201
"5/16/2026","SARI",-2,"5/2/2026","Pediatrics","quantile",0.6,207
"5/16/2026","SARI",-2,"5/2/2026","Pediatrics","quantile",0.65,214
"5/16/2026","SARI",-2,"5/2/2026","Pediatrics","quantile",0.7,220
"5/16/2026","SARI",-2,"5/2/2026","Pediatrics","quantile",0.75,228
"5/16/2026","SARI",-2,"5/2/2026","Pediatrics","quantile",0.8,237
"5/16/2026","SARI",-2,"5/2/2026","Pediatrics","quantile",0.85,249
"5/16/2026","SARI",-2,"5/2/2026","Pediatrics","quantile",0.9,264
"5/16/2026","SARI",-2,"5/2/2026","Pediatrics","quantile",0.95,285
"5/16/2026","SARI",-2,"5/2/2026","Pediatrics","quantile",0.975,304
"5/16/2026","SARI",-2,"5/2/2026","Pediatrics","quantile",0.99,324
"5/16/2026","SARI",-1,"5/9/2026","Adults","quantile",0.01,75
"5/16/2026","SARI",-1,"5/9/2026","Adults","quantile",0.025,83
"5/16/2026","SARI",-1,"5/9/2026","Adults","quantile",0.05,91
"5/16/2026","SARI",-1,"5/9/2026","Adults","quantile",0.1,102
"5/16/2026","SARI",-1,"5/9/2026","Adults","quantile",0.15,109
"5/16/2026","SARI",-1,"5/9/2026","Adults","quantile",0.2,116
"5/16/2026","SARI",-1,"5/9/2026","Adults","quantile",0.25,121
"5/16/2026","SARI",-1,"5/9/2026","Adults","quantile",0.3,127
"5/16/2026","SARI",-1,"5/9/2026","Adults","quantile",0.35,131
"5/16/2026","SARI",-1,"5/9/2026","Adults","quantile",0.4,136
"5/16/2026","SARI",-1,"5/9/2026","Adults","quantile",0.45,141
"5/16/2026","SARI",-1,"5/9/2026","Adults","quantile",0.5,146
"5/16/2026","SARI",-1,"5/9/2026","Adults","quantile",0.55,151
"5/16/2026","SARI",-1,"5/9/2026","Adults","quantile",0.6,156
"5/16/2026","SARI",-1,"5/9/2026","Adults","quantile",0.65,162
"5/16/2026","SARI",-1,"5/9/2026","Adults","quantile",0.7,168
"5/16/2026","SARI",-1,"5/9/2026","Adults","quantile",0.75,175
"5/16/2026","SARI",-1,"5/9/2026","Adults","quantile",0.8,183
"5/16/2026","SARI",-1,"5/9/2026","Adults","quantile",0.85,192
"5/16/2026","SARI",-1,"5/9/2026","Adults","quantile",0.9,206
"5/16/2026","SARI",-1,"5/9/2026","Adults","quantile",0.95,227
"5/16/2026","SARI",-1,"5/9/2026","Adults","quantile",0.975,245
"5/16/2026","SARI",-1,"5/9/2026","Adults","quantile",0.99,269
"5/16/2026","SARI",-1,"5/9/2026","Overall","quantile",0.01,221
"5/16/2026","SARI",-1,"5/9/2026","Overall","quantile",0.025,240
"5/16/2026","SARI",-1,"5/9/2026","Overall","quantile",0.05,256
"5/16/2026","SARI",-1,"5/9/2026","Overall","quantile",0.1,280
"5/16/2026","SARI",-1,"5/9/2026","Overall","quantile",0.15,296
"5/16/2026","SARI",-1,"5/9/2026","Overall","quantile",0.2,309
"5/16/2026","SARI",-1,"5/9/2026","Overall","quantile",0.25,321
"5/16/2026","SARI",-1,"5/9/2026","Overall","quantile",0.3,331
"5/16/2026","SARI",-1,"5/9/2026","Overall","quantile",0.35,342
"5/16/2026","SARI",-1,"5/9/2026","Overall","quantile",0.4,351
"5/16/2026","SARI",-1,"5/9/2026","Overall","quantile",0.45,361
"5/16/2026","SARI",-1,"5/9/2026","Overall","quantile",0.5,371
"5/16/2026","SARI",-1,"5/9/2026","Overall","quantile",0.55,382
"5/16/2026","SARI",-1,"5/9/2026","Overall","quantile",0.6,393
"5/16/2026","SARI",-1,"5/9/2026","Overall","quantile",0.65,404
"5/16/2026","SARI",-1,"5/9/2026","Overall","quantile",0.7,417
"5/16/2026","SARI",-1,"5/9/2026","Overall","quantile",0.75,433
"5/16/2026","SARI",-1,"5/9/2026","Overall","quantile",0.8,450
"5/16/2026","SARI",-1,"5/9/2026","Overall","quantile",0.85,469
"5/16/2026","SARI",-1,"5/9/2026","Overall","quantile",0.9,494
"5/16/2026","SARI",-1,"5/9/2026","Overall","quantile",0.95,530
"5/16/2026","SARI",-1,"5/9/2026","Overall","quantile",0.975,564
"5/16/2026","SARI",-1,"5/9/2026","Overall","quantile",0.99,600
"5/16/2026","SARI",-1,"5/9/2026","Pediatrics","quantile",0.01,116
"5/16/2026","SARI",-1,"5/9/2026","Pediatrics","quantile",0.025,129
"5/16/2026","SARI",-1,"5/9/2026","Pediatrics","quantile",0.05,142
"5/16/2026","SARI",-1,"5/9/2026","Pediatrics","quantile",0.1,157
"5/16/2026","SARI",-1,"5/9/2026","Pediatrics","quantile",0.15,167
"5/16/2026","SARI",-1,"5/9/2026","Pediatrics","quantile",0.2,176
"5/16/2026","SARI",-1,"5/9/2026","Pediatrics","quantile",0.25,184
"5/16/2026","SARI",-1,"5/9/2026","Pediatrics","quantile",0.3,192
"5/16/2026","SARI",-1,"5/9/2026","Pediatrics","quantile",0.35,200
"5/16/2026","SARI",-1,"5/9/2026","Pediatrics","quantile",0.4,207
"5/16/2026","SARI",-1,"5/9/2026","Pediatrics","quantile",0.45,214
"5/16/2026","SARI",-1,"5/9/2026","Pediatrics","quantile",0.5,221
"5/16/2026","SARI",-1,"5/9/2026","Pediatrics","quantile",0.55,229
"5/16/2026","SARI",-1,"5/9/2026","Pediatrics","quantile",0.6,238
"5/16/2026","SARI",-1,"5/9/2026","Pediatrics","quantile",0.65,245
"5/16/2026","SARI",-1,"5/9/2026","Pediatrics","quantile",0.7,255
"5/16/2026","SARI",-1,"5/9/2026","Pediatrics","quantile",0.75,267
"5/16/2026","SARI",-1,"5/9/2026","Pediatrics","quantile",0.8,279
"5/16/2026","SARI",-1,"5/9/2026","Pediatrics","quantile",0.85,294
"5/16/2026","SARI",-1,"5/9/2026","Pediatrics","quantile",0.9,313
"5/16/2026","SARI",-1,"5/9/2026","Pediatrics","quantile",0.95,341
"5/16/2026","SARI",-1,"5/9/2026","Pediatrics","quantile",0.975,372
"5/16/2026","SARI",-1,"5/9/2026","Pediatrics","quantile",0.99,407
"5/16/2026","SARI",0,"5/16/2026","Adults","quantile",0.01,82
"5/16/2026","SARI",0,"5/16/2026","Adults","quantile",0.025,93
"5/16/2026","SARI",0,"5/16/2026","Adults","quantile",0.05,101
"5/16/2026","SARI",0,"5/16/2026","Adults","quantile",0.1,113
"5/16/2026","SARI",0,"5/16/2026","Adults","quantile",0.15,123
"5/16/2026","SARI",0,"5/16/2026","Adults","quantile",0.2,132
"5/16/2026","SARI",0,"5/16/2026","Adults","quantile",0.25,139
"5/16/2026","SARI",0,"5/16/2026","Adults","quantile",0.3,146
"5/16/2026","SARI",0,"5/16/2026","Adults","quantile",0.35,152
"5/16/2026","SARI",0,"5/16/2026","Adults","quantile",0.4,158
"5/16/2026","SARI",0,"5/16/2026","Adults","quantile",0.45,165
"5/16/2026","SARI",0,"5/16/2026","Adults","quantile",0.5,171
"5/16/2026","SARI",0,"5/16/2026","Adults","quantile",0.55,178
"5/16/2026","SARI",0,"5/16/2026","Adults","quantile",0.6,185
"5/16/2026","SARI",0,"5/16/2026","Adults","quantile",0.65,192
"5/16/2026","SARI",0,"5/16/2026","Adults","quantile",0.7,201
"5/16/2026","SARI",0,"5/16/2026","Adults","quantile",0.75,209
"5/16/2026","SARI",0,"5/16/2026","Adults","quantile",0.8,219
"5/16/2026","SARI",0,"5/16/2026","Adults","quantile",0.85,234
"5/16/2026","SARI",0,"5/16/2026","Adults","quantile",0.9,250
"5/16/2026","SARI",0,"5/16/2026","Adults","quantile",0.95,279
"5/16/2026","SARI",0,"5/16/2026","Adults","quantile",0.975,308
"5/16/2026","SARI",0,"5/16/2026","Adults","quantile",0.99,339
"5/16/2026","SARI",0,"5/16/2026","Overall","quantile",0.01,241
"5/16/2026","SARI",0,"5/16/2026","Overall","quantile",0.025,267
"5/16/2026","SARI",0,"5/16/2026","Overall","quantile",0.05,286
"5/16/2026","SARI",0,"5/16/2026","Overall","quantile",0.1,311
"5/16/2026","SARI",0,"5/16/2026","Overall","quantile",0.15,333
"5/16/2026","SARI",0,"5/16/2026","Overall","quantile",0.2,351
"5/16/2026","SARI",0,"5/16/2026","Overall","quantile",0.25,366
"5/16/2026","SARI",0,"5/16/2026","Overall","quantile",0.3,380
"5/16/2026","SARI",0,"5/16/2026","Overall","quantile",0.35,394
"5/16/2026","SARI",0,"5/16/2026","Overall","quantile",0.4,408
"5/16/2026","SARI",0,"5/16/2026","Overall","quantile",0.45,421
"5/16/2026","SARI",0,"5/16/2026","Overall","quantile",0.5,435
"5/16/2026","SARI",0,"5/16/2026","Overall","quantile",0.55,449
"5/16/2026","SARI",0,"5/16/2026","Overall","quantile",0.6,463
"5/16/2026","SARI",0,"5/16/2026","Overall","quantile",0.65,479
"5/16/2026","SARI",0,"5/16/2026","Overall","quantile",0.7,495
"5/16/2026","SARI",0,"5/16/2026","Overall","quantile",0.75,515
"5/16/2026","SARI",0,"5/16/2026","Overall","quantile",0.8,540
"5/16/2026","SARI",0,"5/16/2026","Overall","quantile",0.85,564
"5/16/2026","SARI",0,"5/16/2026","Overall","quantile",0.9,601
"5/16/2026","SARI",0,"5/16/2026","Overall","quantile",0.95,654
"5/16/2026","SARI",0,"5/16/2026","Overall","quantile",0.975,702
"5/16/2026","SARI",0,"5/16/2026","Overall","quantile",0.99,760
"5/16/2026","SARI",0,"5/16/2026","Pediatrics","quantile",0.01,129
"5/16/2026","SARI",0,"5/16/2026","Pediatrics","quantile",0.025,142
"5/16/2026","SARI",0,"5/16/2026","Pediatrics","quantile",0.05,155
"5/16/2026","SARI",0,"5/16/2026","Pediatrics","quantile",0.1,173
"5/16/2026","SARI",0,"5/16/2026","Pediatrics","quantile",0.15,187
"5/16/2026","SARI",0,"5/16/2026","Pediatrics","quantile",0.2,198
"5/16/2026","SARI",0,"5/16/2026","Pediatrics","quantile",0.25,209
"5/16/2026","SARI",0,"5/16/2026","Pediatrics","quantile",0.3,218
"5/16/2026","SARI",0,"5/16/2026","Pediatrics","quantile",0.35,228
"5/16/2026","SARI",0,"5/16/2026","Pediatrics","quantile",0.4,238
"5/16/2026","SARI",0,"5/16/2026","Pediatrics","quantile",0.45,248
"5/16/2026","SARI",0,"5/16/2026","Pediatrics","quantile",0.5,257
"5/16/2026","SARI",0,"5/16/2026","Pediatrics","quantile",0.55,267
"5/16/2026","SARI",0,"5/16/2026","Pediatrics","quantile",0.6,278
"5/16/2026","SARI",0,"5/16/2026","Pediatrics","quantile",0.65,289
"5/16/2026","SARI",0,"5/16/2026","Pediatrics","quantile",0.7,302
"5/16/2026","SARI",0,"5/16/2026","Pediatrics","quantile",0.75,317
"5/16/2026","SARI",0,"5/16/2026","Pediatrics","quantile",0.8,334
"5/16/2026","SARI",0,"5/16/2026","Pediatrics","quantile",0.85,354
"5/16/2026","SARI",0,"5/16/2026","Pediatrics","quantile",0.9,382
"5/16/2026","SARI",0,"5/16/2026","Pediatrics","quantile",0.95,424
"5/16/2026","SARI",0,"5/16/2026","Pediatrics","quantile",0.975,463
"5/16/2026","SARI",0,"5/16/2026","Pediatrics","quantile",0.99,507
"5/16/2026","SARI",1,"5/23/2026","Adults","quantile",0.01,94
"5/16/2026","SARI",1,"5/23/2026","Adults","quantile",0.025,106
"5/16/2026","SARI",1,"5/23/2026","Adults","quantile",0.05,118
"5/16/2026","SARI",1,"5/23/2026","Adults","quantile",0.1,133
"5/16/2026","SARI",1,"5/23/2026","Adults","quantile",0.15,144
"5/16/2026","SARI",1,"5/23/2026","Adults","quantile",0.2,156
"5/16/2026","SARI",1,"5/23/2026","Adults","quantile",0.25,165
"5/16/2026","SARI",1,"5/23/2026","Adults","quantile",0.3,173
"5/16/2026","SARI",1,"5/23/2026","Adults","quantile",0.35,182
"5/16/2026","SARI",1,"5/23/2026","Adults","quantile",0.4,190
"5/16/2026","SARI",1,"5/23/2026","Adults","quantile",0.45,198
"5/16/2026","SARI",1,"5/23/2026","Adults","quantile",0.5,207
"5/16/2026","SARI",1,"5/23/2026","Adults","quantile",0.55,216
"5/16/2026","SARI",1,"5/23/2026","Adults","quantile",0.6,224
"5/16/2026","SARI",1,"5/23/2026","Adults","quantile",0.65,235
"5/16/2026","SARI",1,"5/23/2026","Adults","quantile",0.7,245
"5/16/2026","SARI",1,"5/23/2026","Adults","quantile",0.75,257
"5/16/2026","SARI",1,"5/23/2026","Adults","quantile",0.8,271
"5/16/2026","SARI",1,"5/23/2026","Adults","quantile",0.85,289
"5/16/2026","SARI",1,"5/23/2026","Adults","quantile",0.9,313
"5/16/2026","SARI",1,"5/23/2026","Adults","quantile",0.95,354
"5/16/2026","SARI",1,"5/23/2026","Adults","quantile",0.975,384
"5/16/2026","SARI",1,"5/23/2026","Adults","quantile",0.99,439
"5/16/2026","SARI",1,"5/23/2026","Overall","quantile",0.01,278
"5/16/2026","SARI",1,"5/23/2026","Overall","quantile",0.025,303
"5/16/2026","SARI",1,"5/23/2026","Overall","quantile",0.05,334
"5/16/2026","SARI",1,"5/23/2026","Overall","quantile",0.1,369
"5/16/2026","SARI",1,"5/23/2026","Overall","quantile",0.15,393
"5/16/2026","SARI",1,"5/23/2026","Overall","quantile",0.2,414
"5/16/2026","SARI",1,"5/23/2026","Overall","quantile",0.25,434
"5/16/2026","SARI",1,"5/23/2026","Overall","quantile",0.3,452
"5/16/2026","SARI",1,"5/23/2026","Overall","quantile",0.35,468
"5/16/2026","SARI",1,"5/23/2026","Overall","quantile",0.4,485
"5/16/2026","SARI",1,"5/23/2026","Overall","quantile",0.45,503
"5/16/2026","SARI",1,"5/23/2026","Overall","quantile",0.5,519
"5/16/2026","SARI",1,"5/23/2026","Overall","quantile",0.55,536
"5/16/2026","SARI",1,"5/23/2026","Overall","quantile",0.6,556
"5/16/2026","SARI",1,"5/23/2026","Overall","quantile",0.65,576
"5/16/2026","SARI",1,"5/23/2026","Overall","quantile",0.7,598
"5/16/2026","SARI",1,"5/23/2026","Overall","quantile",0.75,624
"5/16/2026","SARI",1,"5/23/2026","Overall","quantile",0.8,653
"5/16/2026","SARI",1,"5/23/2026","Overall","quantile",0.85,690
"5/16/2026","SARI",1,"5/23/2026","Overall","quantile",0.9,736
"5/16/2026","SARI",1,"5/23/2026","Overall","quantile",0.95,806
"5/16/2026","SARI",1,"5/23/2026","Overall","quantile",0.975,881
"5/16/2026","SARI",1,"5/23/2026","Overall","quantile",0.99,980
"5/16/2026","SARI",1,"5/23/2026","Pediatrics","quantile",0.01,143
"5/16/2026","SARI",1,"5/23/2026","Pediatrics","quantile",0.025,162
"5/16/2026","SARI",1,"5/23/2026","Pediatrics","quantile",0.05,178
"5/16/2026","SARI",1,"5/23/2026","Pediatrics","quantile",0.1,200
"5/16/2026","SARI",1,"5/23/2026","Pediatrics","quantile",0.15,217
"5/16/2026","SARI",1,"5/23/2026","Pediatrics","quantile",0.2,231
"5/16/2026","SARI",1,"5/23/2026","Pediatrics","quantile",0.25,245
"5/16/2026","SARI",1,"5/23/2026","Pediatrics","quantile",0.3,258
"5/16/2026","SARI",1,"5/23/2026","Pediatrics","quantile",0.35,268
"5/16/2026","SARI",1,"5/23/2026","Pediatrics","quantile",0.4,280
"5/16/2026","SARI",1,"5/23/2026","Pediatrics","quantile",0.45,292
"5/16/2026","SARI",1,"5/23/2026","Pediatrics","quantile",0.5,305
"5/16/2026","SARI",1,"5/23/2026","Pediatrics","quantile",0.55,318
"5/16/2026","SARI",1,"5/23/2026","Pediatrics","quantile",0.6,331
"5/16/2026","SARI",1,"5/23/2026","Pediatrics","quantile",0.65,347
"5/16/2026","SARI",1,"5/23/2026","Pediatrics","quantile",0.7,361
"5/16/2026","SARI",1,"5/23/2026","Pediatrics","quantile",0.75,379
"5/16/2026","SARI",1,"5/23/2026","Pediatrics","quantile",0.8,404
"5/16/2026","SARI",1,"5/23/2026","Pediatrics","quantile",0.85,430
"5/16/2026","SARI",1,"5/23/2026","Pediatrics","quantile",0.9,464
"5/16/2026","SARI",1,"5/23/2026","Pediatrics","quantile",0.95,523
"5/16/2026","SARI",1,"5/23/2026","Pediatrics","quantile",0.975,578
"5/16/2026","SARI",1,"5/23/2026","Pediatrics","quantile",0.99,657
"5/16/2026","SARI",2,"5/30/2026","Adults","quantile",0.01,104
"5/16/2026","SARI",2,"5/30/2026","Adults","quantile",0.025,118
"5/16/2026","SARI",2,"5/30/2026","Adults","quantile",0.05,133
"5/16/2026","SARI",2,"5/30/2026","Adults","quantile",0.1,155
"5/16/2026","SARI",2,"5/30/2026","Adults","quantile",0.15,168
"5/16/2026","SARI",2,"5/30/2026","Adults","quantile",0.2,181
"5/16/2026","SARI",2,"5/30/2026","Adults","quantile",0.25,192
"5/16/2026","SARI",2,"5/30/2026","Adults","quantile",0.3,202
"5/16/2026","SARI",2,"5/30/2026","Adults","quantile",0.35,213
"5/16/2026","SARI",2,"5/30/2026","Adults","quantile",0.4,223
"5/16/2026","SARI",2,"5/30/2026","Adults","quantile",0.45,232
"5/16/2026","SARI",2,"5/30/2026","Adults","quantile",0.5,244
"5/16/2026","SARI",2,"5/30/2026","Adults","quantile",0.55,254
"5/16/2026","SARI",2,"5/30/2026","Adults","quantile",0.6,267
"5/16/2026","SARI",2,"5/30/2026","Adults","quantile",0.65,280
"5/16/2026","SARI",2,"5/30/2026","Adults","quantile",0.7,295
"5/16/2026","SARI",2,"5/30/2026","Adults","quantile",0.75,310
"5/16/2026","SARI",2,"5/30/2026","Adults","quantile",0.8,329
"5/16/2026","SARI",2,"5/30/2026","Adults","quantile",0.85,352
"5/16/2026","SARI",2,"5/30/2026","Adults","quantile",0.9,384
"5/16/2026","SARI",2,"5/30/2026","Adults","quantile",0.95,440
"5/16/2026","SARI",2,"5/30/2026","Adults","quantile",0.975,491
"5/16/2026","SARI",2,"5/30/2026","Adults","quantile",0.99,557
"5/16/2026","SARI",2,"5/30/2026","Overall","quantile",0.01,303
"5/16/2026","SARI",2,"5/30/2026","Overall","quantile",0.025,340
"5/16/2026","SARI",2,"5/30/2026","Overall","quantile",0.05,381
