"reference_date","target","horizon","target_end_date","age_group","output_type","output_type_id","value"
2026-06-20,"SARI",-2,2026-06-06,"Adults","quantile",0.01,218
2026-06-20,"SARI",-2,2026-06-06,"Adults","quantile",0.025,233
2026-06-20,"SARI",-2,2026-06-06,"Adults","quantile",0.05,244
2026-06-20,"SARI",-2,2026-06-06,"Adults","quantile",0.1,259
2026-06-20,"SARI",-2,2026-06-06,"Adults","quantile",0.15,269
2026-06-20,"SARI",-2,2026-06-06,"Adults","quantile",0.2,277
2026-06-20,"SARI",-2,2026-06-06,"Adults","quantile",0.25,284
2026-06-20,"SARI",-2,2026-06-06,"Adults","quantile",0.3,291
2026-06-20,"SARI",-2,2026-06-06,"Adults","quantile",0.35,297
2026-06-20,"SARI",-2,2026-06-06,"Adults","quantile",0.4,304
2026-06-20,"SARI",-2,2026-06-06,"Adults","quantile",0.45,310
2026-06-20,"SARI",-2,2026-06-06,"Adults","quantile",0.5,317
2026-06-20,"SARI",-2,2026-06-06,"Adults","quantile",0.55,324
2026-06-20,"SARI",-2,2026-06-06,"Adults","quantile",0.6,330
2026-06-20,"SARI",-2,2026-06-06,"Adults","quantile",0.65,338
2026-06-20,"SARI",-2,2026-06-06,"Adults","quantile",0.7,345
2026-06-20,"SARI",-2,2026-06-06,"Adults","quantile",0.75,354
2026-06-20,"SARI",-2,2026-06-06,"Adults","quantile",0.8,363
2026-06-20,"SARI",-2,2026-06-06,"Adults","quantile",0.85,375
2026-06-20,"SARI",-2,2026-06-06,"Adults","quantile",0.9,391
2026-06-20,"SARI",-2,2026-06-06,"Adults","quantile",0.95,416
2026-06-20,"SARI",-2,2026-06-06,"Adults","quantile",0.975,436
2026-06-20,"SARI",-2,2026-06-06,"Adults","quantile",0.99,462
2026-06-20,"SARI",-2,2026-06-06,"Overall","quantile",0.01,535
2026-06-20,"SARI",-2,2026-06-06,"Overall","quantile",0.025,562
2026-06-20,"SARI",-2,2026-06-06,"Overall","quantile",0.05,589
2026-06-20,"SARI",-2,2026-06-06,"Overall","quantile",0.1,616
2026-06-20,"SARI",-2,2026-06-06,"Overall","quantile",0.15,637
2026-06-20,"SARI",-2,2026-06-06,"Overall","quantile",0.2,653
2026-06-20,"SARI",-2,2026-06-06,"Overall","quantile",0.25,667
2026-06-20,"SARI",-2,2026-06-06,"Overall","quantile",0.3,680
2026-06-20,"SARI",-2,2026-06-06,"Overall","quantile",0.35,692
2026-06-20,"SARI",-2,2026-06-06,"Overall","quantile",0.4,704
2026-06-20,"SARI",-2,2026-06-06,"Overall","quantile",0.45,716
2026-06-20,"SARI",-2,2026-06-06,"Overall","quantile",0.5,727
2026-06-20,"SARI",-2,2026-06-06,"Overall","quantile",0.55,738
2026-06-20,"SARI",-2,2026-06-06,"Overall","quantile",0.6,751
2026-06-20,"SARI",-2,2026-06-06,"Overall","quantile",0.65,765
2026-06-20,"SARI",-2,2026-06-06,"Overall","quantile",0.7,779
2026-06-20,"SARI",-2,2026-06-06,"Overall","quantile",0.75,793
2026-06-20,"SARI",-2,2026-06-06,"Overall","quantile",0.8,811
2026-06-20,"SARI",-2,2026-06-06,"Overall","quantile",0.85,831
2026-06-20,"SARI",-2,2026-06-06,"Overall","quantile",0.9,860
2026-06-20,"SARI",-2,2026-06-06,"Overall","quantile",0.95,905
2026-06-20,"SARI",-2,2026-06-06,"Overall","quantile",0.975,939
2026-06-20,"SARI",-2,2026-06-06,"Overall","quantile",0.99,975
2026-06-20,"SARI",-2,2026-06-06,"Pediatrics","quantile",0.01,277
2026-06-20,"SARI",-2,2026-06-06,"Pediatrics","quantile",0.025,295
2026-06-20,"SARI",-2,2026-06-06,"Pediatrics","quantile",0.05,312
2026-06-20,"SARI",-2,2026-06-06,"Pediatrics","quantile",0.1,331
2026-06-20,"SARI",-2,2026-06-06,"Pediatrics","quantile",0.15,345
2026-06-20,"SARI",-2,2026-06-06,"Pediatrics","quantile",0.2,356
2026-06-20,"SARI",-2,2026-06-06,"Pediatrics","quantile",0.25,366
2026-06-20,"SARI",-2,2026-06-06,"Pediatrics","quantile",0.3,375
2026-06-20,"SARI",-2,2026-06-06,"Pediatrics","quantile",0.35,383
2026-06-20,"SARI",-2,2026-06-06,"Pediatrics","quantile",0.4,391
2026-06-20,"SARI",-2,2026-06-06,"Pediatrics","quantile",0.45,399
2026-06-20,"SARI",-2,2026-06-06,"Pediatrics","quantile",0.5,407
2026-06-20,"SARI",-2,2026-06-06,"Pediatrics","quantile",0.55,415
2026-06-20,"SARI",-2,2026-06-06,"Pediatrics","quantile",0.6,424
2026-06-20,"SARI",-2,2026-06-06,"Pediatrics","quantile",0.65,433
2026-06-20,"SARI",-2,2026-06-06,"Pediatrics","quantile",0.7,443
2026-06-20,"SARI",-2,2026-06-06,"Pediatrics","quantile",0.75,454
2026-06-20,"SARI",-2,2026-06-06,"Pediatrics","quantile",0.8,467
2026-06-20,"SARI",-2,2026-06-06,"Pediatrics","quantile",0.85,482
2026-06-20,"SARI",-2,2026-06-06,"Pediatrics","quantile",0.9,501
2026-06-20,"SARI",-2,2026-06-06,"Pediatrics","quantile",0.95,532
2026-06-20,"SARI",-2,2026-06-06,"Pediatrics","quantile",0.975,559
2026-06-20,"SARI",-2,2026-06-06,"Pediatrics","quantile",0.99,590
2026-06-20,"SARI",-1,2026-06-13,"Adults","quantile",0.01,213
2026-06-20,"SARI",-1,2026-06-13,"Adults","quantile",0.025,235
2026-06-20,"SARI",-1,2026-06-13,"Adults","quantile",0.05,249
2026-06-20,"SARI",-1,2026-06-13,"Adults","quantile",0.1,270
2026-06-20,"SARI",-1,2026-06-13,"Adults","quantile",0.15,285
2026-06-20,"SARI",-1,2026-06-13,"Adults","quantile",0.2,296
2026-06-20,"SARI",-1,2026-06-13,"Adults","quantile",0.25,307
2026-06-20,"SARI",-1,2026-06-13,"Adults","quantile",0.3,317
2026-06-20,"SARI",-1,2026-06-13,"Adults","quantile",0.35,326
