"model","reference_date","horizon","target_end_date","target_group","output_type","output_type_id","value"
"INFLAenza","2026-07-04",0,"2026-07-04","Overall","quantile","0.025",181
"INFLAenza","2026-07-04",0,"2026-07-04","Overall","quantile","0.05",193
"INFLAenza","2026-07-04",0,"2026-07-04","Overall","quantile","0.1",207
"INFLAenza","2026-07-04",0,"2026-07-04","Overall","quantile","0.15",218
"INFLAenza","2026-07-04",0,"2026-07-04","Overall","quantile","0.2",225
"INFLAenza","2026-07-04",0,"2026-07-04","Overall","quantile","0.25",233
"INFLAenza","2026-07-04",0,"2026-07-04","Overall","quantile","0.3",239
"INFLAenza","2026-07-04",0,"2026-07-04","Overall","quantile","0.35",246
"INFLAenza","2026-07-04",0,"2026-07-04","Overall","quantile","0.4",252
"INFLAenza","2026-07-04",0,"2026-07-04","Overall","quantile","0.45",258
"INFLAenza","2026-07-04",0,"2026-07-04","Overall","quantile","0.5",264
"INFLAenza","2026-07-04",0,"2026-07-04","Overall","quantile","0.55",270
"INFLAenza","2026-07-04",0,"2026-07-04","Overall","quantile","0.6",277
"INFLAenza","2026-07-04",0,"2026-07-04","Overall","quantile","0.65",284
"INFLAenza","2026-07-04",0,"2026-07-04","Overall","quantile","0.7",292
"INFLAenza","2026-07-04",0,"2026-07-04","Overall","quantile","0.75",299
"INFLAenza","2026-07-04",0,"2026-07-04","Overall","quantile","0.8",308
"INFLAenza","2026-07-04",0,"2026-07-04","Overall","quantile","0.85",320
"INFLAenza","2026-07-04",0,"2026-07-04","Overall","quantile","0.9",333
"INFLAenza","2026-07-04",0,"2026-07-04","Overall","quantile","0.95",357
"INFLAenza","2026-07-04",0,"2026-07-04","Overall","quantile","0.975",380
"INFLAenza","2026-07-04",0,"2026-07-04","Overall","quantile","0.99",409
"INFLAenza","2026-07-04",0,"2026-07-04","Pediatrics","quantile","0.01",60
"INFLAenza","2026-07-04",0,"2026-07-04","Pediatrics","quantile","0.025",66
"INFLAenza","2026-07-04",0,"2026-07-04","Pediatrics","quantile","0.05",72
"INFLAenza","2026-07-04",0,"2026-07-04","Pediatrics","quantile","0.1",79
"INFLAenza","2026-07-04",0,"2026-07-04","Pediatrics","quantile","0.15",85
"INFLAenza","2026-07-04",0,"2026-07-04","Pediatrics","quantile","0.2",90
"INFLAenza","2026-07-04",0,"2026-07-04","Pediatrics","quantile","0.25",94
"INFLAenza","2026-07-04",0,"2026-07-04","Pediatrics","quantile","0.3",98
"INFLAenza","2026-07-04",0,"2026-07-04","Pediatrics","quantile","0.35",103
"INFLAenza","2026-07-04",0,"2026-07-04","Pediatrics","quantile","0.4",106
"INFLAenza","2026-07-04",0,"2026-07-04","Pediatrics","quantile","0.45",109
"INFLAenza","2026-07-04",0,"2026-07-04","Pediatrics","quantile","0.5",113
"INFLAenza","2026-07-04",0,"2026-07-04","Pediatrics","quantile","0.55",117
"INFLAenza","2026-07-04",0,"2026-07-04","Pediatrics","quantile","0.6",121
"INFLAenza","2026-07-04",0,"2026-07-04","Pediatrics","quantile","0.65",126
"INFLAenza","2026-07-04",0,"2026-07-04","Pediatrics","quantile","0.7",131
"INFLAenza","2026-07-04",0,"2026-07-04","Pediatrics","quantile","0.75",136
"INFLAenza","2026-07-04",0,"2026-07-04","Pediatrics","quantile","0.8",142
"INFLAenza","2026-07-04",0,"2026-07-04","Pediatrics","quantile","0.85",149
"INFLAenza","2026-07-04",0,"2026-07-04","Pediatrics","quantile","0.9",158
"INFLAenza","2026-07-04",0,"2026-07-04","Pediatrics","quantile","0.95",174
"INFLAenza","2026-07-04",0,"2026-07-04","Pediatrics","quantile","0.975",189
"INFLAenza","2026-07-04",0,"2026-07-04","Pediatrics","quantile","0.99",211
"INFLAenza","2026-07-04",1,"2026-07-11","Adults","quantile","0.01",68
"INFLAenza","2026-07-04",1,"2026-07-11","Adults","quantile","0.025",77
"INFLAenza","2026-07-04",1,"2026-07-11","Adults","quantile","0.05",84
"INFLAenza","2026-07-04",1,"2026-07-11","Adults","quantile","0.1",95
"INFLAenza","2026-07-04",1,"2026-07-11","Adults","quantile","0.15",101
"INFLAenza","2026-07-04",1,"2026-07-11","Adults","quantile","0.2",107
"INFLAenza","2026-07-04",1,"2026-07-11","Adults","quantile","0.25",113
"INFLAenza","2026-07-04",1,"2026-07-11","Adults","quantile","0.3",118
"INFLAenza","2026-07-04",1,"2026-07-11","Adults","quantile","0.35",124
"INFLAenza","2026-07-04",1,"2026-07-11","Adults","quantile","0.4",128
"INFLAenza","2026-07-04",1,"2026-07-11","Adults","quantile","0.45",133
"INFLAenza","2026-07-04",1,"2026-07-11","Adults","quantile","0.5",137
"INFLAenza","2026-07-04",1,"2026-07-11","Adults","quantile","0.55",141
"INFLAenza","2026-07-04",1,"2026-07-11","Adults","quantile","0.6",147
"INFLAenza","2026-07-04",1,"2026-07-11","Adults","quantile","0.65",152
"INFLAenza","2026-07-04",1,"2026-07-11","Adults","quantile","0.7",158
"INFLAenza","2026-07-04",1,"2026-07-11","Adults","quantile","0.75",165
"INFLAenza","2026-07-04",1,"2026-07-11","Adults","quantile","0.8",173
"INFLAenza","2026-07-04",1,"2026-07-11","Adults","quantile","0.85",183
"INFLAenza","2026-07-04",1,"2026-07-11","Adults","quantile","0.9",196
"INFLAenza","2026-07-04",1,"2026-07-11","Adults","quantile","0.95",218
"INFLAenza","2026-07-04",1,"2026-07-11","Adults","quantile","0.975",239
"INFLAenza","2026-07-04",1,"2026-07-11","Adults","quantile","0.99",267
"INFLAenza","2026-07-04",1,"2026-07-11","Overall","quantile","0.01",153
"INFLAenza","2026-07-04",1,"2026-07-11","Overall","quantile","0.025",164
"INFLAenza","2026-07-04",1,"2026-07-11","Overall","quantile","0.05",175
"INFLAenza","2026-07-04",1,"2026-07-11","Overall","quantile","0.1",189
"INFLAenza","2026-07-04",1,"2026-07-11","Overall","quantile","0.15",199
"INFLAenza","2026-07-04",1,"2026-07-11","Overall","quantile","0.2",208
"INFLAenza","2026-07-04",1,"2026-07-11","Overall","quantile","0.25",215
"INFLAenza","2026-07-04",1,"2026-07-11","Overall","quantile","0.3",221
"INFLAenza","2026-07-04",1,"2026-07-11","Overall","quantile","0.35",227
"INFLAenza","2026-07-04",1,"2026-07-11","Overall","quantile","0.4",234
"INFLAenza","2026-07-04",1,"2026-07-11","Overall","quantile","0.45",240
"INFLAenza","2026-07-04",1,"2026-07-11","Overall","quantile","0.5",246
"INFLAenza","2026-07-04",1,"2026-07-11","Overall","quantile","0.55",253
"INFLAenza","2026-07-04",1,"2026-07-11","Overall","quantile","0.6",260
"INFLAenza","2026-07-04",1,"2026-07-11","Overall","quantile","0.65",267
"INFLAenza","2026-07-04",1,"2026-07-11","Overall","quantile","0.7",275
"INFLAenza","2026-07-04",1,"2026-07-11","Overall","quantile","0.75",283
"INFLAenza","2026-07-04",1,"2026-07-11","Overall","quantile","0.8",293
"INFLAenza","2026-07-04",1,"2026-07-11","Overall","quantile","0.85",304
"INFLAenza","2026-07-04",1,"2026-07-11","Overall","quantile","0.9",318
"INFLAenza","2026-07-04",1,"2026-07-11","Overall","quantile","0.95",342
"INFLAenza","2026-07-04",1,"2026-07-11","Overall","quantile","0.975",365
"INFLAenza","2026-07-04",1,"2026-07-11","Overall","quantile","0.99",392
"INFLAenza","2026-07-04",1,"2026-07-11","Pediatrics","quantile","0.01",51
"INFLAenza","2026-07-04",1,"2026-07-11","Pediatrics","quantile","0.025",57
"INFLAenza","2026-07-04",1,"2026-07-11","Pediatrics","quantile","0.05",64
"INFLAenza","2026-07-04",1,"2026-07-11","Pediatrics","quantile","0.1",71
"INFLAenza","2026-07-04",1,"2026-07-11","Pediatrics","quantile","0.15",77
"INFLAenza","2026-07-04",1,"2026-07-11","Pediatrics","quantile","0.2",82
"INFLAenza","2026-07-04",1,"2026-07-11","Pediatrics","quantile","0.25",86
"INFLAenza","2026-07-04",1,"2026-07-11","Pediatrics","quantile","0.3",90
"INFLAenza","2026-07-04",1,"2026-07-11","Pediatrics","quantile","0.35",94
"INFLAenza","2026-07-04",1,"2026-07-11","Pediatrics","quantile","0.4",97
"INFLAenza","2026-07-04",1,"2026-07-11","Pediatrics","quantile","0.45",101
"INFLAenza","2026-07-04",1,"2026-07-11","Pediatrics","quantile","0.5",105
"INFLAenza","2026-07-04",1,"2026-07-11","Pediatrics","quantile","0.55",109
"INFLAenza","2026-07-04",1,"2026-07-11","Pediatrics","quantile","0.6",112
"INFLAenza","2026-07-04",1,"2026-07-11","Pediatrics","quantile","0.65",117
"INFLAenza","2026-07-04",1,"2026-07-11","Pediatrics","quantile","0.7",121
"INFLAenza","2026-07-04",1,"2026-07-11","Pediatrics","quantile","0.75",127
"INFLAenza","2026-07-04",1,"2026-07-11","Pediatrics","quantile","0.8",133
"INFLAenza","2026-07-04",1,"2026-07-11","Pediatrics","quantile","0.85",141
"INFLAenza","2026-07-04",1,"2026-07-11","Pediatrics","quantile","0.9",151
"INFLAenza","2026-07-04",1,"2026-07-11","Pediatrics","quantile","0.95",168
"INFLAenza","2026-07-04",1,"2026-07-11","Pediatrics","quantile","0.975",184
"INFLAenza","2026-07-04",1,"2026-07-11","Pediatrics","quantile","0.99",208
"INFLAenza","2026-07-04",2,"2026-07-18","Adults","quantile","0.01",62
"INFLAenza","2026-07-04",2,"2026-07-18","Adults","quantile","0.025",71
"INFLAenza","2026-07-04",2,"2026-07-18","Adults","quantile","0.05",80
"INFLAenza","2026-07-04",2,"2026-07-18","Adults","quantile","0.1",89
"INFLAenza","2026-07-04",2,"2026-07-18","Adults","quantile","0.15",97
"INFLAenza","2026-07-04",2,"2026-07-18","Adults","quantile","0.2",103
"INFLAenza","2026-07-04",2,"2026-07-18","Adults","quantile","0.25",108
"INFLAenza","2026-07-04",2,"2026-07-18","Adults","quantile","0.3",113
"INFLAenza","2026-07-04",2,"2026-07-18","Adults","quantile","0.35",118
"INFLAenza","2026-07-04",2,"2026-07-18","Adults","quantile","0.4",123
"INFLAenza","2026-07-04",2,"2026-07-18","Adults","quantile","0.45",128
"INFLAenza","2026-07-04",2,"2026-07-18","Adults","quantile","0.5",134
"INFLAenza","2026-07-04",2,"2026-07-18","Adults","quantile","0.55",139
"INFLAenza","2026-07-04",2,"2026-07-18","Adults","quantile","0.6",144
"INFLAenza","2026-07-04",2,"2026-07-18","Adults","quantile","0.65",151
"INFLAenza","2026-07-04",2,"2026-07-18","Adults","quantile","0.7",157
"INFLAenza","2026-07-04",2,"2026-07-18","Adults","quantile","0.75",164
"INFLAenza","2026-07-04",2,"2026-07-18","Adults","quantile","0.8",172
"INFLAenza","2026-07-04",2,"2026-07-18","Adults","quantile","0.85",182
"INFLAenza","2026-07-04",2,"2026-07-18","Adults","quantile","0.9",196
"INFLAenza","2026-07-04",2,"2026-07-18","Adults","quantile","0.95",219
"INFLAenza","2026-07-04",2,"2026-07-18","Adults","quantile","0.975",239
"INFLAenza","2026-07-04",2,"2026-07-18","Adults","quantile","0.99",265
"INFLAenza","2026-07-04",2,"2026-07-18","Overall","quantile","0.01",144
"INFLAenza","2026-07-04",2,"2026-07-18","Overall","quantile","0.025",156
"INFLAenza","2026-07-04",2,"2026-07-18","Overall","quantile","0.05",166
"INFLAenza","2026-07-04",2,"2026-07-18","Overall","quantile","0.1",181
"INFLAenza","2026-07-04",2,"2026-07-18","Overall","quantile","0.15",191
"INFLAenza","2026-07-04",2,"2026-07-18","Overall","quantile","0.2",199
"INFLAenza","2026-07-04",2,"2026-07-18","Overall","quantile","0.25",207
"INFLAenza","2026-07-04",2,"2026-07-18","Overall","quantile","0.3",214
"INFLAenza","2026-07-04",2,"2026-07-18","Overall","quantile","0.35",221
"INFLAenza","2026-07-04",2,"2026-07-18","Overall","quantile","0.4",227
"INFLAenza","2026-07-04",2,"2026-07-18","Overall","quantile","0.45",233
"INFLAenza","2026-07-04",2,"2026-07-18","Overall","quantile","0.5",239
"INFLAenza","2026-07-04",2,"2026-07-18","Overall","quantile","0.55",246
"INFLAenza","2026-07-04",2,"2026-07-18","Overall","quantile","0.6",253
"INFLAenza","2026-07-04",2,"2026-07-18","Overall","quantile","0.65",261
"INFLAenza","2026-07-04",2,"2026-07-18","Overall","quantile","0.7",269
"INFLAenza","2026-07-04",2,"2026-07-18","Overall","quantile","0.75",277
"INFLAenza","2026-07-04",2,"2026-07-18","Overall","quantile","0.8",288
"INFLAenza","2026-07-04",2,"2026-07-18","Overall","quantile","0.85",300
"INFLAenza","2026-07-04",2,"2026-07-18","Overall","quantile","0.9",316
"INFLAenza","2026-07-04",2,"2026-07-18","Overall","quantile","0.95",340
"INFLAenza","2026-07-04",2,"2026-07-18","Overall","quantile","0.975",365
"INFLAenza","2026-07-04",2,"2026-07-18","Overall","quantile","0.99",399
"INFLAenza","2026-07-04",2,"2026-07-18","Pediatrics","quantile","0.01",48
"INFLAenza","2026-07-04",2,"2026-07-18","Pediatrics","quantile","0.025",54
"INFLAenza","2026-07-04",2,"2026-07-18","Pediatrics","quantile","0.05",60
"INFLAenza","2026-07-04",2,"2026-07-18","Pediatrics","quantile","0.1",67
"INFLAenza","2026-07-04",2,"2026-07-18","Pediatrics","quantile","0.15",73
"INFLAenza","2026-07-04",2,"2026-07-18","Pediatrics","quantile","0.2",78
"INFLAenza","2026-07-04",2,"2026-07-18","Pediatrics","quantile","0.25",82
"INFLAenza","2026-07-04",2,"2026-07-18","Pediatrics","quantile","0.3",86
"INFLAenza","2026-07-04",2,"2026-07-18","Pediatrics","quantile","0.35",90
"INFLAenza","2026-07-04",2,"2026-07-18","Pediatrics","quantile","0.4",94
"INFLAenza","2026-07-04",2,"2026-07-18","Pediatrics","quantile","0.45",98
"INFLAenza","2026-07-04",2,"2026-07-18","Pediatrics","quantile","0.5",101
"INFLAenza","2026-07-04",2,"2026-07-18","Pediatrics","quantile","0.55",105
"INFLAenza","2026-07-04",2,"2026-07-18","Pediatrics","quantile","0.6",109
"INFLAenza","2026-07-04",2,"2026-07-18","Pediatrics","quantile","0.65",114
"INFLAenza","2026-07-04",2,"2026-07-18","Pediatrics","quantile","0.7",119
"INFLAenza","2026-07-04",2,"2026-07-18","Pediatrics","quantile","0.75",125
"INFLAenza","2026-07-04",2,"2026-07-18","Pediatrics","quantile","0.8",131
"INFLAenza","2026-07-04",2,"2026-07-18","Pediatrics","quantile","0.85",139
"INFLAenza","2026-07-04",2,"2026-07-18","Pediatrics","quantile","0.9",150
"INFLAenza","2026-07-04",2,"2026-07-18","Pediatrics","quantile","0.95",169
"INFLAenza","2026-07-04",2,"2026-07-18","Pediatrics","quantile","0.975",189
"INFLAenza","2026-07-04",2,"2026-07-18","Pediatrics","quantile","0.99",208
"INFLAenza","2026-07-04",3,"2026-07-25","Adults","quantile","0.01",64
"INFLAenza","2026-07-04",3,"2026-07-25","Adults","quantile","0.025",71
"INFLAenza","2026-07-04",3,"2026-07-25","Adults","quantile","0.05",78
"INFLAenza","2026-07-04",3,"2026-07-25","Adults","quantile","0.1",88
"INFLAenza","2026-07-04",3,"2026-07-25","Adults","quantile","0.15",97
"INFLAenza","2026-07-04",3,"2026-07-25","Adults","quantile","0.2",104
"INFLAenza","2026-07-04",3,"2026-07-25","Adults","quantile","0.25",110
"INFLAenza","2026-07-04",3,"2026-07-25","Adults","quantile","0.3",114
"INFLAenza","2026-07-04",3,"2026-07-25","Adults","quantile","0.35",119
"INFLAenza","2026-07-04",3,"2026-07-25","Adults","quantile","0.4",124
"INFLAenza","2026-07-04",3,"2026-07-25","Adults","quantile","0.45",130
"INFLAenza","2026-07-04",3,"2026-07-25","Adults","quantile","0.5",135
"INFLAenza","2026-07-04",3,"2026-07-25","Adults","quantile","0.55",141
"INFLAenza","2026-07-04",3,"2026-07-25","Adults","quantile","0.6",147
"INFLAenza","2026-07-04",3,"2026-07-25","Adults","quantile","0.65",153
"INFLAenza","2026-07-04",3,"2026-07-25","Adults","quantile","0.7",160
"INFLAenza","2026-07-04",3,"2026-07-25","Adults","quantile","0.75",168
"INFLAenza","2026-07-04",3,"2026-07-25","Adults","quantile","0.8",176
"INFLAenza","2026-07-04",3,"2026-07-25","Adults","quantile","0.85",187
"INFLAenza","2026-07-04",3,"2026-07-25","Adults","quantile","0.9",202
"INFLAenza","2026-07-04",3,"2026-07-25","Adults","quantile","0.95",227
"INFLAenza","2026-07-04",3,"2026-07-25","Adults","quantile","0.975",251
"INFLAenza","2026-07-04",3,"2026-07-25","Adults","quantile","0.99",280
"INFLAenza","2026-07-04",3,"2026-07-25","Overall","quantile","0.01",142
"INFLAenza","2026-07-04",3,"2026-07-25","Overall","quantile","0.025",154
"INFLAenza","2026-07-04",3,"2026-07-25","Overall","quantile","0.05",165
"INFLAenza","2026-07-04",3,"2026-07-25","Overall","quantile","0.1",180
"INFLAenza","2026-07-04",3,"2026-07-25","Overall","quantile","0.15",192
"INFLAenza","2026-07-04",3,"2026-07-25","Overall","quantile","0.2",201
"INFLAenza","2026-07-04",3,"2026-07-25","Overall","quantile","0.25",209
"INFLAenza","2026-07-04",3,"2026-07-25","Overall","quantile","0.3",216
"INFLAenza","2026-07-04",3,"2026-07-25","Overall","quantile","0.35",223
"INFLAenza","2026-07-04",3,"2026-07-25","Overall","quantile","0.4",230
"INFLAenza","2026-07-04",3,"2026-07-25","Overall","quantile","0.45",236
"INFLAenza","2026-07-04",3,"2026-07-25","Overall","quantile","0.5",243
"INFLAenza","2026-07-04",3,"2026-07-25","Overall","quantile","0.55",250
"INFLAenza","2026-07-04",3,"2026-07-25","Overall","quantile","0.6",257
"INFLAenza","2026-07-04",3,"2026-07-25","Overall","quantile","0.65",265
"INFLAenza","2026-07-04",3,"2026-07-25","Overall","quantile","0.7",274
"INFLAenza","2026-07-04",3,"2026-07-25","Overall","quantile","0.75",283
"INFLAenza","2026-07-04",3,"2026-07-25","Overall","quantile","0.8",293
"INFLAenza","2026-07-04",3,"2026-07-25","Overall","quantile","0.85",308
"INFLAenza","2026-07-04",3,"2026-07-25","Overall","quantile","0.9",326
"INFLAenza","2026-07-04",3,"2026-07-25","Overall","quantile","0.95",353
"INFLAenza","2026-07-04",3,"2026-07-25","Overall","quantile","0.975",379
"INFLAenza","2026-07-04",3,"2026-07-25","Overall","quantile","0.99",414
"INFLAenza","2026-07-04",3,"2026-07-25","Pediatrics","quantile","0.01",46
"INFLAenza","2026-07-04",3,"2026-07-25","Pediatrics","quantile","0.025",53
"INFLAenza","2026-07-04",3,"2026-07-25","Pediatrics","quantile","0.05",59
"INFLAenza","2026-07-04",3,"2026-07-25","Pediatrics","quantile","0.1",66
"INFLAenza","2026-07-04",3,"2026-07-25","Pediatrics","quantile","0.15",72
"INFLAenza","2026-07-04",3,"2026-07-25","Pediatrics","quantile","0.2",78
"INFLAenza","2026-07-04",3,"2026-07-25","Pediatrics","quantile","0.25",82
"INFLAenza","2026-07-04",3,"2026-07-25","Pediatrics","quantile","0.3",86
"INFLAenza","2026-07-04",3,"2026-07-25","Pediatrics","quantile","0.35",90
"INFLAenza","2026-07-04",3,"2026-07-25","Pediatrics","quantile","0.4",94
"INFLAenza","2026-07-04",3,"2026-07-25","Pediatrics","quantile","0.45",98
"INFLAenza","2026-07-04",3,"2026-07-25","Pediatrics","quantile","0.5",102
"INFLAenza","2026-07-04",3,"2026-07-25","Pediatrics","quantile","0.55",106
"INFLAenza","2026-07-04",3,"2026-07-25","Pediatrics","quantile","0.6",111
"INFLAenza","2026-07-04",3,"2026-07-25","Pediatrics","quantile","0.65",116
"INFLAenza","2026-07-04",3,"2026-07-25","Pediatrics","quantile","0.7",121
"INFLAenza","2026-07-04",3,"2026-07-25","Pediatrics","quantile","0.75",127
"INFLAenza","2026-07-04",3,"2026-07-25","Pediatrics","quantile","0.8",133
"INFLAenza","2026-07-04",3,"2026-07-25","Pediatrics","quantile","0.85",144
"INFLAenza","2026-07-04",3,"2026-07-25","Pediatrics","quantile","0.9",155
"INFLAenza","2026-07-04",3,"2026-07-25","Pediatrics","quantile","0.95",173
"INFLAenza","2026-07-04",3,"2026-07-25","Pediatrics","quantile","0.975",194
"INFLAenza","2026-07-04",3,"2026-07-25","Pediatrics","quantile","0.99",221
"Copycat","2026-07-04",-2,"2026-06-20","Adults","quantile","0.01",125
"Copycat","2026-07-04",-2,"2026-06-20","Adults","quantile","0.025",130
"Copycat","2026-07-04",-2,"2026-06-20","Adults","quantile","0.05",134
"Copycat","2026-07-04",-2,"2026-06-20","Adults","quantile","0.1",141
"Copycat","2026-07-04",-2,"2026-06-20","Adults","quantile","0.15",146
"Copycat","2026-07-04",-2,"2026-06-20","Adults","quantile","0.2",149
"Copycat","2026-07-04",-2,"2026-06-20","Adults","quantile","0.25",153
"Copycat","2026-07-04",-2,"2026-06-20","Adults","quantile","0.3",155
"Copycat","2026-07-04",-2,"2026-06-20","Adults","quantile","0.35",157
"Copycat","2026-07-04",-2,"2026-06-20","Adults","quantile","0.4",159
"Copycat","2026-07-04",-2,"2026-06-20","Adults","quantile","0.45",161
"Copycat","2026-07-04",-2,"2026-06-20","Adults","quantile","0.5",164
"Copycat","2026-07-04",-2,"2026-06-20","Adults","quantile","0.55",166
"Copycat","2026-07-04",-2,"2026-06-20","Adults","quantile","0.6",169
"Copycat","2026-07-04",-2,"2026-06-20","Adults","quantile","0.65",172
"Copycat","2026-07-04",-2,"2026-06-20","Adults","quantile","0.7",173
"Copycat","2026-07-04",-2,"2026-06-20","Adults","quantile","0.75",177
"Copycat","2026-07-04",-2,"2026-06-20","Adults","quantile","0.8",180
"Copycat","2026-07-04",-2,"2026-06-20","Adults","quantile","0.85",183
"Copycat","2026-07-04",-2,"2026-06-20","Adults","quantile","0.9",188
"Copycat","2026-07-04",-2,"2026-06-20","Adults","quantile","0.95",194
"Copycat","2026-07-04",-2,"2026-06-20","Adults","quantile","0.975",199
"Copycat","2026-07-04",-2,"2026-06-20","Adults","quantile","0.99",204
"Copycat","2026-07-04",-1,"2026-06-27","Adults","quantile","0.01",104
"Copycat","2026-07-04",-1,"2026-06-27","Adults","quantile","0.025",114
"Copycat","2026-07-04",-1,"2026-06-27","Adults","quantile","0.05",121
"Copycat","2026-07-04",-1,"2026-06-27","Adults","quantile","0.1",129
"Copycat","2026-07-04",-1,"2026-06-27","Adults","quantile","0.15",134
"Copycat","2026-07-04",-1,"2026-06-27","Adults","quantile","0.2",139
"Copycat","2026-07-04",-1,"2026-06-27","Adults","quantile","0.25",144
"Copycat","2026-07-04",-1,"2026-06-27","Adults","quantile","0.3",147
"Copycat","2026-07-04",-1,"2026-06-27","Adults","quantile","0.35",150
"Copycat","2026-07-04",-1,"2026-06-27","Adults","quantile","0.4",153
"Copycat","2026-07-04",-1,"2026-06-27","Adults","quantile","0.45",156
"Copycat","2026-07-04",-1,"2026-06-27","Adults","quantile","0.5",158
"Copycat","2026-07-04",-1,"2026-06-27","Adults","quantile","0.55",161
"Copycat","2026-07-04",-1,"2026-06-27","Adults","quantile","0.6",164
"Copycat","2026-07-04",-1,"2026-06-27","Adults","quantile","0.65",167
"Copycat","2026-07-04",-1,"2026-06-27","Adults","quantile","0.7",171
"Copycat","2026-07-04",-1,"2026-06-27","Adults","quantile","0.75",174
"Copycat","2026-07-04",-1,"2026-06-27","Adults","quantile","0.8",178
"Copycat","2026-07-04",-1,"2026-06-27","Adults","quantile","0.85",183
"Copycat","2026-07-04",-1,"2026-06-27","Adults","quantile","0.9",188
"Copycat","2026-07-04",-1,"2026-06-27","Adults","quantile","0.95",200
"Copycat","2026-07-04",-1,"2026-06-27","Adults","quantile","0.975",210
"Copycat","2026-07-04",-1,"2026-06-27","Adults","quantile","0.99",222
"Copycat","2026-07-04",0,"2026-07-04","Adults","quantile","0.01",92
"Copycat","2026-07-04",0,"2026-07-04","Adults","quantile","0.025",100
"Copycat","2026-07-04",0,"2026-07-04","Adults","quantile","0.05",109
"Copycat","2026-07-04",0,"2026-07-04","Adults","quantile","0.1",118
"Copycat","2026-07-04",0,"2026-07-04","Adults","quantile","0.15",124
"Copycat","2026-07-04",0,"2026-07-04","Adults","quantile","0.2",129
"Copycat","2026-07-04",0,"2026-07-04","Adults","quantile","0.25",133
"Copycat","2026-07-04",0,"2026-07-04","Adults","quantile","0.3",138
"Copycat","2026-07-04",0,"2026-07-04","Adults","quantile","0.35",141
"Copycat","2026-07-04",0,"2026-07-04","Adults","quantile","0.4",145
"Copycat","2026-07-04",0,"2026-07-04","Adults","quantile","0.45",148
"Copycat","2026-07-04",0,"2026-07-04","Adults","quantile","0.5",153
"Copycat","2026-07-04",0,"2026-07-04","Adults","quantile","0.55",157
"Copycat","2026-07-04",0,"2026-07-04","Adults","quantile","0.6",159
"Copycat","2026-07-04",0,"2026-07-04","Adults","quantile","0.65",163
"Copycat","2026-07-04",0,"2026-07-04","Adults","quantile","0.7",168
"Copycat","2026-07-04",0,"2026-07-04","Adults","quantile","0.75",172
"Copycat","2026-07-04",0,"2026-07-04","Adults","quantile","0.8",177
"Copycat","2026-07-04",0,"2026-07-04","Adults","quantile","0.85",183
"Copycat","2026-07-04",0,"2026-07-04","Adults","quantile","0.9",192
"Copycat","2026-07-04",0,"2026-07-04","Adults","quantile","0.95",202
"Copycat","2026-07-04",0,"2026-07-04","Adults","quantile","0.975",215
"Copycat","2026-07-04",0,"2026-07-04","Adults","quantile","0.99",239
"Copycat","2026-07-04",1,"2026-07-11","Adults","quantile","0.01",80
"Copycat","2026-07-04",1,"2026-07-11","Adults","quantile","0.025",89
"Copycat","2026-07-04",1,"2026-07-11","Adults","quantile","0.05",99
"Copycat","2026-07-04",1,"2026-07-11","Adults","quantile","0.1",109
"Copycat","2026-07-04",1,"2026-07-11","Adults","quantile","0.15",115
"Copycat","2026-07-04",1,"2026-07-11","Adults","quantile","0.2",122
"Copycat","2026-07-04",1,"2026-07-11","Adults","quantile","0.25",128
"Copycat","2026-07-04",1,"2026-07-11","Adults","quantile","0.3",132
"Copycat","2026-07-04",1,"2026-07-11","Adults","quantile","0.35",136
"Copycat","2026-07-04",1,"2026-07-11","Adults","quantile","0.4",140
"Copycat","2026-07-04",1,"2026-07-11","Adults","quantile","0.45",145
"Copycat","2026-07-04",1,"2026-07-11","Adults","quantile","0.5",149
"Copycat","2026-07-04",1,"2026-07-11","Adults","quantile","0.55",153
"Copycat","2026-07-04",1,"2026-07-11","Adults","quantile","0.6",157
"Copycat","2026-07-04",1,"2026-07-11","Adults","quantile","0.65",162
"Copycat","2026-07-04",1,"2026-07-11","Adults","quantile","0.7",167
"Copycat","2026-07-04",1,"2026-07-11","Adults","quantile","0.75",171
"Copycat","2026-07-04",1,"2026-07-11","Adults","quantile","0.8",177
"Copycat","2026-07-04",1,"2026-07-11","Adults","quantile","0.85",184
"Copycat","2026-07-04",1,"2026-07-11","Adults","quantile","0.9",194
"Copycat","2026-07-04",1,"2026-07-11","Adults","quantile","0.95",207
"Copycat","2026-07-04",1,"2026-07-11","Adults","quantile","0.975",221
"Copycat","2026-07-04",1,"2026-07-11","Adults","quantile","0.99",243
"Copycat","2026-07-04",2,"2026-07-18","Adults","quantile","0.01",73
"Copycat","2026-07-04",2,"2026-07-18","Adults","quantile","0.025",79
"Copycat","2026-07-04",2,"2026-07-18","Adults","quantile","0.05",88
"Copycat","2026-07-04",2,"2026-07-18","Adults","quantile","0.1",101
"Copycat","2026-07-04",2,"2026-07-18","Adults","quantile","0.15",110
"Copycat","2026-07-04",2,"2026-07-18","Adults","quantile","0.2",115
"Copycat","2026-07-04",2,"2026-07-18","Adults","quantile","0.25",121
"Copycat","2026-07-04",2,"2026-07-18","Adults","quantile","0.3",127
"Copycat","2026-07-04",2,"2026-07-18","Adults","quantile","0.35",132
"Copycat","2026-07-04",2,"2026-07-18","Adults","quantile","0.4",136
"Copycat","2026-07-04",2,"2026-07-18","Adults","quantile","0.45",140
