"model","reference_date","horizon","target_end_date","target_group","output_type","output_type_id","value"
"INFLAenza","2026-06-20",-2,"2026-06-06","Adults","quantile","0.4",153
"INFLAenza","2026-06-20",-2,"2026-06-06","Adults","quantile","0.45",158
"INFLAenza","2026-06-20",-2,"2026-06-06","Adults","quantile","0.5",164
"INFLAenza","2026-06-20",-2,"2026-06-06","Adults","quantile","0.55",169
"INFLAenza","2026-06-20",-2,"2026-06-06","Adults","quantile","0.6",175
"INFLAenza","2026-06-20",-2,"2026-06-06","Adults","quantile","0.65",181
"INFLAenza","2026-06-20",-2,"2026-06-06","Adults","quantile","0.7",188
"INFLAenza","2026-06-20",-2,"2026-06-06","Adults","quantile","0.75",196
"INFLAenza","2026-06-20",-2,"2026-06-06","Adults","quantile","0.8",204
"INFLAenza","2026-06-20",-2,"2026-06-06","Adults","quantile","0.85",215
"INFLAenza","2026-06-20",-2,"2026-06-06","Adults","quantile","0.9",228
"INFLAenza","2026-06-20",-2,"2026-06-06","Adults","quantile","0.95",250
"INFLAenza","2026-06-20",-2,"2026-06-06","Adults","quantile","0.975",270
"INFLAenza","2026-06-20",-2,"2026-06-06","Adults","quantile","0.99",298
"INFLAenza","2026-06-20",-2,"2026-06-06","Overall","quantile","0.01",184
"INFLAenza","2026-06-20",-2,"2026-06-06","Overall","quantile","0.025",196
"INFLAenza","2026-06-20",-2,"2026-06-06","Overall","quantile","0.05",208
"INFLAenza","2026-06-20",-2,"2026-06-06","Overall","quantile","0.1",223
"INFLAenza","2026-06-20",-2,"2026-06-06","Overall","quantile","0.15",233
"INFLAenza","2026-06-20",-2,"2026-06-06","Overall","quantile","0.2",242
"INFLAenza","2026-06-20",-2,"2026-06-06","Overall","quantile","0.25",249
"INFLAenza","2026-06-20",-2,"2026-06-06","Overall","quantile","0.3",256
"INFLAenza","2026-06-20",-2,"2026-06-06","Overall","quantile","0.35",264
"INFLAenza","2026-06-20",-2,"2026-06-06","Overall","quantile","0.4",271
"INFLAenza","2026-06-20",-2,"2026-06-06","Overall","quantile","0.45",278
"INFLAenza","2026-06-20",-2,"2026-06-06","Overall","quantile","0.5",284
"INFLAenza","2026-06-20",-2,"2026-06-06","Overall","quantile","0.55",291
"INFLAenza","2026-06-20",-2,"2026-06-06","Overall","quantile","0.6",298
"INFLAenza","2026-06-20",-2,"2026-06-06","Overall","quantile","0.65",306
"INFLAenza","2026-06-20",-2,"2026-06-06","Overall","quantile","0.7",315
"INFLAenza","2026-06-20",-2,"2026-06-06","Overall","quantile","0.75",324
"INFLAenza","2026-06-20",-2,"2026-06-06","Overall","quantile","0.8",334
"INFLAenza","2026-06-20",-2,"2026-06-06","Overall","quantile","0.85",345
"INFLAenza","2026-06-20",-2,"2026-06-06","Overall","quantile","0.9",361
"INFLAenza","2026-06-20",-2,"2026-06-06","Overall","quantile","0.95",385
"INFLAenza","2026-06-20",-2,"2026-06-06","Overall","quantile","0.975",408
"INFLAenza","2026-06-20",-2,"2026-06-06","Overall","quantile","0.99",441
"INFLAenza","2026-06-20",-2,"2026-06-06","Pediatrics","quantile","0.01",61
"INFLAenza","2026-06-20",-2,"2026-06-06","Pediatrics","quantile","0.025",66
"INFLAenza","2026-06-20",-2,"2026-06-06","Pediatrics","quantile","0.05",73
"INFLAenza","2026-06-20",-2,"2026-06-06","Pediatrics","quantile","0.1",80
"INFLAenza","2026-06-20",-2,"2026-06-06","Pediatrics","quantile","0.15",87
"INFLAenza","2026-06-20",-2,"2026-06-06","Pediatrics","quantile","0.2",92
"INFLAenza","2026-06-20",-2,"2026-06-06","Pediatrics","quantile","0.25",97
"INFLAenza","2026-06-20",-2,"2026-06-06","Pediatrics","quantile","0.3",101
"INFLAenza","2026-06-20",-2,"2026-06-06","Pediatrics","quantile","0.35",105
"INFLAenza","2026-06-20",-2,"2026-06-06","Pediatrics","quantile","0.4",109
"INFLAenza","2026-06-20",-2,"2026-06-06","Pediatrics","quantile","0.45",113
"INFLAenza","2026-06-20",-2,"2026-06-06","Pediatrics","quantile","0.5",116
"INFLAenza","2026-06-20",-2,"2026-06-06","Pediatrics","quantile","0.55",120
"INFLAenza","2026-06-20",-2,"2026-06-06","Pediatrics","quantile","0.6",125
"INFLAenza","2026-06-20",-2,"2026-06-06","Pediatrics","quantile","0.65",129
"INFLAenza","2026-06-20",-2,"2026-06-06","Pediatrics","quantile","0.7",133
"INFLAenza","2026-06-20",-2,"2026-06-06","Pediatrics","quantile","0.75",139
"INFLAenza","2026-06-20",-2,"2026-06-06","Pediatrics","quantile","0.8",145
"INFLAenza","2026-06-20",-2,"2026-06-06","Pediatrics","quantile","0.85",153
"INFLAenza","2026-06-20",-2,"2026-06-06","Pediatrics","quantile","0.9",163
"INFLAenza","2026-06-20",-2,"2026-06-06","Pediatrics","quantile","0.95",180
"INFLAenza","2026-06-20",-2,"2026-06-06","Pediatrics","quantile","0.975",193
"INFLAenza","2026-06-20",-2,"2026-06-06","Pediatrics","quantile","0.99",214
"INFLAenza","2026-06-20",-1,"2026-06-13","Adults","quantile","0.01",81
"INFLAenza","2026-06-20",-1,"2026-06-13","Adults","quantile","0.025",93
"INFLAenza","2026-06-20",-1,"2026-06-13","Adults","quantile","0.05",103
"INFLAenza","2026-06-20",-1,"2026-06-13","Adults","quantile","0.1",115
"INFLAenza","2026-06-20",-1,"2026-06-13","Adults","quantile","0.15",123
"INFLAenza","2026-06-20",-1,"2026-06-13","Adults","quantile","0.2",130
"INFLAenza","2026-06-20",-1,"2026-06-13","Adults","quantile","0.25",137
"INFLAenza","2026-06-20",-1,"2026-06-13","Adults","quantile","0.3",143
"INFLAenza","2026-06-20",-1,"2026-06-13","Adults","quantile","0.35",149
"INFLAenza","2026-06-20",-1,"2026-06-13","Adults","quantile","0.4",154
"INFLAenza","2026-06-20",-1,"2026-06-13","Adults","quantile","0.45",160
"INFLAenza","2026-06-20",-1,"2026-06-13","Adults","quantile","0.5",166
"INFLAenza","2026-06-20",-1,"2026-06-13","Adults","quantile","0.55",173
"INFLAenza","2026-06-20",-1,"2026-06-13","Adults","quantile","0.6",179
"INFLAenza","2026-06-20",-1,"2026-06-13","Adults","quantile","0.65",187
"INFLAenza","2026-06-20",-1,"2026-06-13","Adults","quantile","0.7",195
"INFLAenza","2026-06-20",-1,"2026-06-13","Adults","quantile","0.75",204
"INFLAenza","2026-06-20",-1,"2026-06-13","Adults","quantile","0.8",214
"INFLAenza","2026-06-20",-1,"2026-06-13","Adults","quantile","0.85",225
"INFLAenza","2026-06-20",-1,"2026-06-13","Adults","quantile","0.9",241
"INFLAenza","2026-06-20",-1,"2026-06-13","Adults","quantile","0.95",264
"INFLAenza","2026-06-20",-1,"2026-06-13","Adults","quantile","0.975",292
"INFLAenza","2026-06-20",-1,"2026-06-13","Adults","quantile","0.99",320
"INFLAenza","2026-06-20",-1,"2026-06-13","Overall","quantile","0.01",178
"INFLAenza","2026-06-20",-1,"2026-06-13","Overall","quantile","0.025",195
"INFLAenza","2026-06-20",-1,"2026-06-13","Overall","quantile","0.05",204
"INFLAenza","2026-06-20",-1,"2026-06-13","Overall","quantile","0.1",221
"INFLAenza","2026-06-20",-1,"2026-06-13","Overall","quantile","0.15",233
"INFLAenza","2026-06-20",-1,"2026-06-13","Overall","quantile","0.2",243
"INFLAenza","2026-06-20",-1,"2026-06-13","Overall","quantile","0.25",251
"INFLAenza","2026-06-20",-1,"2026-06-13","Overall","quantile","0.3",259
"INFLAenza","2026-06-20",-1,"2026-06-13","Overall","quantile","0.35",267
"INFLAenza","2026-06-20",-1,"2026-06-13","Overall","quantile","0.4",273
"INFLAenza","2026-06-20",-1,"2026-06-13","Overall","quantile","0.45",281
"INFLAenza","2026-06-20",-1,"2026-06-13","Overall","quantile","0.5",288
"INFLAenza","2026-06-20",-1,"2026-06-13","Overall","quantile","0.55",296
"INFLAenza","2026-06-20",-1,"2026-06-13","Overall","quantile","0.6",305
"INFLAenza","2026-06-20",-1,"2026-06-13","Overall","quantile","0.65",312
"INFLAenza","2026-06-20",-1,"2026-06-13","Overall","quantile","0.7",321
"INFLAenza","2026-06-20",-1,"2026-06-13","Overall","quantile","0.75",332
"INFLAenza","2026-06-20",-1,"2026-06-13","Overall","quantile","0.8",344
"INFLAenza","2026-06-20",-1,"2026-06-13","Overall","quantile","0.85",358
"INFLAenza","2026-06-20",-1,"2026-06-13","Overall","quantile","0.9",377
"INFLAenza","2026-06-20",-1,"2026-06-13","Overall","quantile","0.95",407
"INFLAenza","2026-06-20",-1,"2026-06-13","Overall","quantile","0.975",433
"INFLAenza","2026-06-20",-1,"2026-06-13","Overall","quantile","0.99",473
"INFLAenza","2026-06-20",-1,"2026-06-13","Pediatrics","quantile","0.01",56
"INFLAenza","2026-06-20",-1,"2026-06-13","Pediatrics","quantile","0.025",65
"INFLAenza","2026-06-20",-1,"2026-06-13","Pediatrics","quantile","0.05",72
"INFLAenza","2026-06-20",-1,"2026-06-13","Pediatrics","quantile","0.1",80
"INFLAenza","2026-06-20",-1,"2026-06-13","Pediatrics","quantile","0.15",86
"INFLAenza","2026-06-20",-1,"2026-06-13","Pediatrics","quantile","0.2",91
"INFLAenza","2026-06-20",-1,"2026-06-13","Pediatrics","quantile","0.25",96
"INFLAenza","2026-06-20",-1,"2026-06-13","Pediatrics","quantile","0.3",101
"INFLAenza","2026-06-20",-1,"2026-06-13","Pediatrics","quantile","0.35",104
"INFLAenza","2026-06-20",-1,"2026-06-13","Pediatrics","quantile","0.4",109
"INFLAenza","2026-06-20",-1,"2026-06-13","Pediatrics","quantile","0.45",113
"INFLAenza","2026-06-20",-1,"2026-06-13","Pediatrics","quantile","0.5",117
"INFLAenza","2026-06-20",-1,"2026-06-13","Pediatrics","quantile","0.55",121
"INFLAenza","2026-06-20",-1,"2026-06-13","Pediatrics","quantile","0.6",126
"INFLAenza","2026-06-20",-1,"2026-06-13","Pediatrics","quantile","0.65",130
"INFLAenza","2026-06-20",-1,"2026-06-13","Pediatrics","quantile","0.7",136
"INFLAenza","2026-06-20",-1,"2026-06-13","Pediatrics","quantile","0.75",142
"INFLAenza","2026-06-20",-1,"2026-06-13","Pediatrics","quantile","0.8",149
"INFLAenza","2026-06-20",-1,"2026-06-13","Pediatrics","quantile","0.85",158
"INFLAenza","2026-06-20",-1,"2026-06-13","Pediatrics","quantile","0.9",170
"INFLAenza","2026-06-20",-1,"2026-06-13","Pediatrics","quantile","0.95",189
"INFLAenza","2026-06-20",-1,"2026-06-13","Pediatrics","quantile","0.975",206
"INFLAenza","2026-06-20",-1,"2026-06-13","Pediatrics","quantile","0.99",227
"INFLAenza","2026-06-20",0,"2026-06-20","Adults","quantile","0.01",79
"INFLAenza","2026-06-20",0,"2026-06-20","Adults","quantile","0.025",89
"INFLAenza","2026-06-20",0,"2026-06-20","Adults","quantile","0.05",99
"INFLAenza","2026-06-20",0,"2026-06-20","Adults","quantile","0.1",110
"INFLAenza","2026-06-20",0,"2026-06-20","Adults","quantile","0.15",119
"INFLAenza","2026-06-20",0,"2026-06-20","Adults","quantile","0.2",126
"INFLAenza","2026-06-20",0,"2026-06-20","Adults","quantile","0.25",132
"INFLAenza","2026-06-20",0,"2026-06-20","Adults","quantile","0.3",138
"INFLAenza","2026-06-20",0,"2026-06-20","Adults","quantile","0.35",145
"INFLAenza","2026-06-20",0,"2026-06-20","Adults","quantile","0.4",151
"INFLAenza","2026-06-20",0,"2026-06-20","Adults","quantile","0.45",157
"INFLAenza","2026-06-20",0,"2026-06-20","Adults","quantile","0.5",164
"INFLAenza","2026-06-20",0,"2026-06-20","Adults","quantile","0.55",171
"INFLAenza","2026-06-20",0,"2026-06-20","Adults","quantile","0.6",178
"INFLAenza","2026-06-20",0,"2026-06-20","Adults","quantile","0.65",185
"INFLAenza","2026-06-20",0,"2026-06-20","Adults","quantile","0.7",193
"INFLAenza","2026-06-20",0,"2026-06-20","Adults","quantile","0.75",202
"INFLAenza","2026-06-20",0,"2026-06-20","Adults","quantile","0.8",213
"INFLAenza","2026-06-20",0,"2026-06-20","Adults","quantile","0.85",225
"INFLAenza","2026-06-20",0,"2026-06-20","Adults","quantile","0.9",241
"INFLAenza","2026-06-20",0,"2026-06-20","Adults","quantile","0.95",267
"INFLAenza","2026-06-20",0,"2026-06-20","Adults","quantile","0.975",290
"INFLAenza","2026-06-20",0,"2026-06-20","Adults","quantile","0.99",328
"INFLAenza","2026-06-20",0,"2026-06-20","Overall","quantile","0.01",172
"INFLAenza","2026-06-20",0,"2026-06-20","Overall","quantile","0.025",187
"INFLAenza","2026-06-20",0,"2026-06-20","Overall","quantile","0.05",198
"INFLAenza","2026-06-20",0,"2026-06-20","Overall","quantile","0.1",214
"INFLAenza","2026-06-20",0,"2026-06-20","Overall","quantile","0.15",226
"INFLAenza","2026-06-20",0,"2026-06-20","Overall","quantile","0.2",236
"INFLAenza","2026-06-20",0,"2026-06-20","Overall","quantile","0.25",245
"INFLAenza","2026-06-20",0,"2026-06-20","Overall","quantile","0.3",253
"INFLAenza","2026-06-20",0,"2026-06-20","Overall","quantile","0.35",260
"INFLAenza","2026-06-20",0,"2026-06-20","Overall","quantile","0.4",268
"INFLAenza","2026-06-20",0,"2026-06-20","Overall","quantile","0.45",277
"INFLAenza","2026-06-20",0,"2026-06-20","Overall","quantile","0.5",285
"INFLAenza","2026-06-20",0,"2026-06-20","Overall","quantile","0.55",292
"INFLAenza","2026-06-20",0,"2026-06-20","Overall","quantile","0.6",301
"INFLAenza","2026-06-20",0,"2026-06-20","Overall","quantile","0.65",309
"INFLAenza","2026-06-20",0,"2026-06-20","Overall","quantile","0.7",319
"INFLAenza","2026-06-20",0,"2026-06-20","Overall","quantile","0.75",330
"INFLAenza","2026-06-20",0,"2026-06-20","Overall","quantile","0.8",343
"INFLAenza","2026-06-20",0,"2026-06-20","Overall","quantile","0.85",359
"INFLAenza","2026-06-20",0,"2026-06-20","Overall","quantile","0.9",378
"INFLAenza","2026-06-20",0,"2026-06-20","Overall","quantile","0.95",408
"INFLAenza","2026-06-20",0,"2026-06-20","Overall","quantile","0.975",438
"INFLAenza","2026-06-20",0,"2026-06-20","Overall","quantile","0.99",477
"INFLAenza","2026-06-20",0,"2026-06-20","Pediatrics","quantile","0.01",53
"INFLAenza","2026-06-20",0,"2026-06-20","Pediatrics","quantile","0.025",60
"INFLAenza","2026-06-20",0,"2026-06-20","Pediatrics","quantile","0.05",68
"INFLAenza","2026-06-20",0,"2026-06-20","Pediatrics","quantile","0.1",77
"INFLAenza","2026-06-20",0,"2026-06-20","Pediatrics","quantile","0.15",83
"INFLAenza","2026-06-20",0,"2026-06-20","Pediatrics","quantile","0.2",89
"INFLAenza","2026-06-20",0,"2026-06-20","Pediatrics","quantile","0.25",93
"INFLAenza","2026-06-20",0,"2026-06-20","Pediatrics","quantile","0.3",98
"INFLAenza","2026-06-20",0,"2026-06-20","Pediatrics","quantile","0.35",102
"INFLAenza","2026-06-20",0,"2026-06-20","Pediatrics","quantile","0.4",106
"INFLAenza","2026-06-20",0,"2026-06-20","Pediatrics","quantile","0.45",110
"INFLAenza","2026-06-20",0,"2026-06-20","Pediatrics","quantile","0.5",115
"INFLAenza","2026-06-20",0,"2026-06-20","Pediatrics","quantile","0.55",119
"INFLAenza","2026-06-20",0,"2026-06-20","Pediatrics","quantile","0.6",124
"INFLAenza","2026-06-20",0,"2026-06-20","Pediatrics","quantile","0.65",129
"INFLAenza","2026-06-20",0,"2026-06-20","Pediatrics","quantile","0.7",135
"INFLAenza","2026-06-20",0,"2026-06-20","Pediatrics","quantile","0.75",141
"INFLAenza","2026-06-20",0,"2026-06-20","Pediatrics","quantile","0.8",149
"INFLAenza","2026-06-20",0,"2026-06-20","Pediatrics","quantile","0.85",159
"INFLAenza","2026-06-20",0,"2026-06-20","Pediatrics","quantile","0.9",171
"INFLAenza","2026-06-20",0,"2026-06-20","Pediatrics","quantile","0.95",191
"INFLAenza","2026-06-20",0,"2026-06-20","Pediatrics","quantile","0.975",211
"INFLAenza","2026-06-20",0,"2026-06-20","Pediatrics","quantile","0.99",238
"INFLAenza","2026-06-20",1,"2026-06-27","Adults","quantile","0.01",72
"INFLAenza","2026-06-20",1,"2026-06-27","Adults","quantile","0.025",82
"INFLAenza","2026-06-20",1,"2026-06-27","Adults","quantile","0.05",91
"INFLAenza","2026-06-20",1,"2026-06-27","Adults","quantile","0.1",102
"INFLAenza","2026-06-20",1,"2026-06-27","Adults","quantile","0.15",111
"INFLAenza","2026-06-20",1,"2026-06-27","Adults","quantile","0.2",118
"INFLAenza","2026-06-20",1,"2026-06-27","Adults","quantile","0.25",125
"INFLAenza","2026-06-20",1,"2026-06-27","Adults","quantile","0.3",132
"INFLAenza","2026-06-20",1,"2026-06-27","Adults","quantile","0.35",138
"INFLAenza","2026-06-20",1,"2026-06-27","Adults","quantile","0.4",144
"INFLAenza","2026-06-20",1,"2026-06-27","Adults","quantile","0.45",150
"INFLAenza","2026-06-20",1,"2026-06-27","Adults","quantile","0.5",156
"INFLAenza","2026-06-20",1,"2026-06-27","Adults","quantile","0.55",163
"INFLAenza","2026-06-20",1,"2026-06-27","Adults","quantile","0.6",169
"INFLAenza","2026-06-20",1,"2026-06-27","Adults","quantile","0.65",177
"INFLAenza","2026-06-20",1,"2026-06-27","Adults","quantile","0.7",185
"INFLAenza","2026-06-20",1,"2026-06-27","Adults","quantile","0.75",193
"INFLAenza","2026-06-20",1,"2026-06-27","Adults","quantile","0.8",203
"INFLAenza","2026-06-20",1,"2026-06-27","Adults","quantile","0.85",217
"INFLAenza","2026-06-20",1,"2026-06-27","Adults","quantile","0.9",234
"INFLAenza","2026-06-20",1,"2026-06-27","Adults","quantile","0.95",258
"INFLAenza","2026-06-20",1,"2026-06-27","Adults","quantile","0.975",284
"INFLAenza","2026-06-20",1,"2026-06-27","Adults","quantile","0.99",321
"INFLAenza","2026-06-20",1,"2026-06-27","Overall","quantile","0.01",158
"INFLAenza","2026-06-20",1,"2026-06-27","Overall","quantile","0.025",173
"INFLAenza","2026-06-20",1,"2026-06-27","Overall","quantile","0.05",185
"INFLAenza","2026-06-20",1,"2026-06-27","Overall","quantile","0.1",200
"INFLAenza","2026-06-20",1,"2026-06-27","Overall","quantile","0.15",212
"INFLAenza","2026-06-20",1,"2026-06-27","Overall","quantile","0.2",222
"INFLAenza","2026-06-20",1,"2026-06-27","Overall","quantile","0.25",231
"INFLAenza","2026-06-20",1,"2026-06-27","Overall","quantile","0.3",240
"INFLAenza","2026-06-20",1,"2026-06-27","Overall","quantile","0.35",247
"INFLAenza","2026-06-20",1,"2026-06-27","Overall","quantile","0.4",254
"INFLAenza","2026-06-20",1,"2026-06-27","Overall","quantile","0.45",262
"INFLAenza","2026-06-20",1,"2026-06-27","Overall","quantile","0.5",270
"INFLAenza","2026-06-20",1,"2026-06-27","Overall","quantile","0.55",278
"INFLAenza","2026-06-20",1,"2026-06-27","Overall","quantile","0.6",287
"INFLAenza","2026-06-20",1,"2026-06-27","Overall","quantile","0.65",297
"INFLAenza","2026-06-20",1,"2026-06-27","Overall","quantile","0.7",308
"INFLAenza","2026-06-20",1,"2026-06-27","Overall","quantile","0.75",317
"INFLAenza","2026-06-20",1,"2026-06-27","Overall","quantile","0.8",329
"INFLAenza","2026-06-20",1,"2026-06-27","Overall","quantile","0.85",343
"INFLAenza","2026-06-20",1,"2026-06-27","Overall","quantile","0.9",364
"INFLAenza","2026-06-20",1,"2026-06-27","Overall","quantile","0.95",394
"INFLAenza","2026-06-20",1,"2026-06-27","Overall","quantile","0.975",431
"INFLAenza","2026-06-20",1,"2026-06-27","Overall","quantile","0.99",463
"INFLAenza","2026-06-20",1,"2026-06-27","Pediatrics","quantile","0.01",50
"INFLAenza","2026-06-20",1,"2026-06-27","Pediatrics","quantile","0.025",57
"INFLAenza","2026-06-20",1,"2026-06-27","Pediatrics","quantile","0.05",63
"INFLAenza","2026-06-20",1,"2026-06-27","Pediatrics","quantile","0.1",71
"INFLAenza","2026-06-20",1,"2026-06-27","Pediatrics","quantile","0.15",78
"INFLAenza","2026-06-20",1,"2026-06-27","Pediatrics","quantile","0.2",83
"INFLAenza","2026-06-20",1,"2026-06-27","Pediatrics","quantile","0.25",87
"INFLAenza","2026-06-20",1,"2026-06-27","Pediatrics","quantile","0.3",92
"INFLAenza","2026-06-20",1,"2026-06-27","Pediatrics","quantile","0.35",96
"INFLAenza","2026-06-20",1,"2026-06-27","Pediatrics","quantile","0.4",100
"INFLAenza","2026-06-20",1,"2026-06-27","Pediatrics","quantile","0.45",104
"INFLAenza","2026-06-20",1,"2026-06-27","Pediatrics","quantile","0.5",109
"INFLAenza","2026-06-20",1,"2026-06-27","Pediatrics","quantile","0.55",113
"INFLAenza","2026-06-20",1,"2026-06-27","Pediatrics","quantile","0.6",118
"INFLAenza","2026-06-20",1,"2026-06-27","Pediatrics","quantile","0.65",123
"INFLAenza","2026-06-20",1,"2026-06-27","Pediatrics","quantile","0.7",129
"INFLAenza","2026-06-20",1,"2026-06-27","Pediatrics","quantile","0.75",136
"INFLAenza","2026-06-20",1,"2026-06-27","Pediatrics","quantile","0.8",144
"INFLAenza","2026-06-20",1,"2026-06-27","Pediatrics","quantile","0.85",154
"INFLAenza","2026-06-20",1,"2026-06-27","Pediatrics","quantile","0.9",165
"INFLAenza","2026-06-20",1,"2026-06-27","Pediatrics","quantile","0.95",184
"INFLAenza","2026-06-20",1,"2026-06-27","Pediatrics","quantile","0.975",203
"INFLAenza","2026-06-20",1,"2026-06-27","Pediatrics","quantile","0.99",232
"INFLAenza","2026-06-20",2,"2026-07-04","Adults","quantile","0.01",65
"INFLAenza","2026-06-20",2,"2026-07-04","Adults","quantile","0.025",73
"INFLAenza","2026-06-20",2,"2026-07-04","Adults","quantile","0.05",83
"INFLAenza","2026-06-20",2,"2026-07-04","Adults","quantile","0.1",93
"INFLAenza","2026-06-20",2,"2026-07-04","Adults","quantile","0.15",102
"INFLAenza","2026-06-20",2,"2026-07-04","Adults","quantile","0.2",108
"INFLAenza","2026-06-20",2,"2026-07-04","Adults","quantile","0.25",114
"INFLAenza","2026-06-20",2,"2026-07-04","Adults","quantile","0.3",121
"INFLAenza","2026-06-20",2,"2026-07-04","Adults","quantile","0.35",127
"INFLAenza","2026-06-20",2,"2026-07-04","Adults","quantile","0.4",133
"INFLAenza","2026-06-20",2,"2026-07-04","Adults","quantile","0.45",138
"INFLAenza","2026-06-20",2,"2026-07-04","Adults","quantile","0.5",145
"INFLAenza","2026-06-20",2,"2026-07-04","Adults","quantile","0.55",151
"INFLAenza","2026-06-20",2,"2026-07-04","Adults","quantile","0.6",157
"INFLAenza","2026-06-20",2,"2026-07-04","Adults","quantile","0.65",165
"INFLAenza","2026-06-20",2,"2026-07-04","Adults","quantile","0.7",173
"INFLAenza","2026-06-20",2,"2026-07-04","Adults","quantile","0.75",182
"INFLAenza","2026-06-20",2,"2026-07-04","Adults","quantile","0.8",192
"INFLAenza","2026-06-20",2,"2026-07-04","Adults","quantile","0.85",204
"INFLAenza","2026-06-20",2,"2026-07-04","Adults","quantile","0.9",221
"INFLAenza","2026-06-20",2,"2026-07-04","Adults","quantile","0.95",245
"INFLAenza","2026-06-20",2,"2026-07-04","Adults","quantile","0.975",275
"INFLAenza","2026-06-20",2,"2026-07-04","Adults","quantile","0.99",310
"INFLAenza","2026-06-20",2,"2026-07-04","Overall","quantile","0.01",144
"INFLAenza","2026-06-20",2,"2026-07-04","Overall","quantile","0.025",156
"INFLAenza","2026-06-20",2,"2026-07-04","Overall","quantile","0.05",169
"INFLAenza","2026-06-20",2,"2026-07-04","Overall","quantile","0.1",183
"INFLAenza","2026-06-20",2,"2026-07-04","Overall","quantile","0.15",195
"INFLAenza","2026-06-20",2,"2026-07-04","Overall","quantile","0.2",204
"INFLAenza","2026-06-20",2,"2026-07-04","Overall","quantile","0.25",213
"INFLAenza","2026-06-20",2,"2026-07-04","Overall","quantile","0.3",221
"INFLAenza","2026-06-20",2,"2026-07-04","Overall","quantile","0.35",229
"INFLAenza","2026-06-20",2,"2026-07-04","Overall","quantile","0.4",236
"INFLAenza","2026-06-20",2,"2026-07-04","Overall","quantile","0.45",243
"INFLAenza","2026-06-20",2,"2026-07-04","Overall","quantile","0.5",250
"INFLAenza","2026-06-20",2,"2026-07-04","Overall","quantile","0.55",259
"INFLAenza","2026-06-20",2,"2026-07-04","Overall","quantile","0.6",266
"INFLAenza","2026-06-20",2,"2026-07-04","Overall","quantile","0.65",276
"INFLAenza","2026-06-20",2,"2026-07-04","Overall","quantile","0.7",286
"INFLAenza","2026-06-20",2,"2026-07-04","Overall","quantile","0.75",297
"INFLAenza","2026-06-20",2,"2026-07-04","Overall","quantile","0.8",309
"INFLAenza","2026-06-20",2,"2026-07-04","Overall","quantile","0.85",323
"INFLAenza","2026-06-20",2,"2026-07-04","Overall","quantile","0.9",344
"INFLAenza","2026-06-20",2,"2026-07-04","Overall","quantile","0.95",374
"INFLAenza","2026-06-20",2,"2026-07-04","Overall","quantile","0.975",404
"INFLAenza","2026-06-20",2,"2026-07-04","Overall","quantile","0.99",446
"INFLAenza","2026-06-20",2,"2026-07-04","Pediatrics","quantile","0.01",45
"INFLAenza","2026-06-20",2,"2026-07-04","Pediatrics","quantile","0.025",50
"INFLAenza","2026-06-20",2,"2026-07-04","Pediatrics","quantile","0.05",57
"INFLAenza","2026-06-20",2,"2026-07-04","Pediatrics","quantile","0.1",64
"INFLAenza","2026-06-20",2,"2026-07-04","Pediatrics","quantile","0.15",70
"INFLAenza","2026-06-20",2,"2026-07-04","Pediatrics","quantile","0.2",75
"INFLAenza","2026-06-20",2,"2026-07-04","Pediatrics","quantile","0.25",80
"INFLAenza","2026-06-20",2,"2026-07-04","Pediatrics","quantile","0.3",84
"INFLAenza","2026-06-20",2,"2026-07-04","Pediatrics","quantile","0.35",88
"INFLAenza","2026-06-20",2,"2026-07-04","Pediatrics","quantile","0.4",92
"INFLAenza","2026-06-20",2,"2026-07-04","Pediatrics","quantile","0.45",96
"INFLAenza","2026-06-20",2,"2026-07-04","Pediatrics","quantile","0.5",100
"INFLAenza","2026-06-20",2,"2026-07-04","Pediatrics","quantile","0.55",105
"INFLAenza","2026-06-20",2,"2026-07-04","Pediatrics","quantile","0.6",110
"INFLAenza","2026-06-20",2,"2026-07-04","Pediatrics","quantile","0.65",115
"INFLAenza","2026-06-20",2,"2026-07-04","Pediatrics","quantile","0.7",120
"INFLAenza","2026-06-20",2,"2026-07-04","Pediatrics","quantile","0.75",127
"INFLAenza","2026-06-20",2,"2026-07-04","Pediatrics","quantile","0.8",135
"INFLAenza","2026-06-20",2,"2026-07-04","Pediatrics","quantile","0.85",144
"INFLAenza","2026-06-20",2,"2026-07-04","Pediatrics","quantile","0.9",156
"INFLAenza","2026-06-20",2,"2026-07-04","Pediatrics","quantile","0.95",175
"INFLAenza","2026-06-20",2,"2026-07-04","Pediatrics","quantile","0.975",193
"INFLAenza","2026-06-20",2,"2026-07-04","Pediatrics","quantile","0.99",217
"INFLAenza","2026-06-20",3,"2026-07-11","Adults","quantile","0.01",58
"INFLAenza","2026-06-20",3,"2026-07-11","Adults","quantile","0.025",67
"INFLAenza","2026-06-20",3,"2026-07-11","Adults","quantile","0.05",75
"INFLAenza","2026-06-20",3,"2026-07-11","Adults","quantile","0.1",86
"INFLAenza","2026-06-20",3,"2026-07-11","Adults","quantile","0.15",94
"INFLAenza","2026-06-20",3,"2026-07-11","Adults","quantile","0.2",100
"INFLAenza","2026-06-20",3,"2026-07-11","Adults","quantile","0.25",106
"INFLAenza","2026-06-20",3,"2026-07-11","Adults","quantile","0.3",112
"INFLAenza","2026-06-20",3,"2026-07-11","Adults","quantile","0.35",118
