"model","reference_date","horizon","target_end_date","target_group","output_type","output_type_id","value"
"Seasonal Baseline","2026-07-11",-2,"2026-06-27","Pediatrics","quantile","0.9",226
"Seasonal Baseline","2026-07-11",-2,"2026-06-27","Pediatrics","quantile","0.95",255
"Seasonal Baseline","2026-07-11",-2,"2026-06-27","Pediatrics","quantile","0.975",282
"Seasonal Baseline","2026-07-11",-2,"2026-06-27","Pediatrics","quantile","0.99",321
"Seasonal Baseline","2026-07-11",-1,"2026-07-04","Pediatrics","quantile","0.01",60
"Seasonal Baseline","2026-07-11",-1,"2026-07-04","Pediatrics","quantile","0.025",68
"Seasonal Baseline","2026-07-11",-1,"2026-07-04","Pediatrics","quantile","0.05",75
"Seasonal Baseline","2026-07-11",-1,"2026-07-04","Pediatrics","quantile","0.1",85
"Seasonal Baseline","2026-07-11",-1,"2026-07-04","Pediatrics","quantile","0.15",93
"Seasonal Baseline","2026-07-11",-1,"2026-07-04","Pediatrics","quantile","0.2",99
"Seasonal Baseline","2026-07-11",-1,"2026-07-04","Pediatrics","quantile","0.25",105
"Seasonal Baseline","2026-07-11",-1,"2026-07-04","Pediatrics","quantile","0.3",110
"Seasonal Baseline","2026-07-11",-1,"2026-07-04","Pediatrics","quantile","0.35",115
"Seasonal Baseline","2026-07-11",-1,"2026-07-04","Pediatrics","quantile","0.4",120
"Seasonal Baseline","2026-07-11",-1,"2026-07-04","Pediatrics","quantile","0.45",126
"Seasonal Baseline","2026-07-11",-1,"2026-07-04","Pediatrics","quantile","0.5",131
"Seasonal Baseline","2026-07-11",-1,"2026-07-04","Pediatrics","quantile","0.55",136
"Seasonal Baseline","2026-07-11",-1,"2026-07-04","Pediatrics","quantile","0.6",143
"Seasonal Baseline","2026-07-11",-1,"2026-07-04","Pediatrics","quantile","0.65",149
"Seasonal Baseline","2026-07-11",-1,"2026-07-04","Pediatrics","quantile","0.7",156
"Seasonal Baseline","2026-07-11",-1,"2026-07-04","Pediatrics","quantile","0.75",164
"Seasonal Baseline","2026-07-11",-1,"2026-07-04","Pediatrics","quantile","0.8",174
"Seasonal Baseline","2026-07-11",-1,"2026-07-04","Pediatrics","quantile","0.85",185
"Seasonal Baseline","2026-07-11",-1,"2026-07-04","Pediatrics","quantile","0.9",201
"Seasonal Baseline","2026-07-11",-1,"2026-07-04","Pediatrics","quantile","0.95",227
"Seasonal Baseline","2026-07-11",-1,"2026-07-04","Pediatrics","quantile","0.975",249
"Seasonal Baseline","2026-07-11",-1,"2026-07-04","Pediatrics","quantile","0.99",285
"Seasonal Baseline","2026-07-11",0,"2026-07-11","Pediatrics","quantile","0.01",54
"Seasonal Baseline","2026-07-11",0,"2026-07-11","Pediatrics","quantile","0.025",61
"Seasonal Baseline","2026-07-11",0,"2026-07-11","Pediatrics","quantile","0.05",68
"Seasonal Baseline","2026-07-11",0,"2026-07-11","Pediatrics","quantile","0.1",77
"Seasonal Baseline","2026-07-11",0,"2026-07-11","Pediatrics","quantile","0.15",83
"Seasonal Baseline","2026-07-11",0,"2026-07-11","Pediatrics","quantile","0.2",89
"Seasonal Baseline","2026-07-11",0,"2026-07-11","Pediatrics","quantile","0.25",94
"Seasonal Baseline","2026-07-11",0,"2026-07-11","Pediatrics","quantile","0.3",99
"Seasonal Baseline","2026-07-11",0,"2026-07-11","Pediatrics","quantile","0.35",104
"Seasonal Baseline","2026-07-11",0,"2026-07-11","Pediatrics","quantile","0.4",108
"Seasonal Baseline","2026-07-11",0,"2026-07-11","Pediatrics","quantile","0.45",113
"Seasonal Baseline","2026-07-11",0,"2026-07-11","Pediatrics","quantile","0.5",118
"Seasonal Baseline","2026-07-11",0,"2026-07-11","Pediatrics","quantile","0.55",123
"Seasonal Baseline","2026-07-11",0,"2026-07-11","Pediatrics","quantile","0.6",128
"Seasonal Baseline","2026-07-11",0,"2026-07-11","Pediatrics","quantile","0.65",134
"Seasonal Baseline","2026-07-11",0,"2026-07-11","Pediatrics","quantile","0.7",140
"Seasonal Baseline","2026-07-11",0,"2026-07-11","Pediatrics","quantile","0.75",147
"Seasonal Baseline","2026-07-11",0,"2026-07-11","Pediatrics","quantile","0.8",156
"Seasonal Baseline","2026-07-11",0,"2026-07-11","Pediatrics","quantile","0.85",166
"Seasonal Baseline","2026-07-11",0,"2026-07-11","Pediatrics","quantile","0.9",179
"Seasonal Baseline","2026-07-11",0,"2026-07-11","Pediatrics","quantile","0.95",203
"Seasonal Baseline","2026-07-11",0,"2026-07-11","Pediatrics","quantile","0.975",228
"Seasonal Baseline","2026-07-11",0,"2026-07-11","Pediatrics","quantile","0.99",259
"Seasonal Baseline","2026-07-11",1,"2026-07-18","Pediatrics","quantile","0.01",50
"Seasonal Baseline","2026-07-11",1,"2026-07-18","Pediatrics","quantile","0.025",57
"Seasonal Baseline","2026-07-11",1,"2026-07-18","Pediatrics","quantile","0.05",64
"Seasonal Baseline","2026-07-11",1,"2026-07-18","Pediatrics","quantile","0.1",72
"Seasonal Baseline","2026-07-11",1,"2026-07-18","Pediatrics","quantile","0.15",78
"Seasonal Baseline","2026-07-11",1,"2026-07-18","Pediatrics","quantile","0.2",84
"Seasonal Baseline","2026-07-11",1,"2026-07-18","Pediatrics","quantile","0.25",89
"Seasonal Baseline","2026-07-11",1,"2026-07-18","Pediatrics","quantile","0.3",93
"Seasonal Baseline","2026-07-11",1,"2026-07-18","Pediatrics","quantile","0.35",98
"Seasonal Baseline","2026-07-11",1,"2026-07-18","Pediatrics","quantile","0.4",102
"Seasonal Baseline","2026-07-11",1,"2026-07-18","Pediatrics","quantile","0.45",107
"Seasonal Baseline","2026-07-11",1,"2026-07-18","Pediatrics","quantile","0.5",112
"Seasonal Baseline","2026-07-11",1,"2026-07-18","Pediatrics","quantile","0.55",116
"Seasonal Baseline","2026-07-11",1,"2026-07-18","Pediatrics","quantile","0.6",121
"Seasonal Baseline","2026-07-11",1,"2026-07-18","Pediatrics","quantile","0.65",126
"Seasonal Baseline","2026-07-11",1,"2026-07-18","Pediatrics","quantile","0.7",132
"Seasonal Baseline","2026-07-11",1,"2026-07-18","Pediatrics","quantile","0.75",139
"Seasonal Baseline","2026-07-11",1,"2026-07-18","Pediatrics","quantile","0.8",147
"Seasonal Baseline","2026-07-11",1,"2026-07-18","Pediatrics","quantile","0.85",157
"Seasonal Baseline","2026-07-11",1,"2026-07-18","Pediatrics","quantile","0.9",170
"Seasonal Baseline","2026-07-11",1,"2026-07-18","Pediatrics","quantile","0.95",192
"Seasonal Baseline","2026-07-11",1,"2026-07-18","Pediatrics","quantile","0.975",210
"Seasonal Baseline","2026-07-11",1,"2026-07-18","Pediatrics","quantile","0.99",240
"Seasonal Baseline","2026-07-11",2,"2026-07-25","Pediatrics","quantile","0.01",51
"Seasonal Baseline","2026-07-11",2,"2026-07-25","Pediatrics","quantile","0.025",58
"Seasonal Baseline","2026-07-11",2,"2026-07-25","Pediatrics","quantile","0.05",64
"Seasonal Baseline","2026-07-11",2,"2026-07-25","Pediatrics","quantile","0.1",73
"Seasonal Baseline","2026-07-11",2,"2026-07-25","Pediatrics","quantile","0.15",79
"Seasonal Baseline","2026-07-11",2,"2026-07-25","Pediatrics","quantile","0.2",85
"Seasonal Baseline","2026-07-11",2,"2026-07-25","Pediatrics","quantile","0.25",89
"Seasonal Baseline","2026-07-11",2,"2026-07-25","Pediatrics","quantile","0.3",94
"Seasonal Baseline","2026-07-11",2,"2026-07-25","Pediatrics","quantile","0.35",98
"Seasonal Baseline","2026-07-11",2,"2026-07-25","Pediatrics","quantile","0.4",103
"Seasonal Baseline","2026-07-11",2,"2026-07-25","Pediatrics","quantile","0.45",107
"Seasonal Baseline","2026-07-11",2,"2026-07-25","Pediatrics","quantile","0.5",112
"Seasonal Baseline","2026-07-11",2,"2026-07-25","Pediatrics","quantile","0.55",117
"Seasonal Baseline","2026-07-11",2,"2026-07-25","Pediatrics","quantile","0.6",122
"Seasonal Baseline","2026-07-11",2,"2026-07-25","Pediatrics","quantile","0.65",128
"Seasonal Baseline","2026-07-11",2,"2026-07-25","Pediatrics","quantile","0.7",134
"Seasonal Baseline","2026-07-11",2,"2026-07-25","Pediatrics","quantile","0.75",140
"Seasonal Baseline","2026-07-11",2,"2026-07-25","Pediatrics","quantile","0.8",148
"Seasonal Baseline","2026-07-11",2,"2026-07-25","Pediatrics","quantile","0.85",158
"Seasonal Baseline","2026-07-11",2,"2026-07-25","Pediatrics","quantile","0.9",171
"Seasonal Baseline","2026-07-11",2,"2026-07-25","Pediatrics","quantile","0.95",193
"Seasonal Baseline","2026-07-11",2,"2026-07-25","Pediatrics","quantile","0.975",216
"Seasonal Baseline","2026-07-11",2,"2026-07-25","Pediatrics","quantile","0.99",243
"Seasonal Baseline","2026-07-11",3,"2026-08-01","Pediatrics","quantile","0.01",55
"Seasonal Baseline","2026-07-11",3,"2026-08-01","Pediatrics","quantile","0.025",62
"Seasonal Baseline","2026-07-11",3,"2026-08-01","Pediatrics","quantile","0.05",70
"Seasonal Baseline","2026-07-11",3,"2026-08-01","Pediatrics","quantile","0.1",79
"Seasonal Baseline","2026-07-11",3,"2026-08-01","Pediatrics","quantile","0.15",86
"Seasonal Baseline","2026-07-11",3,"2026-08-01","Pediatrics","quantile","0.2",92
"Seasonal Baseline","2026-07-11",3,"2026-08-01","Pediatrics","quantile","0.25",98
"Seasonal Baseline","2026-07-11",3,"2026-08-01","Pediatrics","quantile","0.3",103
"Seasonal Baseline","2026-07-11",3,"2026-08-01","Pediatrics","quantile","0.35",108
"Seasonal Baseline","2026-07-11",3,"2026-08-01","Pediatrics","quantile","0.4",112
"Seasonal Baseline","2026-07-11",3,"2026-08-01","Pediatrics","quantile","0.45",117
"Seasonal Baseline","2026-07-11",3,"2026-08-01","Pediatrics","quantile","0.5",122
"Seasonal Baseline","2026-07-11",3,"2026-08-01","Pediatrics","quantile","0.55",128
"Seasonal Baseline","2026-07-11",3,"2026-08-01","Pediatrics","quantile","0.6",133
"Seasonal Baseline","2026-07-11",3,"2026-08-01","Pediatrics","quantile","0.65",139
"Seasonal Baseline","2026-07-11",3,"2026-08-01","Pediatrics","quantile","0.7",146
"Seasonal Baseline","2026-07-11",3,"2026-08-01","Pediatrics","quantile","0.75",154
"Seasonal Baseline","2026-07-11",3,"2026-08-01","Pediatrics","quantile","0.8",163
"Seasonal Baseline","2026-07-11",3,"2026-08-01","Pediatrics","quantile","0.85",174
"Seasonal Baseline","2026-07-11",3,"2026-08-01","Pediatrics","quantile","0.9",189
"Seasonal Baseline","2026-07-11",3,"2026-08-01","Pediatrics","quantile","0.95",213
"Seasonal Baseline","2026-07-11",3,"2026-08-01","Pediatrics","quantile","0.975",238
"Seasonal Baseline","2026-07-11",3,"2026-08-01","Pediatrics","quantile","0.99",267
"Opt Baseline","2026-07-11",-2,"2026-06-27","Adults","quantile","0.01",139
"Opt Baseline","2026-07-11",-2,"2026-06-27","Adults","quantile","0.025",141
"Opt Baseline","2026-07-11",-2,"2026-06-27","Adults","quantile","0.05",145
"Opt Baseline","2026-07-11",-2,"2026-06-27","Adults","quantile","0.1",155
"Opt Baseline","2026-07-11",-2,"2026-06-27","Adults","quantile","0.15",163
"Opt Baseline","2026-07-11",-2,"2026-06-27","Adults","quantile","0.2",166
"Opt Baseline","2026-07-11",-2,"2026-06-27","Adults","quantile","0.25",167
"Opt Baseline","2026-07-11",-2,"2026-06-27","Adults","quantile","0.3",169
"Opt Baseline","2026-07-11",-2,"2026-06-27","Adults","quantile","0.35",173
"Opt Baseline","2026-07-11",-2,"2026-06-27","Adults","quantile","0.4",176
"Opt Baseline","2026-07-11",-2,"2026-06-27","Adults","quantile","0.45",177
"Opt Baseline","2026-07-11",-2,"2026-06-27","Adults","quantile","0.5",179
"Opt Baseline","2026-07-11",-2,"2026-06-27","Adults","quantile","0.55",181
"Opt Baseline","2026-07-11",-2,"2026-06-27","Adults","quantile","0.6",182
"Opt Baseline","2026-07-11",-2,"2026-06-27","Adults","quantile","0.65",186
"Opt Baseline","2026-07-11",-2,"2026-06-27","Adults","quantile","0.7",189
"Opt Baseline","2026-07-11",-2,"2026-06-27","Adults","quantile","0.75",192
"Opt Baseline","2026-07-11",-2,"2026-06-27","Adults","quantile","0.8",193
"Opt Baseline","2026-07-11",-2,"2026-06-27","Adults","quantile","0.85",196
"Opt Baseline","2026-07-11",-2,"2026-06-27","Adults","quantile","0.9",205
"Opt Baseline","2026-07-11",-2,"2026-06-27","Adults","quantile","0.95",217
"Opt Baseline","2026-07-11",-2,"2026-06-27","Adults","quantile","0.975",222
"Opt Baseline","2026-07-11",-2,"2026-06-27","Adults","quantile","0.99",224
"Opt Baseline","2026-07-11",-1,"2026-07-04","Adults","quantile","0.01",121
"Opt Baseline","2026-07-11",-1,"2026-07-04","Adults","quantile","0.025",129
"Opt Baseline","2026-07-11",-1,"2026-07-04","Adults","quantile","0.05",136
"Opt Baseline","2026-07-11",-1,"2026-07-04","Adults","quantile","0.1",146
"Opt Baseline","2026-07-11",-1,"2026-07-04","Adults","quantile","0.15",152
"Opt Baseline","2026-07-11",-1,"2026-07-04","Adults","quantile","0.2",157
"Opt Baseline","2026-07-11",-1,"2026-07-04","Adults","quantile","0.25",162
"Opt Baseline","2026-07-11",-1,"2026-07-04","Adults","quantile","0.3",165
"Opt Baseline","2026-07-11",-1,"2026-07-04","Adults","quantile","0.35",169
"Opt Baseline","2026-07-11",-1,"2026-07-04","Adults","quantile","0.4",173
"Opt Baseline","2026-07-11",-1,"2026-07-04","Adults","quantile","0.45",176
"Opt Baseline","2026-07-11",-1,"2026-07-04","Adults","quantile","0.5",179
"Opt Baseline","2026-07-11",-1,"2026-07-04","Adults","quantile","0.55",182
"Opt Baseline","2026-07-11",-1,"2026-07-04","Adults","quantile","0.6",186
"Opt Baseline","2026-07-11",-1,"2026-07-04","Adults","quantile","0.65",189
"Opt Baseline","2026-07-11",-1,"2026-07-04","Adults","quantile","0.7",193
"Opt Baseline","2026-07-11",-1,"2026-07-04","Adults","quantile","0.75",197
"Opt Baseline","2026-07-11",-1,"2026-07-04","Adults","quantile","0.8",202
"Opt Baseline","2026-07-11",-1,"2026-07-04","Adults","quantile","0.85",207
"Opt Baseline","2026-07-11",-1,"2026-07-04","Adults","quantile","0.9",215
"Opt Baseline","2026-07-11",-1,"2026-07-04","Adults","quantile","0.95",226
"Opt Baseline","2026-07-11",-1,"2026-07-04","Adults","quantile","0.975",235
"Opt Baseline","2026-07-11",-1,"2026-07-04","Adults","quantile","0.99",247
"Opt Baseline","2026-07-11",0,"2026-07-11","Adults","quantile","0.01",110
"Opt Baseline","2026-07-11",0,"2026-07-11","Adults","quantile","0.025",120
"Opt Baseline","2026-07-11",0,"2026-07-11","Adults","quantile","0.05",129
"Opt Baseline","2026-07-11",0,"2026-07-11","Adults","quantile","0.1",139
"Opt Baseline","2026-07-11",0,"2026-07-11","Adults","quantile","0.15",146
"Opt Baseline","2026-07-11",0,"2026-07-11","Adults","quantile","0.2",152
"Opt Baseline","2026-07-11",0,"2026-07-11","Adults","quantile","0.25",157
"Opt Baseline","2026-07-11",0,"2026-07-11","Adults","quantile","0.3",162
"Opt Baseline","2026-07-11",0,"2026-07-11","Adults","quantile","0.35",167
"Opt Baseline","2026-07-11",0,"2026-07-11","Adults","quantile","0.4",171
"Opt Baseline","2026-07-11",0,"2026-07-11","Adults","quantile","0.45",175
"Opt Baseline","2026-07-11",0,"2026-07-11","Adults","quantile","0.5",179
"Opt Baseline","2026-07-11",0,"2026-07-11","Adults","quantile","0.55",183
"Opt Baseline","2026-07-11",0,"2026-07-11","Adults","quantile","0.6",187
"Opt Baseline","2026-07-11",0,"2026-07-11","Adults","quantile","0.65",191
"Opt Baseline","2026-07-11",0,"2026-07-11","Adults","quantile","0.7",196
"Opt Baseline","2026-07-11",0,"2026-07-11","Adults","quantile","0.75",201
"Opt Baseline","2026-07-11",0,"2026-07-11","Adults","quantile","0.8",207
"Opt Baseline","2026-07-11",0,"2026-07-11","Adults","quantile","0.85",215
"Opt Baseline","2026-07-11",0,"2026-07-11","Adults","quantile","0.9",223
"Opt Baseline","2026-07-11",0,"2026-07-11","Adults","quantile","0.95",237
"Opt Baseline","2026-07-11",0,"2026-07-11","Adults","quantile","0.975",249
"Opt Baseline","2026-07-11",0,"2026-07-11","Adults","quantile","0.99",265
"Opt Baseline","2026-07-11",1,"2026-07-18","Adults","quantile","0.01",103
"Opt Baseline","2026-07-11",1,"2026-07-18","Adults","quantile","0.025",113
"Opt Baseline","2026-07-11",1,"2026-07-18","Adults","quantile","0.05",122
"Opt Baseline","2026-07-11",1,"2026-07-18","Adults","quantile","0.1",134
"Opt Baseline","2026-07-11",1,"2026-07-18","Adults","quantile","0.15",142
"Opt Baseline","2026-07-11",1,"2026-07-18","Adults","quantile","0.2",149
"Opt Baseline","2026-07-11",1,"2026-07-18","Adults","quantile","0.25",154
"Opt Baseline","2026-07-11",1,"2026-07-18","Adults","quantile","0.3",160
"Opt Baseline","2026-07-11",1,"2026-07-18","Adults","quantile","0.35",165
"Opt Baseline","2026-07-11",1,"2026-07-18","Adults","quantile","0.4",169
"Opt Baseline","2026-07-11",1,"2026-07-18","Adults","quantile","0.45",174
"Opt Baseline","2026-07-11",1,"2026-07-18","Adults","quantile","0.5",179
"Opt Baseline","2026-07-11",1,"2026-07-18","Adults","quantile","0.55",184
"Opt Baseline","2026-07-11",1,"2026-07-18","Adults","quantile","0.6",189
"Opt Baseline","2026-07-11",1,"2026-07-18","Adults","quantile","0.65",194
"Opt Baseline","2026-07-11",1,"2026-07-18","Adults","quantile","0.7",199
"Opt Baseline","2026-07-11",1,"2026-07-18","Adults","quantile","0.75",205
"Opt Baseline","2026-07-11",1,"2026-07-18","Adults","quantile","0.8",212
"Opt Baseline","2026-07-11",1,"2026-07-18","Adults","quantile","0.85",220
"Opt Baseline","2026-07-11",1,"2026-07-18","Adults","quantile","0.9",231
"Opt Baseline","2026-07-11",1,"2026-07-18","Adults","quantile","0.95",247
"Opt Baseline","2026-07-11",1,"2026-07-18","Adults","quantile","0.975",262
"Opt Baseline","2026-07-11",1,"2026-07-18","Adults","quantile","0.99",279
"Opt Baseline","2026-07-11",2,"2026-07-25","Adults","quantile","0.01",95
"Opt Baseline","2026-07-11",2,"2026-07-25","Adults","quantile","0.025",107
"Opt Baseline","2026-07-11",2,"2026-07-25","Adults","quantile","0.05",117
"Opt Baseline","2026-07-11",2,"2026-07-25","Adults","quantile","0.1",129
"Opt Baseline","2026-07-11",2,"2026-07-25","Adults","quantile","0.15",138
"Opt Baseline","2026-07-11",2,"2026-07-25","Adults","quantile","0.2",145
"Opt Baseline","2026-07-11",2,"2026-07-25","Adults","quantile","0.25",151
"Opt Baseline","2026-07-11",2,"2026-07-25","Adults","quantile","0.3",157
"Opt Baseline","2026-07-11",2,"2026-07-25","Adults","quantile","0.35",163
"Opt Baseline","2026-07-11",2,"2026-07-25","Adults","quantile","0.4",168
"Opt Baseline","2026-07-11",2,"2026-07-25","Adults","quantile","0.45",174
"Opt Baseline","2026-07-11",2,"2026-07-25","Adults","quantile","0.5",179
"Opt Baseline","2026-07-11",2,"2026-07-25","Adults","quantile","0.55",184
"Opt Baseline","2026-07-11",2,"2026-07-25","Adults","quantile","0.6",190
"Opt Baseline","2026-07-11",2,"2026-07-25","Adults","quantile","0.65",195
"Opt Baseline","2026-07-11",2,"2026-07-25","Adults","quantile","0.7",201
"Opt Baseline","2026-07-11",2,"2026-07-25","Adults","quantile","0.75",209
"Opt Baseline","2026-07-11",2,"2026-07-25","Adults","quantile","0.8",216
"Opt Baseline","2026-07-11",2,"2026-07-25","Adults","quantile","0.85",226
"Opt Baseline","2026-07-11",2,"2026-07-25","Adults","quantile","0.9",238
"Opt Baseline","2026-07-11",2,"2026-07-25","Adults","quantile","0.95",256
"Opt Baseline","2026-07-11",2,"2026-07-25","Adults","quantile","0.975",273
"Opt Baseline","2026-07-11",2,"2026-07-25","Adults","quantile","0.99",292
"Opt Baseline","2026-07-11",3,"2026-08-01","Adults","quantile","0.01",87
"Opt Baseline","2026-07-11",3,"2026-08-01","Adults","quantile","0.025",101
"Opt Baseline","2026-07-11",3,"2026-08-01","Adults","quantile","0.05",111
"Opt Baseline","2026-07-11",3,"2026-08-01","Adults","quantile","0.1",124
"Opt Baseline","2026-07-11",3,"2026-08-01","Adults","quantile","0.15",134
"Opt Baseline","2026-07-11",3,"2026-08-01","Adults","quantile","0.2",142
"Opt Baseline","2026-07-11",3,"2026-08-01","Adults","quantile","0.25",149
"Opt Baseline","2026-07-11",3,"2026-08-01","Adults","quantile","0.3",155
"Opt Baseline","2026-07-11",3,"2026-08-01","Adults","quantile","0.35",161
"Opt Baseline","2026-07-11",3,"2026-08-01","Adults","quantile","0.4",168
"Opt Baseline","2026-07-11",3,"2026-08-01","Adults","quantile","0.45",173
"Opt Baseline","2026-07-11",3,"2026-08-01","Adults","quantile","0.5",179
"Opt Baseline","2026-07-11",3,"2026-08-01","Adults","quantile","0.55",185
"Opt Baseline","2026-07-11",3,"2026-08-01","Adults","quantile","0.6",191
"Opt Baseline","2026-07-11",3,"2026-08-01","Adults","quantile","0.65",197
"Opt Baseline","2026-07-11",3,"2026-08-01","Adults","quantile","0.7",204
"Opt Baseline","2026-07-11",3,"2026-08-01","Adults","quantile","0.75",212
"Opt Baseline","2026-07-11",3,"2026-08-01","Adults","quantile","0.8",220
"Opt Baseline","2026-07-11",3,"2026-08-01","Adults","quantile","0.85",231
"Opt Baseline","2026-07-11",3,"2026-08-01","Adults","quantile","0.9",244
"Opt Baseline","2026-07-11",3,"2026-08-01","Adults","quantile","0.95",265
"Opt Baseline","2026-07-11",3,"2026-08-01","Adults","quantile","0.975",284
"Opt Baseline","2026-07-11",3,"2026-08-01","Adults","quantile","0.99",307
"Opt Baseline","2026-07-11",-2,"2026-06-27","Overall","quantile","0.01",242
"Opt Baseline","2026-07-11",-2,"2026-06-27","Overall","quantile","0.025",245
"Opt Baseline","2026-07-11",-2,"2026-06-27","Overall","quantile","0.05",250
"Opt Baseline","2026-07-11",-2,"2026-06-27","Overall","quantile","0.1",263
"Opt Baseline","2026-07-11",-2,"2026-06-27","Overall","quantile","0.15",276
"Opt Baseline","2026-07-11",-2,"2026-06-27","Overall","quantile","0.2",285
"Opt Baseline","2026-07-11",-2,"2026-06-27","Overall","quantile","0.25",298
"Opt Baseline","2026-07-11",-2,"2026-06-27","Overall","quantile","0.3",303
"Opt Baseline","2026-07-11",-2,"2026-06-27","Overall","quantile","0.35",307
"Opt Baseline","2026-07-11",-2,"2026-06-27","Overall","quantile","0.4",316
"Opt Baseline","2026-07-11",-2,"2026-06-27","Overall","quantile","0.45",317
"Opt Baseline","2026-07-11",-2,"2026-06-27","Overall","quantile","0.5",318
"Opt Baseline","2026-07-11",-2,"2026-06-27","Overall","quantile","0.55",319
"Opt Baseline","2026-07-11",-2,"2026-06-27","Overall","quantile","0.6",320
"Opt Baseline","2026-07-11",-2,"2026-06-27","Overall","quantile","0.65",329
"Opt Baseline","2026-07-11",-2,"2026-06-27","Overall","quantile","0.7",333
"Opt Baseline","2026-07-11",-2,"2026-06-27","Overall","quantile","0.75",339
"Opt Baseline","2026-07-11",-2,"2026-06-27","Overall","quantile","0.8",353
"Opt Baseline","2026-07-11",-2,"2026-06-27","Overall","quantile","0.85",363
"Opt Baseline","2026-07-11",-2,"2026-06-27","Overall","quantile","0.9",379
"Opt Baseline","2026-07-11",-2,"2026-06-27","Overall","quantile","0.95",395
"Opt Baseline","2026-07-11",-2,"2026-06-27","Overall","quantile","0.975",401
"Opt Baseline","2026-07-11",-2,"2026-06-27","Overall","quantile","0.99",404
"Opt Baseline","2026-07-11",-1,"2026-07-04","Overall","quantile","0.01",197
"Opt Baseline","2026-07-11",-1,"2026-07-04","Overall","quantile","0.025",214
"Opt Baseline","2026-07-11",-1,"2026-07-04","Overall","quantile","0.05",233
"Opt Baseline","2026-07-11",-1,"2026-07-04","Overall","quantile","0.1",247
"Opt Baseline","2026-07-11",-1,"2026-07-04","Overall","quantile","0.15",260
"Opt Baseline","2026-07-11",-1,"2026-07-04","Overall","quantile","0.2",271
"Opt Baseline","2026-07-11",-1,"2026-07-04","Overall","quantile","0.25",281
"Opt Baseline","2026-07-11",-1,"2026-07-04","Overall","quantile","0.3",289
"Opt Baseline","2026-07-11",-1,"2026-07-04","Overall","quantile","0.35",299
"Opt Baseline","2026-07-11",-1,"2026-07-04","Overall","quantile","0.4",305
"Opt Baseline","2026-07-11",-1,"2026-07-04","Overall","quantile","0.45",313
"Opt Baseline","2026-07-11",-1,"2026-07-04","Overall","quantile","0.5",318
"Opt Baseline","2026-07-11",-1,"2026-07-04","Overall","quantile","0.55",323
"Opt Baseline","2026-07-11",-1,"2026-07-04","Overall","quantile","0.6",331
"Opt Baseline","2026-07-11",-1,"2026-07-04","Overall","quantile","0.65",338
"Opt Baseline","2026-07-11",-1,"2026-07-04","Overall","quantile","0.7",348
"Opt Baseline","2026-07-11",-1,"2026-07-04","Overall","quantile","0.75",358
"Opt Baseline","2026-07-11",-1,"2026-07-04","Overall","quantile","0.8",369
"Opt Baseline","2026-07-11",-1,"2026-07-04","Overall","quantile","0.85",382
"Opt Baseline","2026-07-11",-1,"2026-07-04","Overall","quantile","0.9",397
"Opt Baseline","2026-07-11",-1,"2026-07-04","Overall","quantile","0.95",415
"Opt Baseline","2026-07-11",-1,"2026-07-04","Overall","quantile","0.975",439
"Opt Baseline","2026-07-11",-1,"2026-07-04","Overall","quantile","0.99",461
"Opt Baseline","2026-07-11",0,"2026-07-11","Overall","quantile","0.01",180
"Opt Baseline","2026-07-11",0,"2026-07-11","Overall","quantile","0.025",198
"Opt Baseline","2026-07-11",0,"2026-07-11","Overall","quantile","0.05",215
"Opt Baseline","2026-07-11",0,"2026-07-11","Overall","quantile","0.1",237
"Opt Baseline","2026-07-11",0,"2026-07-11","Overall","quantile","0.15",250
"Opt Baseline","2026-07-11",0,"2026-07-11","Overall","quantile","0.2",261
"Opt Baseline","2026-07-11",0,"2026-07-11","Overall","quantile","0.25",272
"Opt Baseline","2026-07-11",0,"2026-07-11","Overall","quantile","0.3",282
"Opt Baseline","2026-07-11",0,"2026-07-11","Overall","quantile","0.35",292
"Opt Baseline","2026-07-11",0,"2026-07-11","Overall","quantile","0.4",301
"Opt Baseline","2026-07-11",0,"2026-07-11","Overall","quantile","0.45",310
"Opt Baseline","2026-07-11",0,"2026-07-11","Overall","quantile","0.5",318
"Opt Baseline","2026-07-11",0,"2026-07-11","Overall","quantile","0.55",327
"Opt Baseline","2026-07-11",0,"2026-07-11","Overall","quantile","0.6",336
"Opt Baseline","2026-07-11",0,"2026-07-11","Overall","quantile","0.65",345
"Opt Baseline","2026-07-11",0,"2026-07-11","Overall","quantile","0.7",356
"Opt Baseline","2026-07-11",0,"2026-07-11","Overall","quantile","0.75",368
"Opt Baseline","2026-07-11",0,"2026-07-11","Overall","quantile","0.8",380
"Opt Baseline","2026-07-11",0,"2026-07-11","Overall","quantile","0.85",395
"Opt Baseline","2026-07-11",0,"2026-07-11","Overall","quantile","0.9",413
"Opt Baseline","2026-07-11",0,"2026-07-11","Overall","quantile","0.95",442
"Opt Baseline","2026-07-11",0,"2026-07-11","Overall","quantile","0.975",465
"Opt Baseline","2026-07-11",0,"2026-07-11","Overall","quantile","0.99",498
"Opt Baseline","2026-07-11",1,"2026-07-18","Overall","quantile","0.01",157
"Opt Baseline","2026-07-11",1,"2026-07-18","Overall","quantile","0.025",180
"Opt Baseline","2026-07-11",1,"2026-07-18","Overall","quantile","0.05",200
"Opt Baseline","2026-07-11",1,"2026-07-18","Overall","quantile","0.1",224
"Opt Baseline","2026-07-11",1,"2026-07-18","Overall","quantile","0.15",240
