"model","reference_date","horizon","target_end_date","target_group","output_type","output_type_id","value"
"newGBQR","2026-06-06",2,"2026-06-20","Adults","quantile","0.15",124
"newGBQR","2026-06-06",2,"2026-06-20","Adults","quantile","0.2",128
"newGBQR","2026-06-06",2,"2026-06-20","Adults","quantile","0.25",131
"newGBQR","2026-06-06",2,"2026-06-20","Adults","quantile","0.3",134
"newGBQR","2026-06-06",2,"2026-06-20","Adults","quantile","0.35",138
"newGBQR","2026-06-06",2,"2026-06-20","Adults","quantile","0.4",141
"newGBQR","2026-06-06",2,"2026-06-20","Adults","quantile","0.45",147
"newGBQR","2026-06-06",2,"2026-06-20","Adults","quantile","0.5",152
"newGBQR","2026-06-06",2,"2026-06-20","Adults","quantile","0.55",154
"newGBQR","2026-06-06",2,"2026-06-20","Adults","quantile","0.6",155
"newGBQR","2026-06-06",2,"2026-06-20","Adults","quantile","0.65",160
"newGBQR","2026-06-06",2,"2026-06-20","Adults","quantile","0.7",162
"newGBQR","2026-06-06",2,"2026-06-20","Adults","quantile","0.75",170
"newGBQR","2026-06-06",2,"2026-06-20","Adults","quantile","0.8",175
"newGBQR","2026-06-06",2,"2026-06-20","Adults","quantile","0.85",177
"newGBQR","2026-06-06",2,"2026-06-20","Adults","quantile","0.9",187
"newGBQR","2026-06-06",2,"2026-06-20","Adults","quantile","0.95",194
"newGBQR","2026-06-06",2,"2026-06-20","Adults","quantile","0.975",206
"newGBQR","2026-06-06",2,"2026-06-20","Adults","quantile","0.99",217
"newGBQR","2026-06-06",3,"2026-06-27","Adults","quantile","0.01",86
"newGBQR","2026-06-06",3,"2026-06-27","Adults","quantile","0.025",94
"newGBQR","2026-06-06",3,"2026-06-27","Adults","quantile","0.05",105
"newGBQR","2026-06-06",3,"2026-06-27","Adults","quantile","0.1",115
"newGBQR","2026-06-06",3,"2026-06-27","Adults","quantile","0.15",123
"newGBQR","2026-06-06",3,"2026-06-27","Adults","quantile","0.2",126
"newGBQR","2026-06-06",3,"2026-06-27","Adults","quantile","0.25",130
"newGBQR","2026-06-06",3,"2026-06-27","Adults","quantile","0.3",134
"newGBQR","2026-06-06",3,"2026-06-27","Adults","quantile","0.35",139
"newGBQR","2026-06-06",3,"2026-06-27","Adults","quantile","0.4",141
"newGBQR","2026-06-06",3,"2026-06-27","Adults","quantile","0.45",147
"newGBQR","2026-06-06",3,"2026-06-27","Adults","quantile","0.5",151
"newGBQR","2026-06-06",3,"2026-06-27","Adults","quantile","0.55",154
"newGBQR","2026-06-06",3,"2026-06-27","Adults","quantile","0.6",156
"newGBQR","2026-06-06",3,"2026-06-27","Adults","quantile","0.65",160
"newGBQR","2026-06-06",3,"2026-06-27","Adults","quantile","0.7",162
"newGBQR","2026-06-06",3,"2026-06-27","Adults","quantile","0.75",170
"newGBQR","2026-06-06",3,"2026-06-27","Adults","quantile","0.8",176
"newGBQR","2026-06-06",3,"2026-06-27","Adults","quantile","0.85",179
"newGBQR","2026-06-06",3,"2026-06-27","Adults","quantile","0.9",186
"newGBQR","2026-06-06",3,"2026-06-27","Adults","quantile","0.95",196
"newGBQR","2026-06-06",3,"2026-06-27","Adults","quantile","0.975",207
"newGBQR","2026-06-06",3,"2026-06-27","Adults","quantile","0.99",216
"newGBQR","2026-06-06",-2,"2026-05-23","Overall","quantile","0.01",162
"newGBQR","2026-06-06",-2,"2026-05-23","Overall","quantile","0.025",177
"newGBQR","2026-06-06",-2,"2026-05-23","Overall","quantile","0.05",193
"newGBQR","2026-06-06",-2,"2026-05-23","Overall","quantile","0.1",209
"newGBQR","2026-06-06",-2,"2026-05-23","Overall","quantile","0.15",218
"newGBQR","2026-06-06",-2,"2026-05-23","Overall","quantile","0.2",224
"newGBQR","2026-06-06",-2,"2026-05-23","Overall","quantile","0.25",230
"newGBQR","2026-06-06",-2,"2026-05-23","Overall","quantile","0.3",234
"newGBQR","2026-06-06",-2,"2026-05-23","Overall","quantile","0.35",237
"newGBQR","2026-06-06",-2,"2026-05-23","Overall","quantile","0.4",243
"newGBQR","2026-06-06",-2,"2026-05-23","Overall","quantile","0.45",250
"newGBQR","2026-06-06",-2,"2026-05-23","Overall","quantile","0.5",254
"newGBQR","2026-06-06",-2,"2026-05-23","Overall","quantile","0.55",260
"newGBQR","2026-06-06",-2,"2026-05-23","Overall","quantile","0.6",261
"newGBQR","2026-06-06",-2,"2026-05-23","Overall","quantile","0.65",264
"newGBQR","2026-06-06",-2,"2026-05-23","Overall","quantile","0.7",267
"newGBQR","2026-06-06",-2,"2026-05-23","Overall","quantile","0.75",272
"newGBQR","2026-06-06",-2,"2026-05-23","Overall","quantile","0.8",278
"newGBQR","2026-06-06",-2,"2026-05-23","Overall","quantile","0.85",286
"newGBQR","2026-06-06",-2,"2026-05-23","Overall","quantile","0.9",294
"newGBQR","2026-06-06",-2,"2026-05-23","Overall","quantile","0.95",308
"newGBQR","2026-06-06",-2,"2026-05-23","Overall","quantile","0.975",333
"newGBQR","2026-06-06",-2,"2026-05-23","Overall","quantile","0.99",358
"newGBQR","2026-06-06",-1,"2026-05-30","Overall","quantile","0.01",162
"newGBQR","2026-06-06",-1,"2026-05-30","Overall","quantile","0.025",177
"newGBQR","2026-06-06",-1,"2026-05-30","Overall","quantile","0.05",191
"newGBQR","2026-06-06",-1,"2026-05-30","Overall","quantile","0.1",208
"newGBQR","2026-06-06",-1,"2026-05-30","Overall","quantile","0.15",217
"newGBQR","2026-06-06",-1,"2026-05-30","Overall","quantile","0.2",224
"newGBQR","2026-06-06",-1,"2026-05-30","Overall","quantile","0.25",230
"newGBQR","2026-06-06",-1,"2026-05-30","Overall","quantile","0.3",234
"newGBQR","2026-06-06",-1,"2026-05-30","Overall","quantile","0.35",238
"newGBQR","2026-06-06",-1,"2026-05-30","Overall","quantile","0.4",243
"newGBQR","2026-06-06",-1,"2026-05-30","Overall","quantile","0.45",249
"newGBQR","2026-06-06",-1,"2026-05-30","Overall","quantile","0.5",253
"newGBQR","2026-06-06",-1,"2026-05-30","Overall","quantile","0.55",260
"newGBQR","2026-06-06",-1,"2026-05-30","Overall","quantile","0.6",263
"newGBQR","2026-06-06",-1,"2026-05-30","Overall","quantile","0.65",266
"newGBQR","2026-06-06",-1,"2026-05-30","Overall","quantile","0.7",269
"newGBQR","2026-06-06",-1,"2026-05-30","Overall","quantile","0.75",276
"newGBQR","2026-06-06",-1,"2026-05-30","Overall","quantile","0.8",282
"newGBQR","2026-06-06",-1,"2026-05-30","Overall","quantile","0.85",289
"newGBQR","2026-06-06",-1,"2026-05-30","Overall","quantile","0.9",300
"newGBQR","2026-06-06",-1,"2026-05-30","Overall","quantile","0.95",313
"newGBQR","2026-06-06",-1,"2026-05-30","Overall","quantile","0.975",333
"newGBQR","2026-06-06",-1,"2026-05-30","Overall","quantile","0.99",359
"newGBQR","2026-06-06",0,"2026-06-06","Overall","quantile","0.01",162
"newGBQR","2026-06-06",0,"2026-06-06","Overall","quantile","0.025",176
"newGBQR","2026-06-06",0,"2026-06-06","Overall","quantile","0.05",190
"newGBQR","2026-06-06",0,"2026-06-06","Overall","quantile","0.1",207
"newGBQR","2026-06-06",0,"2026-06-06","Overall","quantile","0.15",216
"newGBQR","2026-06-06",0,"2026-06-06","Overall","quantile","0.2",223
"newGBQR","2026-06-06",0,"2026-06-06","Overall","quantile","0.25",231
"newGBQR","2026-06-06",0,"2026-06-06","Overall","quantile","0.3",233
"newGBQR","2026-06-06",0,"2026-06-06","Overall","quantile","0.35",238
"newGBQR","2026-06-06",0,"2026-06-06","Overall","quantile","0.4",244
"newGBQR","2026-06-06",0,"2026-06-06","Overall","quantile","0.45",252
"newGBQR","2026-06-06",0,"2026-06-06","Overall","quantile","0.5",258
"newGBQR","2026-06-06",0,"2026-06-06","Overall","quantile","0.55",261
"newGBQR","2026-06-06",0,"2026-06-06","Overall","quantile","0.6",267
"newGBQR","2026-06-06",0,"2026-06-06","Overall","quantile","0.65",272
"newGBQR","2026-06-06",0,"2026-06-06","Overall","quantile","0.7",277
"newGBQR","2026-06-06",0,"2026-06-06","Overall","quantile","0.75",286
"newGBQR","2026-06-06",0,"2026-06-06","Overall","quantile","0.8",290
"newGBQR","2026-06-06",0,"2026-06-06","Overall","quantile","0.85",296
"newGBQR","2026-06-06",0,"2026-06-06","Overall","quantile","0.9",308
"newGBQR","2026-06-06",0,"2026-06-06","Overall","quantile","0.95",321
"newGBQR","2026-06-06",0,"2026-06-06","Overall","quantile","0.975",338
"newGBQR","2026-06-06",0,"2026-06-06","Overall","quantile","0.99",360
"newGBQR","2026-06-06",1,"2026-06-13","Overall","quantile","0.01",162
"newGBQR","2026-06-06",1,"2026-06-13","Overall","quantile","0.025",175
"newGBQR","2026-06-06",1,"2026-06-13","Overall","quantile","0.05",189
"newGBQR","2026-06-06",1,"2026-06-13","Overall","quantile","0.1",204
"newGBQR","2026-06-06",1,"2026-06-13","Overall","quantile","0.15",213
"newGBQR","2026-06-06",1,"2026-06-13","Overall","quantile","0.2",222
"newGBQR","2026-06-06",1,"2026-06-13","Overall","quantile","0.25",230
"newGBQR","2026-06-06",1,"2026-06-13","Overall","quantile","0.3",232
"newGBQR","2026-06-06",1,"2026-06-13","Overall","quantile","0.35",238
"newGBQR","2026-06-06",1,"2026-06-13","Overall","quantile","0.4",243
"newGBQR","2026-06-06",1,"2026-06-13","Overall","quantile","0.45",252
"newGBQR","2026-06-06",1,"2026-06-13","Overall","quantile","0.5",259
"newGBQR","2026-06-06",1,"2026-06-13","Overall","quantile","0.55",262
"newGBQR","2026-06-06",1,"2026-06-13","Overall","quantile","0.6",267
"newGBQR","2026-06-06",1,"2026-06-13","Overall","quantile","0.65",274
"newGBQR","2026-06-06",1,"2026-06-13","Overall","quantile","0.7",277
"newGBQR","2026-06-06",1,"2026-06-13","Overall","quantile","0.75",289
"newGBQR","2026-06-06",1,"2026-06-13","Overall","quantile","0.8",298
"newGBQR","2026-06-06",1,"2026-06-13","Overall","quantile","0.85",305
"newGBQR","2026-06-06",1,"2026-06-13","Overall","quantile","0.9",313
"newGBQR","2026-06-06",1,"2026-06-13","Overall","quantile","0.95",325
"newGBQR","2026-06-06",1,"2026-06-13","Overall","quantile","0.975",343
"newGBQR","2026-06-06",1,"2026-06-13","Overall","quantile","0.99",361
"newGBQR","2026-06-06",2,"2026-06-20","Overall","quantile","0.01",160
"newGBQR","2026-06-06",2,"2026-06-20","Overall","quantile","0.025",171
"newGBQR","2026-06-06",2,"2026-06-20","Overall","quantile","0.05",188
"newGBQR","2026-06-06",2,"2026-06-20","Overall","quantile","0.1",203
"newGBQR","2026-06-06",2,"2026-06-20","Overall","quantile","0.15",213
"newGBQR","2026-06-06",2,"2026-06-20","Overall","quantile","0.2",220
"newGBQR","2026-06-06",2,"2026-06-20","Overall","quantile","0.25",228
"newGBQR","2026-06-06",2,"2026-06-20","Overall","quantile","0.3",231
"newGBQR","2026-06-06",2,"2026-06-20","Overall","quantile","0.35",240
"newGBQR","2026-06-06",2,"2026-06-20","Overall","quantile","0.4",244
"newGBQR","2026-06-06",2,"2026-06-20","Overall","quantile","0.45",253
"newGBQR","2026-06-06",2,"2026-06-20","Overall","quantile","0.5",260
"newGBQR","2026-06-06",2,"2026-06-20","Overall","quantile","0.55",263
"newGBQR","2026-06-06",2,"2026-06-20","Overall","quantile","0.6",268
"newGBQR","2026-06-06",2,"2026-06-20","Overall","quantile","0.65",275
"newGBQR","2026-06-06",2,"2026-06-20","Overall","quantile","0.7",277
"newGBQR","2026-06-06",2,"2026-06-20","Overall","quantile","0.75",285
"newGBQR","2026-06-06",2,"2026-06-20","Overall","quantile","0.8",298
"newGBQR","2026-06-06",2,"2026-06-20","Overall","quantile","0.85",310
"newGBQR","2026-06-06",2,"2026-06-20","Overall","quantile","0.9",316
"newGBQR","2026-06-06",2,"2026-06-20","Overall","quantile","0.95",324
"newGBQR","2026-06-06",2,"2026-06-20","Overall","quantile","0.975",346
"newGBQR","2026-06-06",2,"2026-06-20","Overall","quantile","0.99",363
"newGBQR","2026-06-06",3,"2026-06-27","Overall","quantile","0.01",160
"newGBQR","2026-06-06",3,"2026-06-27","Overall","quantile","0.025",171
"newGBQR","2026-06-06",3,"2026-06-27","Overall","quantile","0.05",187
"newGBQR","2026-06-06",3,"2026-06-27","Overall","quantile","0.1",202
"newGBQR","2026-06-06",3,"2026-06-27","Overall","quantile","0.15",211
"newGBQR","2026-06-06",3,"2026-06-27","Overall","quantile","0.2",220
"newGBQR","2026-06-06",3,"2026-06-27","Overall","quantile","0.25",228
"newGBQR","2026-06-06",3,"2026-06-27","Overall","quantile","0.3",231
"newGBQR","2026-06-06",3,"2026-06-27","Overall","quantile","0.35",239
"newGBQR","2026-06-06",3,"2026-06-27","Overall","quantile","0.4",243
"newGBQR","2026-06-06",3,"2026-06-27","Overall","quantile","0.45",253
"newGBQR","2026-06-06",3,"2026-06-27","Overall","quantile","0.5",260
"newGBQR","2026-06-06",3,"2026-06-27","Overall","quantile","0.55",263
"newGBQR","2026-06-06",3,"2026-06-27","Overall","quantile","0.6",268
"newGBQR","2026-06-06",3,"2026-06-27","Overall","quantile","0.65",275
"newGBQR","2026-06-06",3,"2026-06-27","Overall","quantile","0.7",277
"newGBQR","2026-06-06",3,"2026-06-27","Overall","quantile","0.75",286
"newGBQR","2026-06-06",3,"2026-06-27","Overall","quantile","0.8",298
"newGBQR","2026-06-06",3,"2026-06-27","Overall","quantile","0.85",311
"newGBQR","2026-06-06",3,"2026-06-27","Overall","quantile","0.9",318
"newGBQR","2026-06-06",3,"2026-06-27","Overall","quantile","0.95",326
"newGBQR","2026-06-06",3,"2026-06-27","Overall","quantile","0.975",346
"newGBQR","2026-06-06",3,"2026-06-27","Overall","quantile","0.99",362
"newGBQR","2026-06-06",-2,"2026-05-23","Pediatrics","quantile","0.01",57
"newGBQR","2026-06-06",-2,"2026-05-23","Pediatrics","quantile","0.025",65
"newGBQR","2026-06-06",-2,"2026-05-23","Pediatrics","quantile","0.05",73
"newGBQR","2026-06-06",-2,"2026-05-23","Pediatrics","quantile","0.1",85
"newGBQR","2026-06-06",-2,"2026-05-23","Pediatrics","quantile","0.15",89
"newGBQR","2026-06-06",-2,"2026-05-23","Pediatrics","quantile","0.2",92
"newGBQR","2026-06-06",-2,"2026-05-23","Pediatrics","quantile","0.25",96
"newGBQR","2026-06-06",-2,"2026-05-23","Pediatrics","quantile","0.3",98
"newGBQR","2026-06-06",-2,"2026-05-23","Pediatrics","quantile","0.35",100
"newGBQR","2026-06-06",-2,"2026-05-23","Pediatrics","quantile","0.4",103
"newGBQR","2026-06-06",-2,"2026-05-23","Pediatrics","quantile","0.45",107
"newGBQR","2026-06-06",-2,"2026-05-23","Pediatrics","quantile","0.5",110
"newGBQR","2026-06-06",-2,"2026-05-23","Pediatrics","quantile","0.55",112
"newGBQR","2026-06-06",-2,"2026-05-23","Pediatrics","quantile","0.6",114
"newGBQR","2026-06-06",-2,"2026-05-23","Pediatrics","quantile","0.65",116
"newGBQR","2026-06-06",-2,"2026-05-23","Pediatrics","quantile","0.7",117
"newGBQR","2026-06-06",-2,"2026-05-23","Pediatrics","quantile","0.75",120
"newGBQR","2026-06-06",-2,"2026-05-23","Pediatrics","quantile","0.8",122
"newGBQR","2026-06-06",-2,"2026-05-23","Pediatrics","quantile","0.85",128
"newGBQR","2026-06-06",-2,"2026-05-23","Pediatrics","quantile","0.9",133
"newGBQR","2026-06-06",-2,"2026-05-23","Pediatrics","quantile","0.95",143
"newGBQR","2026-06-06",-2,"2026-05-23","Pediatrics","quantile","0.975",154
"newGBQR","2026-06-06",-2,"2026-05-23","Pediatrics","quantile","0.99",169
"newGBQR","2026-06-06",-1,"2026-05-30","Pediatrics","quantile","0.01",58
"newGBQR","2026-06-06",-1,"2026-05-30","Pediatrics","quantile","0.025",65
"newGBQR","2026-06-06",-1,"2026-05-30","Pediatrics","quantile","0.05",73
"newGBQR","2026-06-06",-1,"2026-05-30","Pediatrics","quantile","0.1",84
"newGBQR","2026-06-06",-1,"2026-05-30","Pediatrics","quantile","0.15",89
"newGBQR","2026-06-06",-1,"2026-05-30","Pediatrics","quantile","0.2",93
"newGBQR","2026-06-06",-1,"2026-05-30","Pediatrics","quantile","0.25",96
"newGBQR","2026-06-06",-1,"2026-05-30","Pediatrics","quantile","0.3",98
"newGBQR","2026-06-06",-1,"2026-05-30","Pediatrics","quantile","0.35",100
"newGBQR","2026-06-06",-1,"2026-05-30","Pediatrics","quantile","0.4",103
"newGBQR","2026-06-06",-1,"2026-05-30","Pediatrics","quantile","0.45",107
"newGBQR","2026-06-06",-1,"2026-05-30","Pediatrics","quantile","0.5",110
"newGBQR","2026-06-06",-1,"2026-05-30","Pediatrics","quantile","0.55",113
"newGBQR","2026-06-06",-1,"2026-05-30","Pediatrics","quantile","0.6",114
"newGBQR","2026-06-06",-1,"2026-05-30","Pediatrics","quantile","0.65",117
"newGBQR","2026-06-06",-1,"2026-05-30","Pediatrics","quantile","0.7",117
"newGBQR","2026-06-06",-1,"2026-05-30","Pediatrics","quantile","0.75",121
"newGBQR","2026-06-06",-1,"2026-05-30","Pediatrics","quantile","0.8",124
"newGBQR","2026-06-06",-1,"2026-05-30","Pediatrics","quantile","0.85",130
"newGBQR","2026-06-06",-1,"2026-05-30","Pediatrics","quantile","0.9",138
"newGBQR","2026-06-06",-1,"2026-05-30","Pediatrics","quantile","0.95",144
"newGBQR","2026-06-06",-1,"2026-05-30","Pediatrics","quantile","0.975",155
"newGBQR","2026-06-06",-1,"2026-05-30","Pediatrics","quantile","0.99",170
"newGBQR","2026-06-06",0,"2026-06-06","Pediatrics","quantile","0.01",57
"newGBQR","2026-06-06",0,"2026-06-06","Pediatrics","quantile","0.025",64
"newGBQR","2026-06-06",0,"2026-06-06","Pediatrics","quantile","0.05",72
"newGBQR","2026-06-06",0,"2026-06-06","Pediatrics","quantile","0.1",83
"newGBQR","2026-06-06",0,"2026-06-06","Pediatrics","quantile","0.15",88
"newGBQR","2026-06-06",0,"2026-06-06","Pediatrics","quantile","0.2",93
"newGBQR","2026-06-06",0,"2026-06-06","Pediatrics","quantile","0.25",96
"newGBQR","2026-06-06",0,"2026-06-06","Pediatrics","quantile","0.3",97
"newGBQR","2026-06-06",0,"2026-06-06","Pediatrics","quantile","0.35",100
"newGBQR","2026-06-06",0,"2026-06-06","Pediatrics","quantile","0.4",102
"newGBQR","2026-06-06",0,"2026-06-06","Pediatrics","quantile","0.45",108
"newGBQR","2026-06-06",0,"2026-06-06","Pediatrics","quantile","0.5",111
"newGBQR","2026-06-06",0,"2026-06-06","Pediatrics","quantile","0.55",114
"newGBQR","2026-06-06",0,"2026-06-06","Pediatrics","quantile","0.6",116
"newGBQR","2026-06-06",0,"2026-06-06","Pediatrics","quantile","0.65",119
"newGBQR","2026-06-06",0,"2026-06-06","Pediatrics","quantile","0.7",121
"newGBQR","2026-06-06",0,"2026-06-06","Pediatrics","quantile","0.75",125
"newGBQR","2026-06-06",0,"2026-06-06","Pediatrics","quantile","0.8",130
"newGBQR","2026-06-06",0,"2026-06-06","Pediatrics","quantile","0.85",133
"newGBQR","2026-06-06",0,"2026-06-06","Pediatrics","quantile","0.9",141
"newGBQR","2026-06-06",0,"2026-06-06","Pediatrics","quantile","0.95",148
"newGBQR","2026-06-06",0,"2026-06-06","Pediatrics","quantile","0.975",156
"newGBQR","2026-06-06",0,"2026-06-06","Pediatrics","quantile","0.99",170
"newGBQR","2026-06-06",1,"2026-06-13","Pediatrics","quantile","0.01",57
"newGBQR","2026-06-06",1,"2026-06-13","Pediatrics","quantile","0.025",64
"newGBQR","2026-06-06",1,"2026-06-13","Pediatrics","quantile","0.05",72
"newGBQR","2026-06-06",1,"2026-06-13","Pediatrics","quantile","0.1",82
"newGBQR","2026-06-06",1,"2026-06-13","Pediatrics","quantile","0.15",87
"newGBQR","2026-06-06",1,"2026-06-13","Pediatrics","quantile","0.2",92
"newGBQR","2026-06-06",1,"2026-06-13","Pediatrics","quantile","0.25",96
"newGBQR","2026-06-06",1,"2026-06-13","Pediatrics","quantile","0.3",97
"newGBQR","2026-06-06",1,"2026-06-13","Pediatrics","quantile","0.35",99
"newGBQR","2026-06-06",1,"2026-06-13","Pediatrics","quantile","0.4",102
"newGBQR","2026-06-06",1,"2026-06-13","Pediatrics","quantile","0.45",108
"newGBQR","2026-06-06",1,"2026-06-13","Pediatrics","quantile","0.5",110
"newGBQR","2026-06-06",1,"2026-06-13","Pediatrics","quantile","0.55",114
"newGBQR","2026-06-06",1,"2026-06-13","Pediatrics","quantile","0.6",117
"newGBQR","2026-06-06",1,"2026-06-13","Pediatrics","quantile","0.65",121
"newGBQR","2026-06-06",1,"2026-06-13","Pediatrics","quantile","0.7",122
"newGBQR","2026-06-06",1,"2026-06-13","Pediatrics","quantile","0.75",127
"newGBQR","2026-06-06",1,"2026-06-13","Pediatrics","quantile","0.8",132
"newGBQR","2026-06-06",1,"2026-06-13","Pediatrics","quantile","0.85",141
"newGBQR","2026-06-06",1,"2026-06-13","Pediatrics","quantile","0.9",142
"newGBQR","2026-06-06",1,"2026-06-13","Pediatrics","quantile","0.95",149
"newGBQR","2026-06-06",1,"2026-06-13","Pediatrics","quantile","0.975",157
"newGBQR","2026-06-06",1,"2026-06-13","Pediatrics","quantile","0.99",170
"newGBQR","2026-06-06",2,"2026-06-20","Pediatrics","quantile","0.01",56
"newGBQR","2026-06-06",2,"2026-06-20","Pediatrics","quantile","0.025",62
"newGBQR","2026-06-06",2,"2026-06-20","Pediatrics","quantile","0.05",71
"newGBQR","2026-06-06",2,"2026-06-20","Pediatrics","quantile","0.1",82
"newGBQR","2026-06-06",2,"2026-06-20","Pediatrics","quantile","0.15",87
"newGBQR","2026-06-06",2,"2026-06-20","Pediatrics","quantile","0.2",91
"newGBQR","2026-06-06",2,"2026-06-20","Pediatrics","quantile","0.25",95
"newGBQR","2026-06-06",2,"2026-06-20","Pediatrics","quantile","0.3",97
"newGBQR","2026-06-06",2,"2026-06-20","Pediatrics","quantile","0.35",99
"newGBQR","2026-06-06",2,"2026-06-20","Pediatrics","quantile","0.4",102
"newGBQR","2026-06-06",2,"2026-06-20","Pediatrics","quantile","0.45",108
"newGBQR","2026-06-06",2,"2026-06-20","Pediatrics","quantile","0.5",111
"newGBQR","2026-06-06",2,"2026-06-20","Pediatrics","quantile","0.55",114
"newGBQR","2026-06-06",2,"2026-06-20","Pediatrics","quantile","0.6",117
"newGBQR","2026-06-06",2,"2026-06-20","Pediatrics","quantile","0.65",121
"newGBQR","2026-06-06",2,"2026-06-20","Pediatrics","quantile","0.7",123
"newGBQR","2026-06-06",2,"2026-06-20","Pediatrics","quantile","0.75",127
"newGBQR","2026-06-06",2,"2026-06-20","Pediatrics","quantile","0.8",134
"newGBQR","2026-06-06",2,"2026-06-20","Pediatrics","quantile","0.85",142
"newGBQR","2026-06-06",2,"2026-06-20","Pediatrics","quantile","0.9",146
"newGBQR","2026-06-06",2,"2026-06-20","Pediatrics","quantile","0.95",150
"newGBQR","2026-06-06",2,"2026-06-20","Pediatrics","quantile","0.975",159
"newGBQR","2026-06-06",2,"2026-06-20","Pediatrics","quantile","0.99",171
"newGBQR","2026-06-06",3,"2026-06-27","Pediatrics","quantile","0.01",56
"newGBQR","2026-06-06",3,"2026-06-27","Pediatrics","quantile","0.025",62
"newGBQR","2026-06-06",3,"2026-06-27","Pediatrics","quantile","0.05",70
"newGBQR","2026-06-06",3,"2026-06-27","Pediatrics","quantile","0.1",81
"newGBQR","2026-06-06",3,"2026-06-27","Pediatrics","quantile","0.15",86
"newGBQR","2026-06-06",3,"2026-06-27","Pediatrics","quantile","0.2",90
"newGBQR","2026-06-06",3,"2026-06-27","Pediatrics","quantile","0.25",94
"newGBQR","2026-06-06",3,"2026-06-27","Pediatrics","quantile","0.3",96
"newGBQR","2026-06-06",3,"2026-06-27","Pediatrics","quantile","0.35",99
"newGBQR","2026-06-06",3,"2026-06-27","Pediatrics","quantile","0.4",102
"newGBQR","2026-06-06",3,"2026-06-27","Pediatrics","quantile","0.45",109
"newGBQR","2026-06-06",3,"2026-06-27","Pediatrics","quantile","0.5",111
"newGBQR","2026-06-06",3,"2026-06-27","Pediatrics","quantile","0.55",114
"newGBQR","2026-06-06",3,"2026-06-27","Pediatrics","quantile","0.6",117
"newGBQR","2026-06-06",3,"2026-06-27","Pediatrics","quantile","0.65",121
"newGBQR","2026-06-06",3,"2026-06-27","Pediatrics","quantile","0.7",122
"newGBQR","2026-06-06",3,"2026-06-27","Pediatrics","quantile","0.75",127
"newGBQR","2026-06-06",3,"2026-06-27","Pediatrics","quantile","0.8",133
"newGBQR","2026-06-06",3,"2026-06-27","Pediatrics","quantile","0.85",142
"newGBQR","2026-06-06",3,"2026-06-27","Pediatrics","quantile","0.9",146
"newGBQR","2026-06-06",3,"2026-06-27","Pediatrics","quantile","0.95",151
"newGBQR","2026-06-06",3,"2026-06-27","Pediatrics","quantile","0.975",160
"newGBQR","2026-06-06",3,"2026-06-27","Pediatrics","quantile","0.99",171
"Ensemble","2026-06-06",-2,"2026-05-23","Adults","quantile","0.01",94
"Ensemble","2026-06-06",-2,"2026-05-23","Adults","quantile","0.025",102
"Ensemble","2026-06-06",-2,"2026-05-23","Adults","quantile","0.05",108
"Ensemble","2026-06-06",-2,"2026-05-23","Adults","quantile","0.1",119
"Ensemble","2026-06-06",-2,"2026-05-23","Adults","quantile","0.15",125
"Ensemble","2026-06-06",-2,"2026-05-23","Adults","quantile","0.2",129
"Ensemble","2026-06-06",-2,"2026-05-23","Adults","quantile","0.25",132
"Ensemble","2026-06-06",-2,"2026-05-23","Adults","quantile","0.3",134
"Ensemble","2026-06-06",-2,"2026-05-23","Adults","quantile","0.35",138
"Ensemble","2026-06-06",-2,"2026-05-23","Adults","quantile","0.4",140
"Ensemble","2026-06-06",-2,"2026-05-23","Adults","quantile","0.45",144
"Ensemble","2026-06-06",-2,"2026-05-23","Adults","quantile","0.5",148
"Ensemble","2026-06-06",-2,"2026-05-23","Adults","quantile","0.55",151
"Ensemble","2026-06-06",-2,"2026-05-23","Adults","quantile","0.6",152
"Ensemble","2026-06-06",-2,"2026-05-23","Adults","quantile","0.65",153
"Ensemble","2026-06-06",-2,"2026-05-23","Adults","quantile","0.7",155
"Ensemble","2026-06-06",-2,"2026-05-23","Adults","quantile","0.75",159
"Ensemble","2026-06-06",-2,"2026-05-23","Adults","quantile","0.8",164
"Ensemble","2026-06-06",-2,"2026-05-23","Adults","quantile","0.85",166
"Ensemble","2026-06-06",-2,"2026-05-23","Adults","quantile","0.9",173
"Ensemble","2026-06-06",-2,"2026-05-23","Adults","quantile","0.95",183
"Ensemble","2026-06-06",-2,"2026-05-23","Adults","quantile","0.975",199
"Ensemble","2026-06-06",-2,"2026-05-23","Adults","quantile","0.99",215
"Ensemble","2026-06-06",-2,"2026-05-23","Overall","quantile","0.01",186
"Ensemble","2026-06-06",-2,"2026-05-23","Overall","quantile","0.025",195
"Ensemble","2026-06-06",-2,"2026-05-23","Overall","quantile","0.05",203
"Ensemble","2026-06-06",-2,"2026-05-23","Overall","quantile","0.1",215
"Ensemble","2026-06-06",-2,"2026-05-23","Overall","quantile","0.15",222
"Ensemble","2026-06-06",-2,"2026-05-23","Overall","quantile","0.2",228
"Ensemble","2026-06-06",-2,"2026-05-23","Overall","quantile","0.25",233
"Ensemble","2026-06-06",-2,"2026-05-23","Overall","quantile","0.3",238
"Ensemble","2026-06-06",-2,"2026-05-23","Overall","quantile","0.35",242
"Ensemble","2026-06-06",-2,"2026-05-23","Overall","quantile","0.4",247
"Ensemble","2026-06-06",-2,"2026-05-23","Overall","quantile","0.45",250
"Ensemble","2026-06-06",-2,"2026-05-23","Overall","quantile","0.5",254
