"reference_date","target","horizon","target_end_date","age_group","output_type","output_type_id","value"
2026-06-27,"SARI",-3,2026-06-06,"Adults","quantile",0.01,192
2026-06-27,"SARI",-3,2026-06-06,"Adults","quantile",0.025,239
2026-06-27,"SARI",-3,2026-06-06,"Adults","quantile",0.05,262
2026-06-27,"SARI",-3,2026-06-06,"Adults","quantile",0.1,290
2026-06-27,"SARI",-3,2026-06-06,"Adults","quantile",0.15,309
2026-06-27,"SARI",-3,2026-06-06,"Adults","quantile",0.2,319
2026-06-27,"SARI",-3,2026-06-06,"Adults","quantile",0.25,328
2026-06-27,"SARI",-3,2026-06-06,"Adults","quantile",0.3,331
2026-06-27,"SARI",-3,2026-06-06,"Adults","quantile",0.35,347
2026-06-27,"SARI",-3,2026-06-06,"Adults","quantile",0.4,348
2026-06-27,"SARI",-3,2026-06-06,"Adults","quantile",0.45,353
2026-06-27,"SARI",-3,2026-06-06,"Adults","quantile",0.5,353
2026-06-27,"SARI",-3,2026-06-06,"Adults","quantile",0.55,356
2026-06-27,"SARI",-3,2026-06-06,"Adults","quantile",0.6,357
2026-06-27,"SARI",-3,2026-06-06,"Adults","quantile",0.65,364
2026-06-27,"SARI",-3,2026-06-06,"Adults","quantile",0.7,368
2026-06-27,"SARI",-3,2026-06-06,"Adults","quantile",0.75,368
2026-06-27,"SARI",-3,2026-06-06,"Adults","quantile",0.8,384
2026-06-27,"SARI",-3,2026-06-06,"Adults","quantile",0.85,407
2026-06-27,"SARI",-3,2026-06-06,"Adults","quantile",0.9,427
2026-06-27,"SARI",-3,2026-06-06,"Adults","quantile",0.95,466
2026-06-27,"SARI",-3,2026-06-06,"Adults","quantile",0.975,493
2026-06-27,"SARI",-3,2026-06-06,"Adults","quantile",0.99,553
2026-06-27,"SARI",-2,2026-06-13,"Adults","quantile",0.01,192
2026-06-27,"SARI",-2,2026-06-13,"Adults","quantile",0.025,238
2026-06-27,"SARI",-2,2026-06-13,"Adults","quantile",0.05,258
2026-06-27,"SARI",-2,2026-06-13,"Adults","quantile",0.1,283
2026-06-27,"SARI",-2,2026-06-13,"Adults","quantile",0.15,302
2026-06-27,"SARI",-2,2026-06-13,"Adults","quantile",0.2,314
2026-06-27,"SARI",-2,2026-06-13,"Adults","quantile",0.25,329
2026-06-27,"SARI",-2,2026-06-13,"Adults","quantile",0.3,339
2026-06-27,"SARI",-2,2026-06-13,"Adults","quantile",0.35,351
2026-06-27,"SARI",-2,2026-06-13,"Adults","quantile",0.4,355
2026-06-27,"SARI",-2,2026-06-13,"Adults","quantile",0.45,357
2026-06-27,"SARI",-2,2026-06-13,"Adults","quantile",0.5,358
2026-06-27,"SARI",-2,2026-06-13,"Adults","quantile",0.55,367
2026-06-27,"SARI",-2,2026-06-13,"Adults","quantile",0.6,372
2026-06-27,"SARI",-2,2026-06-13,"Adults","quantile",0.65,377
2026-06-27,"SARI",-2,2026-06-13,"Adults","quantile",0.7,381
2026-06-27,"SARI",-2,2026-06-13,"Adults","quantile",0.75,382
2026-06-27,"SARI",-2,2026-06-13,"Adults","quantile",0.8,388
2026-06-27,"SARI",-2,2026-06-13,"Adults","quantile",0.85,408
2026-06-27,"SARI",-2,2026-06-13,"Adults","quantile",0.9,437
2026-06-27,"SARI",-2,2026-06-13,"Adults","quantile",0.95,475
2026-06-27,"SARI",-2,2026-06-13,"Adults","quantile",0.975,497
2026-06-27,"SARI",-2,2026-06-13,"Adults","quantile",0.99,557
2026-06-27,"SARI",-1,2026-06-20,"Adults","quantile",0.01,192
2026-06-27,"SARI",-1,2026-06-20,"Adults","quantile",0.025,235
2026-06-27,"SARI",-1,2026-06-20,"Adults","quantile",0.05,246
2026-06-27,"SARI",-1,2026-06-20,"Adults","quantile",0.1,278
2026-06-27,"SARI",-1,2026-06-20,"Adults","quantile",0.15,299
2026-06-27,"SARI",-1,2026-06-20,"Adults","quantile",0.2,311
2026-06-27,"SARI",-1,2026-06-20,"Adults","quantile",0.25,328
2026-06-27,"SARI",-1,2026-06-20,"Adults","quantile",0.3,335
2026-06-27,"SARI",-1,2026-06-20,"Adults","quantile",0.35,349
2026-06-27,"SARI",-1,2026-06-20,"Adults","quantile",0.4,355
2026-06-27,"SARI",-1,2026-06-20,"Adults","quantile",0.45,360
2026-06-27,"SARI",-1,2026-06-20,"Adults","quantile",0.5,367
2026-06-27,"SARI",-1,2026-06-20,"Adults","quantile",0.55,375
2026-06-27,"SARI",-1,2026-06-20,"Adults","quantile",0.6,378
2026-06-27,"SARI",-1,2026-06-20,"Adults","quantile",0.65,383
2026-06-27,"SARI",-1,2026-06-20,"Adults","quantile",0.7,386
2026-06-27,"SARI",-1,2026-06-20,"Adults","quantile",0.75,389
2026-06-27,"SARI",-1,2026-06-20,"Adults","quantile",0.8,393
2026-06-27,"SARI",-1,2026-06-20,"Adults","quantile",0.85,413
2026-06-27,"SARI",-1,2026-06-20,"Adults","quantile",0.9,432
2026-06-27,"SARI",-1,2026-06-20,"Adults","quantile",0.95,475
2026-06-27,"SARI",-1,2026-06-20,"Adults","quantile",0.975,509
2026-06-27,"SARI",-1,2026-06-20,"Adults","quantile",0.99,552
2026-06-27,"SARI",0,2026-06-27,"Adults","quantile",0.01,191
2026-06-27,"SARI",0,2026-06-27,"Adults","quantile",0.025,231
2026-06-27,"SARI",0,2026-06-27,"Adults","quantile",0.05,244
2026-06-27,"SARI",0,2026-06-27,"Adults","quantile",0.1,274
2026-06-27,"SARI",0,2026-06-27,"Adults","quantile",0.15,292
2026-06-27,"SARI",0,2026-06-27,"Adults","quantile",0.2,312
2026-06-27,"SARI",0,2026-06-27,"Adults","quantile",0.25,332
2026-06-27,"SARI",0,2026-06-27,"Adults","quantile",0.3,337
2026-06-27,"SARI",0,2026-06-27,"Adults","quantile",0.35,344
2026-06-27,"SARI",0,2026-06-27,"Adults","quantile",0.4,357
2026-06-27,"SARI",0,2026-06-27,"Adults","quantile",0.45,358
2026-06-27,"SARI",0,2026-06-27,"Adults","quantile",0.5,365
2026-06-27,"SARI",0,2026-06-27,"Adults","quantile",0.55,367
2026-06-27,"SARI",0,2026-06-27,"Adults","quantile",0.6,372
2026-06-27,"SARI",0,2026-06-27,"Adults","quantile",0.65,373
2026-06-27,"SARI",0,2026-06-27,"Adults","quantile",0.7,382
2026-06-27,"SARI",0,2026-06-27,"Adults","quantile",0.75,384
2026-06-27,"SARI",0,2026-06-27,"Adults","quantile",0.8,389
2026-06-27,"SARI",0,2026-06-27,"Adults","quantile",0.85,404
2026-06-27,"SARI",0,2026-06-27,"Adults","quantile",0.9,433
2026-06-27,"SARI",0,2026-06-27,"Adults","quantile",0.95,475
2026-06-27,"SARI",0,2026-06-27,"Adults","quantile",0.975,511
2026-06-27,"SARI",0,2026-06-27,"Adults","quantile",0.99,557
2026-06-27,"SARI",1,2026-07-04,"Adults","quantile",0.01,185
2026-06-27,"SARI",1,2026-07-04,"Adults","quantile",0.025,219
2026-06-27,"SARI",1,2026-07-04,"Adults","quantile",0.05,229
2026-06-27,"SARI",1,2026-07-04,"Adults","quantile",0.1,264
2026-06-27,"SARI",1,2026-07-04,"Adults","quantile",0.15,280
2026-06-27,"SARI",1,2026-07-04,"Adults","quantile",0.2,298
2026-06-27,"SARI",1,2026-07-04,"Adults","quantile",0.25,309
2026-06-27,"SARI",1,2026-07-04,"Adults","quantile",0.3,329
2026-06-27,"SARI",1,2026-07-04,"Adults","quantile",0.35,335
2026-06-27,"SARI",1,2026-07-04,"Adults","quantile",0.4,337
2026-06-27,"SARI",1,2026-07-04,"Adults","quantile",0.45,346
2026-06-27,"SARI",1,2026-07-04,"Adults","quantile",0.5,357
