"reference_date","target","horizon","target_end_date","age_group","output_type","output_type_id","value"
2026-05-23,"SARI",1,2026-05-30,"Adults","quantile",0.25,147
2026-05-23,"SARI",1,2026-05-30,"Adults","quantile",0.3,159
2026-05-23,"SARI",1,2026-05-30,"Adults","quantile",0.35,170
2026-05-23,"SARI",1,2026-05-30,"Adults","quantile",0.4,180
2026-05-23,"SARI",1,2026-05-30,"Adults","quantile",0.45,188
2026-05-23,"SARI",1,2026-05-30,"Adults","quantile",0.5,197
2026-05-23,"SARI",1,2026-05-30,"Adults","quantile",0.55,209
2026-05-23,"SARI",1,2026-05-30,"Adults","quantile",0.6,224
2026-05-23,"SARI",1,2026-05-30,"Adults","quantile",0.65,249
2026-05-23,"SARI",1,2026-05-30,"Adults","quantile",0.7,266
2026-05-23,"SARI",1,2026-05-30,"Adults","quantile",0.75,287
2026-05-23,"SARI",1,2026-05-30,"Adults","quantile",0.8,302
2026-05-23,"SARI",1,2026-05-30,"Adults","quantile",0.85,327
2026-05-23,"SARI",1,2026-05-30,"Adults","quantile",0.9,332
2026-05-23,"SARI",1,2026-05-30,"Adults","quantile",0.95,343
2026-05-23,"SARI",1,2026-05-30,"Adults","quantile",0.975,360
2026-05-23,"SARI",1,2026-05-30,"Adults","quantile",0.99,394
2026-05-23,"SARI",2,2026-06-06,"Adults","quantile",0.01,28
2026-05-23,"SARI",2,2026-06-06,"Adults","quantile",0.025,65
2026-05-23,"SARI",2,2026-06-06,"Adults","quantile",0.05,90
2026-05-23,"SARI",2,2026-06-06,"Adults","quantile",0.1,109
2026-05-23,"SARI",2,2026-06-06,"Adults","quantile",0.15,124
2026-05-23,"SARI",2,2026-06-06,"Adults","quantile",0.2,137
2026-05-23,"SARI",2,2026-06-06,"Adults","quantile",0.25,149
2026-05-23,"SARI",2,2026-06-06,"Adults","quantile",0.3,161
2026-05-23,"SARI",2,2026-06-06,"Adults","quantile",0.35,173
2026-05-23,"SARI",2,2026-06-06,"Adults","quantile",0.4,185
2026-05-23,"SARI",2,2026-06-06,"Adults","quantile",0.45,198
2026-05-23,"SARI",2,2026-06-06,"Adults","quantile",0.5,211
2026-05-23,"SARI",2,2026-06-06,"Adults","quantile",0.55,225
2026-05-23,"SARI",2,2026-06-06,"Adults","quantile",0.6,240
2026-05-23,"SARI",2,2026-06-06,"Adults","quantile",0.65,262
2026-05-23,"SARI",2,2026-06-06,"Adults","quantile",0.7,287
2026-05-23,"SARI",2,2026-06-06,"Adults","quantile",0.75,321
2026-05-23,"SARI",2,2026-06-06,"Adults","quantile",0.8,343
2026-05-23,"SARI",2,2026-06-06,"Adults","quantile",0.85,373
2026-05-23,"SARI",2,2026-06-06,"Adults","quantile",0.9,396
2026-05-23,"SARI",2,2026-06-06,"Adults","quantile",0.95,402
2026-05-23,"SARI",2,2026-06-06,"Adults","quantile",0.975,409
2026-05-23,"SARI",2,2026-06-06,"Adults","quantile",0.99,418
2026-05-23,"SARI",3,2026-06-13,"Adults","quantile",0.01,27
2026-05-23,"SARI",3,2026-06-13,"Adults","quantile",0.025,64
2026-05-23,"SARI",3,2026-06-13,"Adults","quantile",0.05,90
2026-05-23,"SARI",3,2026-06-13,"Adults","quantile",0.1,110
2026-05-23,"SARI",3,2026-06-13,"Adults","quantile",0.15,125
2026-05-23,"SARI",3,2026-06-13,"Adults","quantile",0.2,137
2026-05-23,"SARI",3,2026-06-13,"Adults","quantile",0.25,149
2026-05-23,"SARI",3,2026-06-13,"Adults","quantile",0.3,162
2026-05-23,"SARI",3,2026-06-13,"Adults","quantile",0.35,175
2026-05-23,"SARI",3,2026-06-13,"Adults","quantile",0.4,190
2026-05-23,"SARI",3,2026-06-13,"Adults","quantile",0.45,204
2026-05-23,"SARI",3,2026-06-13,"Adults","quantile",0.5,220
2026-05-23,"SARI",3,2026-06-13,"Adults","quantile",0.55,235
2026-05-23,"SARI",3,2026-06-13,"Adults","quantile",0.6,250
2026-05-23,"SARI",3,2026-06-13,"Adults","quantile",0.65,271
2026-05-23,"SARI",3,2026-06-13,"Adults","quantile",0.7,288
2026-05-23,"SARI",3,2026-06-13,"Adults","quantile",0.75,336
2026-05-23,"SARI",3,2026-06-13,"Adults","quantile",0.8,364
2026-05-23,"SARI",3,2026-06-13,"Adults","quantile",0.85,411
2026-05-23,"SARI",3,2026-06-13,"Adults","quantile",0.9,462
2026-05-23,"SARI",3,2026-06-13,"Adults","quantile",0.95,483
2026-05-23,"SARI",3,2026-06-13,"Adults","quantile",0.975,511
2026-05-23,"SARI",3,2026-06-13,"Adults","quantile",0.99,531
2026-05-23,"SARI",-2,2026-05-09,"Overall","quantile",0.01,170
2026-05-23,"SARI",-2,2026-05-09,"Overall","quantile",0.025,227
2026-05-23,"SARI",-2,2026-05-09,"Overall","quantile",0.05,263
2026-05-23,"SARI",-2,2026-05-09,"Overall","quantile",0.1,292
2026-05-23,"SARI",-2,2026-05-09,"Overall","quantile",0.15,309
2026-05-23,"SARI",-2,2026-05-09,"Overall","quantile",0.2,322
2026-05-23,"SARI",-2,2026-05-09,"Overall","quantile",0.25,332
2026-05-23,"SARI",-2,2026-05-09,"Overall","quantile",0.3,340
2026-05-23,"SARI",-2,2026-05-09,"Overall","quantile",0.35,345
2026-05-23,"SARI",-2,2026-05-09,"Overall","quantile",0.4,350
2026-05-23,"SARI",-2,2026-05-09,"Overall","quantile",0.45,355
2026-05-23,"SARI",-2,2026-05-09,"Overall","quantile",0.5,360
2026-05-23,"SARI",-2,2026-05-09,"Overall","quantile",0.55,363
2026-05-23,"SARI",-2,2026-05-09,"Overall","quantile",0.6,368
2026-05-23,"SARI",-2,2026-05-09,"Overall","quantile",0.65,370
2026-05-23,"SARI",-2,2026-05-09,"Overall","quantile",0.7,372
2026-05-23,"SARI",-2,2026-05-09,"Overall","quantile",0.75,373
2026-05-23,"SARI",-2,2026-05-09,"Overall","quantile",0.8,373
2026-05-23,"SARI",-2,2026-05-09,"Overall","quantile",0.85,386
2026-05-23,"SARI",-2,2026-05-09,"Overall","quantile",0.9,413
2026-05-23,"SARI",-2,2026-05-09,"Overall","quantile",0.95,469
2026-05-23,"SARI",-2,2026-05-09,"Overall","quantile",0.975,534
2026-05-23,"SARI",-2,2026-05-09,"Overall","quantile",0.99,634
2026-05-23,"SARI",-1,2026-05-16,"Overall","quantile",0.01,168
2026-05-23,"SARI",-1,2026-05-16,"Overall","quantile",0.025,227
2026-05-23,"SARI",-1,2026-05-16,"Overall","quantile",0.05,262
2026-05-23,"SARI",-1,2026-05-16,"Overall","quantile",0.1,293
2026-05-23,"SARI",-1,2026-05-16,"Overall","quantile",0.15,313
2026-05-23,"SARI",-1,2026-05-16,"Overall","quantile",0.2,326
2026-05-23,"SARI",-1,2026-05-16,"Overall","quantile",0.25,337
2026-05-23,"SARI",-1,2026-05-16,"Overall","quantile",0.3,353
2026-05-23,"SARI",-1,2026-05-16,"Overall","quantile",0.35,359
2026-05-23,"SARI",-1,2026-05-16,"Overall","quantile",0.4,367
2026-05-23,"SARI",-1,2026-05-16,"Overall","quantile",0.45,378
2026-05-23,"SARI",-1,2026-05-16,"Overall","quantile",0.5,387
2026-05-23,"SARI",-1,2026-05-16,"Overall","quantile",0.55,399
2026-05-23,"SARI",-1,2026-05-16,"Overall","quantile",0.6,401
2026-05-23,"SARI",-1,2026-05-16,"Overall","quantile",0.65,401
2026-05-23,"SARI",-1,2026-05-16,"Overall","quantile",0.7,404
2026-05-23,"SARI",-1,2026-05-16,"Overall","quantile",0.75,405
2026-05-23,"SARI",-1,2026-05-16,"Overall","quantile",0.8,408
2026-05-23,"SARI",-1,2026-05-16,"Overall","quantile",0.85,409
2026-05-23,"SARI",-1,2026-05-16,"Overall","quantile",0.9,425
2026-05-23,"SARI",-1,2026-05-16,"Overall","quantile",0.95,479
2026-05-23,"SARI",-1,2026-05-16,"Overall","quantile",0.975,536
2026-05-23,"SARI",-1,2026-05-16,"Overall","quantile",0.99,636
2026-05-23,"SARI",0,2026-05-23,"Overall","quantile",0.01,168
2026-05-23,"SARI",0,2026-05-23,"Overall","quantile",0.025,227
2026-05-23,"SARI",0,2026-05-23,"Overall","quantile",0.05,262
2026-05-23,"SARI",0,2026-05-23,"Overall","quantile",0.1,294
2026-05-23,"SARI",0,2026-05-23,"Overall","quantile",0.15,317
2026-05-23,"SARI",0,2026-05-23,"Overall","quantile",0.2,331
2026-05-23,"SARI",0,2026-05-23,"Overall","quantile",0.25,344
2026-05-23,"SARI",0,2026-05-23,"Overall","quantile",0.3,364
2026-05-23,"SARI",0,2026-05-23,"Overall","quantile",0.35,378
2026-05-23,"SARI",0,2026-05-23,"Overall","quantile",0.4,389
2026-05-23,"SARI",0,2026-05-23,"Overall","quantile",0.45,417
2026-05-23,"SARI",0,2026-05-23,"Overall","quantile",0.5,420
2026-05-23,"SARI",0,2026-05-23,"Overall","quantile",0.55,435
2026-05-23,"SARI",0,2026-05-23,"Overall","quantile",0.6,442
2026-05-23,"SARI",0,2026-05-23,"Overall","quantile",0.65,446
2026-05-23,"SARI",0,2026-05-23,"Overall","quantile",0.7,452
2026-05-23,"SARI",0,2026-05-23,"Overall","quantile",0.75,463
2026-05-23,"SARI",0,2026-05-23,"Overall","quantile",0.8,464
2026-05-23,"SARI",0,2026-05-23,"Overall","quantile",0.85,470
2026-05-23,"SARI",0,2026-05-23,"Overall","quantile",0.9,471
2026-05-23,"SARI",0,2026-05-23,"Overall","quantile",0.95,512
2026-05-23,"SARI",0,2026-05-23,"Overall","quantile",0.975,557
2026-05-23,"SARI",0,2026-05-23,"Overall","quantile",0.99,645
2026-05-23,"SARI",1,2026-05-30,"Overall","quantile",0.01,167
2026-05-23,"SARI",1,2026-05-30,"Overall","quantile",0.025,226
2026-05-23,"SARI",1,2026-05-30,"Overall","quantile",0.05,262
2026-05-23,"SARI",1,2026-05-30,"Overall","quantile",0.1,296
2026-05-23,"SARI",1,2026-05-30,"Overall","quantile",0.15,321
2026-05-23,"SARI",1,2026-05-30,"Overall","quantile",0.2,341
2026-05-23,"SARI",1,2026-05-30,"Overall","quantile",0.25,359
2026-05-23,"SARI",1,2026-05-30,"Overall","quantile",0.3,382
2026-05-23,"SARI",1,2026-05-30,"Overall","quantile",0.35,399
2026-05-23,"SARI",1,2026-05-30,"Overall","quantile",0.4,423
2026-05-23,"SARI",1,2026-05-30,"Overall","quantile",0.45,439
2026-05-23,"SARI",1,2026-05-30,"Overall","quantile",0.5,462
2026-05-23,"SARI",1,2026-05-30,"Overall","quantile",0.55,467
2026-05-23,"SARI",1,2026-05-30,"Overall","quantile",0.6,496
2026-05-23,"SARI",1,2026-05-30,"Overall","quantile",0.65,548
2026-05-23,"SARI",1,2026-05-30,"Overall","quantile",0.7,571
2026-05-23,"SARI",1,2026-05-30,"Overall","quantile",0.75,599
2026-05-23,"SARI",1,2026-05-30,"Overall","quantile",0.8,599
2026-05-23,"SARI",1,2026-05-30,"Overall","quantile",0.85,605
2026-05-23,"SARI",1,2026-05-30,"Overall","quantile",0.9,609
2026-05-23,"SARI",1,2026-05-30,"Overall","quantile",0.95,613
2026-05-23,"SARI",1,2026-05-30,"Overall","quantile",0.975,635
2026-05-23,"SARI",1,2026-05-30,"Overall","quantile",0.99,683
2026-05-23,"SARI",2,2026-06-06,"Overall","quantile",0.01,159
2026-05-23,"SARI",2,2026-06-06,"Overall","quantile",0.025,223
2026-05-23,"SARI",2,2026-06-06,"Overall","quantile",0.05,263
2026-05-23,"SARI",2,2026-06-06,"Overall","quantile",0.1,296
2026-05-23,"SARI",2,2026-06-06,"Overall","quantile",0.15,322
2026-05-23,"SARI",2,2026-06-06,"Overall","quantile",0.2,343
2026-05-23,"SARI",2,2026-06-06,"Overall","quantile",0.25,362
2026-05-23,"SARI",2,2026-06-06,"Overall","quantile",0.3,386
2026-05-23,"SARI",2,2026-06-06,"Overall","quantile",0.35,404
2026-05-23,"SARI",2,2026-06-06,"Overall","quantile",0.4,427
2026-05-23,"SARI",2,2026-06-06,"Overall","quantile",0.45,455
2026-05-23,"SARI",2,2026-06-06,"Overall","quantile",0.5,490
2026-05-23,"SARI",2,2026-06-06,"Overall","quantile",0.55,506
2026-05-23,"SARI",2,2026-06-06,"Overall","quantile",0.6,529
2026-05-23,"SARI",2,2026-06-06,"Overall","quantile",0.65,570
2026-05-23,"SARI",2,2026-06-06,"Overall","quantile",0.7,619
2026-05-23,"SARI",2,2026-06-06,"Overall","quantile",0.75,651
2026-05-23,"SARI",2,2026-06-06,"Overall","quantile",0.8,652
2026-05-23,"SARI",2,2026-06-06,"Overall","quantile",0.85,659
2026-05-23,"SARI",2,2026-06-06,"Overall","quantile",0.9,668
2026-05-23,"SARI",2,2026-06-06,"Overall","quantile",0.95,670
2026-05-23,"SARI",2,2026-06-06,"Overall","quantile",0.975,691
2026-05-23,"SARI",2,2026-06-06,"Overall","quantile",0.99,702
2026-05-23,"SARI",3,2026-06-13,"Overall","quantile",0.01,158
2026-05-23,"SARI",3,2026-06-13,"Overall","quantile",0.025,222
2026-05-23,"SARI",3,2026-06-13,"Overall","quantile",0.05,263
2026-05-23,"SARI",3,2026-06-13,"Overall","quantile",0.1,296
2026-05-23,"SARI",3,2026-06-13,"Overall","quantile",0.15,323
2026-05-23,"SARI",3,2026-06-13,"Overall","quantile",0.2,343
2026-05-23,"SARI",3,2026-06-13,"Overall","quantile",0.25,363
2026-05-23,"SARI",3,2026-06-13,"Overall","quantile",0.3,387
2026-05-23,"SARI",3,2026-06-13,"Overall","quantile",0.35,407
2026-05-23,"SARI",3,2026-06-13,"Overall","quantile",0.4,433
2026-05-23,"SARI",3,2026-06-13,"Overall","quantile",0.45,455
2026-05-23,"SARI",3,2026-06-13,"Overall","quantile",0.5,494
2026-05-23,"SARI",3,2026-06-13,"Overall","quantile",0.55,513
