"reference_date","target","horizon","target_end_date","age_group","output_type","output_type_id","value"
2026-06-06,"SARI",-4,2026-05-09,"Adults","quantile",0.01,50
2026-06-06,"SARI",-4,2026-05-09,"Adults","quantile",0.025,62
2026-06-06,"SARI",-4,2026-05-09,"Adults","quantile",0.05,73
2026-06-06,"SARI",-4,2026-05-09,"Adults","quantile",0.1,91
2026-06-06,"SARI",-4,2026-05-09,"Adults","quantile",0.15,104
2026-06-06,"SARI",-4,2026-05-09,"Adults","quantile",0.2,116
2026-06-06,"SARI",-4,2026-05-09,"Adults","quantile",0.25,127
2026-06-06,"SARI",-4,2026-05-09,"Adults","quantile",0.3,138
2026-06-06,"SARI",-4,2026-05-09,"Adults","quantile",0.35,149
2026-06-06,"SARI",-4,2026-05-09,"Adults","quantile",0.4,160
2026-06-06,"SARI",-4,2026-05-09,"Adults","quantile",0.45,172
2026-06-06,"SARI",-4,2026-05-09,"Adults","quantile",0.5,184
2026-06-06,"SARI",-4,2026-05-09,"Adults","quantile",0.55,197
2026-06-06,"SARI",-4,2026-05-09,"Adults","quantile",0.6,211
2026-06-06,"SARI",-4,2026-05-09,"Adults","quantile",0.65,227
2026-06-06,"SARI",-4,2026-05-09,"Adults","quantile",0.7,246
2026-06-06,"SARI",-4,2026-05-09,"Adults","quantile",0.75,267
2026-06-06,"SARI",-4,2026-05-09,"Adults","quantile",0.8,289
2026-06-06,"SARI",-4,2026-05-09,"Adults","quantile",0.85,322
2026-06-06,"SARI",-4,2026-05-09,"Adults","quantile",0.9,370
2026-06-06,"SARI",-4,2026-05-09,"Adults","quantile",0.95,455
2026-06-06,"SARI",-4,2026-05-09,"Adults","quantile",0.975,553
2026-06-06,"SARI",-4,2026-05-09,"Adults","quantile",0.99,680
2026-06-06,"SARI",-3,2026-05-16,"Adults","quantile",0.01,57
2026-06-06,"SARI",-3,2026-05-16,"Adults","quantile",0.025,70
2026-06-06,"SARI",-3,2026-05-16,"Adults","quantile",0.05,83
2026-06-06,"SARI",-3,2026-05-16,"Adults","quantile",0.1,102
2026-06-06,"SARI",-3,2026-05-16,"Adults","quantile",0.15,116
2026-06-06,"SARI",-3,2026-05-16,"Adults","quantile",0.2,129
2026-06-06,"SARI",-3,2026-05-16,"Adults","quantile",0.25,141
2026-06-06,"SARI",-3,2026-05-16,"Adults","quantile",0.3,154
2026-06-06,"SARI",-3,2026-05-16,"Adults","quantile",0.35,167
2026-06-06,"SARI",-3,2026-05-16,"Adults","quantile",0.4,178
2026-06-06,"SARI",-3,2026-05-16,"Adults","quantile",0.45,192
2026-06-06,"SARI",-3,2026-05-16,"Adults","quantile",0.5,205
2026-06-06,"SARI",-3,2026-05-16,"Adults","quantile",0.55,220
2026-06-06,"SARI",-3,2026-05-16,"Adults","quantile",0.6,235
2026-06-06,"SARI",-3,2026-05-16,"Adults","quantile",0.65,251
2026-06-06,"SARI",-3,2026-05-16,"Adults","quantile",0.7,271
2026-06-06,"SARI",-3,2026-05-16,"Adults","quantile",0.75,294
2026-06-06,"SARI",-3,2026-05-16,"Adults","quantile",0.8,319
2026-06-06,"SARI",-3,2026-05-16,"Adults","quantile",0.85,358
2026-06-06,"SARI",-3,2026-05-16,"Adults","quantile",0.9,410
2026-06-06,"SARI",-3,2026-05-16,"Adults","quantile",0.95,496
2026-06-06,"SARI",-3,2026-05-16,"Adults","quantile",0.975,598
2026-06-06,"SARI",-3,2026-05-16,"Adults","quantile",0.99,726
2026-06-06,"SARI",-2,2026-05-23,"Adults","quantile",0.01,65
2026-06-06,"SARI",-2,2026-05-23,"Adults","quantile",0.025,79
2026-06-06,"SARI",-2,2026-05-23,"Adults","quantile",0.05,96
2026-06-06,"SARI",-2,2026-05-23,"Adults","quantile",0.1,116
2026-06-06,"SARI",-2,2026-05-23,"Adults","quantile",0.15,134
2026-06-06,"SARI",-2,2026-05-23,"Adults","quantile",0.2,148
2026-06-06,"SARI",-2,2026-05-23,"Adults","quantile",0.25,162
2026-06-06,"SARI",-2,2026-05-23,"Adults","quantile",0.3,176
2026-06-06,"SARI",-2,2026-05-23,"Adults","quantile",0.35,190
2026-06-06,"SARI",-2,2026-05-23,"Adults","quantile",0.4,204
2026-06-06,"SARI",-2,2026-05-23,"Adults","quantile",0.45,219
2026-06-06,"SARI",-2,2026-05-23,"Adults","quantile",0.5,235
2026-06-06,"SARI",-2,2026-05-23,"Adults","quantile",0.55,250
2026-06-06,"SARI",-2,2026-05-23,"Adults","quantile",0.6,268
2026-06-06,"SARI",-2,2026-05-23,"Adults","quantile",0.65,288
2026-06-06,"SARI",-2,2026-05-23,"Adults","quantile",0.7,311
2026-06-06,"SARI",-2,2026-05-23,"Adults","quantile",0.75,336
2026-06-06,"SARI",-2,2026-05-23,"Adults","quantile",0.8,370
2026-06-06,"SARI",-2,2026-05-23,"Adults","quantile",0.85,412
2026-06-06,"SARI",-2,2026-05-23,"Adults","quantile",0.9,470
2026-06-06,"SARI",-2,2026-05-23,"Adults","quantile",0.95,569
2026-06-06,"SARI",-2,2026-05-23,"Adults","quantile",0.975,677
2026-06-06,"SARI",-2,2026-05-23,"Adults","quantile",0.99,832
2026-06-06,"SARI",-1,2026-05-30,"Adults","quantile",0.01,74
2026-06-06,"SARI",-1,2026-05-30,"Adults","quantile",0.025,91
2026-06-06,"SARI",-1,2026-05-30,"Adults","quantile",0.05,108
2026-06-06,"SARI",-1,2026-05-30,"Adults","quantile",0.1,131
2026-06-06,"SARI",-1,2026-05-30,"Adults","quantile",0.15,149
2026-06-06,"SARI",-1,2026-05-30,"Adults","quantile",0.2,166
2026-06-06,"SARI",-1,2026-05-30,"Adults","quantile",0.25,180
2026-06-06,"SARI",-1,2026-05-30,"Adults","quantile",0.3,195
2026-06-06,"SARI",-1,2026-05-30,"Adults","quantile",0.35,211
2026-06-06,"SARI",-1,2026-05-30,"Adults","quantile",0.4,226
2026-06-06,"SARI",-1,2026-05-30,"Adults","quantile",0.45,242
2026-06-06,"SARI",-1,2026-05-30,"Adults","quantile",0.5,260
2026-06-06,"SARI",-1,2026-05-30,"Adults","quantile",0.55,279
2026-06-06,"SARI",-1,2026-05-30,"Adults","quantile",0.6,299
2026-06-06,"SARI",-1,2026-05-30,"Adults","quantile",0.65,322
2026-06-06,"SARI",-1,2026-05-30,"Adults","quantile",0.7,349
2026-06-06,"SARI",-1,2026-05-30,"Adults","quantile",0.75,381
2026-06-06,"SARI",-1,2026-05-30,"Adults","quantile",0.8,418
2026-06-06,"SARI",-1,2026-05-30,"Adults","quantile",0.85,466
2026-06-06,"SARI",-1,2026-05-30,"Adults","quantile",0.9,535
2026-06-06,"SARI",-1,2026-05-30,"Adults","quantile",0.95,658
2026-06-06,"SARI",-1,2026-05-30,"Adults","quantile",0.975,789
2026-06-06,"SARI",-1,2026-05-30,"Adults","quantile",0.99,974
2026-06-06,"SARI",0,2026-06-06,"Adults","quantile",0.01,78
2026-06-06,"SARI",0,2026-06-06,"Adults","quantile",0.025,99
2026-06-06,"SARI",0,2026-06-06,"Adults","quantile",0.05,118
2026-06-06,"SARI",0,2026-06-06,"Adults","quantile",0.1,144
2026-06-06,"SARI",0,2026-06-06,"Adults","quantile",0.15,167
2026-06-06,"SARI",0,2026-06-06,"Adults","quantile",0.2,185
2026-06-06,"SARI",0,2026-06-06,"Adults","quantile",0.25,203
2026-06-06,"SARI",0,2026-06-06,"Adults","quantile",0.3,220
2026-06-06,"SARI",0,2026-06-06,"Adults","quantile",0.35,237
2026-06-06,"SARI",0,2026-06-06,"Adults","quantile",0.4,255
2026-06-06,"SARI",0,2026-06-06,"Adults","quantile",0.45,274
2026-06-06,"SARI",0,2026-06-06,"Adults","quantile",0.5,295
2026-06-06,"SARI",0,2026-06-06,"Adults","quantile",0.55,315
2026-06-06,"SARI",0,2026-06-06,"Adults","quantile",0.6,338
2026-06-06,"SARI",0,2026-06-06,"Adults","quantile",0.65,361
2026-06-06,"SARI",0,2026-06-06,"Adults","quantile",0.7,390
2026-06-06,"SARI",0,2026-06-06,"Adults","quantile",0.75,422
2026-06-06,"SARI",0,2026-06-06,"Adults","quantile",0.8,464
2026-06-06,"SARI",0,2026-06-06,"Adults","quantile",0.85,516
2026-06-06,"SARI",0,2026-06-06,"Adults","quantile",0.9,586
2026-06-06,"SARI",0,2026-06-06,"Adults","quantile",0.95,718
2026-06-06,"SARI",0,2026-06-06,"Adults","quantile",0.975,850
2026-06-06,"SARI",0,2026-06-06,"Adults","quantile",0.99,1068
2026-06-06,"SARI",1,2026-06-13,"Adults","quantile",0.01,89
2026-06-06,"SARI",1,2026-06-13,"Adults","quantile",0.025,106
2026-06-06,"SARI",1,2026-06-13,"Adults","quantile",0.05,125
2026-06-06,"SARI",1,2026-06-13,"Adults","quantile",0.1,154
2026-06-06,"SARI",1,2026-06-13,"Adults","quantile",0.15,176
2026-06-06,"SARI",1,2026-06-13,"Adults","quantile",0.2,196
2026-06-06,"SARI",1,2026-06-13,"Adults","quantile",0.25,216
2026-06-06,"SARI",1,2026-06-13,"Adults","quantile",0.3,236
2026-06-06,"SARI",1,2026-06-13,"Adults","quantile",0.35,255
2026-06-06,"SARI",1,2026-06-13,"Adults","quantile",0.4,273
2026-06-06,"SARI",1,2026-06-13,"Adults","quantile",0.45,294
